DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2017-09-08                21:39:23.757              250.56902498              6013.656599               1504906763.758            0                         899                       2.0170135593E+00          2.0171314948E+00          4.1494362726E+02          4.1501814314E+02          -1.6583401105E-02         7.2967756097E+02          3.9932487488E+01          -1.1456048789E+00         2.8172956467E+01          1.9010819113E+01          
2017-09-08                21:39:24.775              250.56903675              6013.656882               1504906764.775            0                         899                       2.0164173129E+00          2.0164388420E+00          4.1494477192E+02          4.1495837751E+02          -3.0283420216E-03         7.2970609228E+02          3.9932829042E+01          -1.2831685906E+00         2.8172956467E+01          1.9004752128E+01          
2017-09-08                21:39:25.823              250.56904889              6013.657173               1504906765.824            0                         899                       2.0164464096E+00          2.0164679392E+00          4.1419006419E+02          4.1420364513E+02          -3.0283615990E-03         7.2968592602E+02          3.9934471130E+01          -1.6678661795E+00         2.8172956467E+01          1.8990969083E+01          
2017-09-08                21:39:26.885              250.56906118              6013.657468               1504906766.886            0                         899                       2.0148934111E+00          2.0148940540E+00          4.1419006419E+02          4.1419047005E+02          -9.0503558573E-05         7.2968054199E+02          3.9934471130E+01          -1.6601052284E+00         2.8172956467E+01          1.8988393784E+01          
2017-09-08                21:39:27.862              250.56907249              6013.657740               1504906767.863            0                         899                       2.0148934111E+00          2.0148940540E+00          4.1445311218E+02          4.1445351829E+02          -9.0503558573E-05         7.2971222894E+02          3.9934471130E+01          -1.1257604597E+00         2.8172956467E+01          1.9010016751E+01          
2017-09-08                21:39:28.881              250.56908427              6013.658023               1504906768.881            0                         899                       2.0163748391E+00          2.0164307933E+00          4.1445311218E+02          4.1448843314E+02          -7.8706747202E-03         7.2969958658E+02          3.9934471130E+01          -1.2375834999E+00         2.8172956467E+01          1.9005731418E+01          
2017-09-08                21:39:29.907              250.56909616              6013.658308               1504906769.908            0                         899                       2.0163994839E+00          2.0164554390E+00          4.1405021435E+02          4.1408550117E+02          -7.8707178180E-03         7.2966882931E+02          3.9935862004E+01          -1.2579776964E+00         2.8172956467E+01          1.8998570006E+01          
2017-09-08                21:39:30.859              250.56910718              6013.658572               1504906770.860            0                         899                       2.0155489835E+00          2.0155239067E+00          4.1405189048E+02          4.1403607094E+02          3.5289651729E-03          7.2964818245E+02          3.9936363220E+01          -1.1851644129E+00         2.8172956467E+01          1.9003678568E+01          
2017-09-08                21:39:31.917              250.56911942              6013.658866               1504906771.918            0                         899                       2.0155489835E+00          2.0155239067E+00          4.1442081720E+02          4.1440498357E+02          3.5289651729E-03          7.2967730713E+02          3.9936363220E+01          -1.2336598635E+00         2.8172956467E+01          1.9002798080E+01          
2017-09-08                21:39:32.907              250.56913087              6013.659141               1504906772.907            0                         899                       2.0181042287E+00          2.0182234568E+00          4.1442081720E+02          4.1449601429E+02          -1.6756084730E-02         7.2967587220E+02          3.9936363220E+01          -1.3339061129E+00         2.8172956467E+01          1.9000413263E+01          
2017-09-08                21:39:33.943              250.56914286              6013.659429               1504906773.943            0                         899                       2.0181042287E+00          2.0182234568E+00          4.1463206993E+02          4.1470730535E+02          -1.6756084730E-02         7.2969483392E+02          3.9936363220E+01          -1.2494621348E+00         2.8172956467E+01          1.9002154180E+01          
2017-09-08                21:39:35.061              250.56915580              6013.659739               1504906775.061            0                         899                       2.0163142569E+00          2.0163449581E+00          4.1463727184E+02          4.1465666065E+02          -4.3187133675E-03         7.2967735038E+02          3.9937916585E+01          -1.1438263307E+00         2.8172956467E+01          1.8998779663E+01          
2017-09-08                21:39:36.039              250.56916713              6013.660011               1504906776.040            0                         899                       2.0163207992E+00          2.0163515006E+00          4.1461826530E+02          4.1463765325E+02          -4.3187196455E-03         7.2964513635E+02          3.9938285828E+01          -1.1461222622E+00         2.8172956467E+01          1.8988620341E+01          
2017-09-08                21:39:37.051              250.56917883              6013.660292               1504906777.051            0                         899                       2.0155888847E+00          2.0156425597E+00          4.1461826530E+02          4.1465217426E+02          -7.5530499533E-03         7.2967205204E+02          3.9938285828E+01          -1.1320877667E+00         2.8172956467E+01          1.8995521823E+01          
2017-09-08                21:39:38.062              250.56919053              6013.660573               1504906778.062            0                         899                       2.0155888847E+00          2.0156425597E+00          4.1422325503E+02          4.1425713168E+02          -7.5530499533E-03         7.2967408439E+02          3.9938285828E+01          -1.2126296838E+00         2.8172956467E+01          1.8998221871E+01          
2017-09-08                21:39:39.061              250.56920209              6013.660850               1504906779.061            0                         899                       2.0145293546E+00          2.0145564671E+00          4.1422325503E+02          4.1424037541E+02          -3.8172692809E-03         7.2964736918E+02          3.9938285828E+01          -1.4371812383E+00         2.8172956467E+01          1.8994210426E+01          
2017-09-08                21:39:40.078              250.56921388              6013.661133               1504906780.079            0                         899                       2.0145498979E+00          2.0145770107E+00          4.1447709806E+02          4.1449422901E+02          -3.8172867209E-03         7.2967189036E+02          3.9939446304E+01          -1.4674491322E+00         2.8172956467E+01          1.8996750434E+01          
2017-09-08                21:39:41.075              250.56922542              6013.661410               1504906781.076            0                         899                       2.0157885074E+00          2.0158572459E+00          4.1447995580E+02          4.1452336287E+02          -9.6717116451E-03         7.2965261942E+02          3.9940299988E+01          -1.1083304882E+00         2.8172956467E+01          1.9014682770E+01          
2017-09-08                21:39:42.105              250.56923733              6013.661696               1504906782.105            0                         899                       2.0157885074E+00          2.0158572459E+00          4.1461801915E+02          4.1466144068E+02          -9.6717116451E-03         7.2966898735E+02          3.9940299988E+01          -1.1069400524E+00         2.8172956467E+01          1.9014990737E+01          
2017-09-08                21:39:43.117              250.56924904              6013.661977               1504906783.117            0                         899                       2.0173181736E+00          2.0173104189E+00          4.1461801915E+02          4.1461312467E+02          1.0903230272E-03          7.2966198892E+02          3.9940299988E+01          -1.1334783470E+00         2.8172956467E+01          1.9011951990E+01          
2017-09-08                21:39:44.145              250.56926095              6013.662263               1504906784.146            0                         899                       2.0173181736E+00          2.0173104189E+00          4.1446362901E+02          4.1445873636E+02          1.0903230272E-03          7.2963214637E+02          3.9940299988E+01          -1.1591219160E+00         2.8172956467E+01          1.9011383132E+01          
2017-09-08                21:39:45.158              250.56927267              6013.662544               1504906785.159            0                         899                       2.0148046708E+00          2.0148938095E+00          4.1446951749E+02          4.1452583417E+02          -1.2548081246E-02         7.2964501913E+02          3.9942059094E+01          -1.1531395549E+00         2.8172956467E+01          1.9009170962E+01          
2017-09-08                21:39:46.134              250.56928396              6013.662815               1504906786.134            0                         899                       2.0148081059E+00          2.0148972448E+00          4.1526105064E+02          4.1531747492E+02          -1.2548090830E-02         7.2964396859E+02          3.9942253113E+01          -1.1372510676E+00         2.8196045086E+01          1.9011611218E+01          
2017-09-08                21:39:47.171              250.56929597              6013.663103               1504906787.172            0                         899                       2.0151341926E+00          2.0151273403E+00          4.1526105064E+02          4.1525671429E+02          9.6449351301E-04          7.2966860093E+02          3.9942253113E+01          -1.1018198729E+00         2.8421983719E+01          1.9013242722E+01          
2017-09-08                21:39:48.178              250.56930763              6013.663383               1504906788.179            0                         899                       2.0151341926E+00          2.0151273403E+00          4.1482051067E+02          4.1481617892E+02          9.6449351301E-04          7.2963666176E+02          3.9942253113E+01          -1.1233243848E+00         2.8421983719E+01          1.9011655138E+01          
2017-09-08                21:39:49.153              250.56931890              6013.663654               1504906789.153            0                         899                       2.0147905317E+00          2.0148313902E+00          4.1482051067E+02          4.1484634532E+02          -5.7518446868E-03         7.2961113491E+02          3.9942253113E+01          -1.1380702202E+00         2.8421983719E+01          1.9014060039E+01          
2017-09-08                21:39:50.180              250.56933080              6013.663939               1504906790.181            0                         899                       2.0148130920E+00          2.0148539511E+00          4.1503934983E+02          4.1506519823E+02          -5.7518735421E-03         7.2961618911E+02          3.9943527373E+01          -1.1335645314E+00         2.8421983719E+01          1.9013062989E+01          
2017-09-08                21:39:51.177              250.56934234              6013.664216               1504906791.178            0                         899                       2.0144406356E+00          2.0144890354E+00          4.1504172769E+02          4.1507235253E+02          -6.8146225624E-03         7.2965479567E+02          3.9944236755E+01          -1.1121787085E+00         2.8421983719E+01          1.9011464151E+01          
2017-09-08                21:39:52.148              250.56935356              6013.664486               1504906792.148            0                         899                       2.0144406356E+00          2.0144890354E+00          4.1464635451E+02          4.1467695017E+02          -6.8146225624E-03         7.2962948952E+02          3.9944236755E+01          -1.1115858555E+00         2.8421983719E+01          1.9014303574E+01          
2017-09-08                21:39:53.170              250.56936539              6013.664769               1504906793.170            0                         899                       2.0162632644E+00          2.0162927783E+00          4.1464635451E+02          4.1466499438E+02          -4.1518094742E-03         7.2963010351E+02          3.9944236755E+01          -1.1087940284E+00         2.8421983719E+01          1.9014858637E+01          
2017-09-08                21:39:54.217              250.56937752              6013.665061               1504906794.218            0                         899                       2.0162641953E+00          2.0162937093E+00          4.1446632835E+02          4.1448496013E+02          -4.1518103331E-03         7.2964015814E+02          3.9944289302E+01          -1.1348903495E+00         2.8421983719E+01          1.9010692559E+01          
2017-09-08                21:39:55.303              250.56939009              6013.665362               1504906795.304            0                         899                       2.0171111379E+00          2.0171853073E+00          4.1447279255E+02          4.1451959794E+02          -1.0428999227E-02         7.2964245444E+02          3.9946220398E+01          -1.1539047956E+00         2.8421983719E+01          1.9009639740E+01          
2017-09-08                21:39:56.342              250.56940212              6013.665651               1504906796.343            0                         899                       2.0171111379E+00          2.0171853073E+00          4.1417567585E+02          4.1422244769E+02          -1.0428999227E-02         7.2962031969E+02          3.9946220398E+01          -1.1708496422E+00         2.8421983719E+01          1.9009328653E+01          
2017-09-08                21:39:57.318              250.56941340              6013.665922               1504906797.318            0                         899                       2.0143394254E+00          2.0144120157E+00          4.1417567585E+02          4.1422151478E+02          -1.0221005954E-02         7.2965512994E+02          3.9946220398E+01          -1.1401505818E+00         2.8421983719E+01          1.9011347815E+01          
2017-09-08                21:39:58.273              250.56942447              6013.666187               1504906798.274            0                         899                       2.0143394254E+00          2.0144120157E+00          4.1456075927E+02          4.1460664082E+02          -1.0221005954E-02         7.2963003722E+02          3.9946220398E+01          -1.1083304882E+00         2.8421983719E+01          1.9014682770E+01          
2017-09-08                21:39:59.213              250.56943535              6013.666448               1504906799.214            0                         899                       2.0163521093E+00          2.0164799491E+00          4.1456075927E+02          4.1464148580E+02          -1.7981891377E-02         7.2960546713E+02          3.9946220398E+01          -1.2012253826E+00         2.8421983719E+01          1.9005068166E+01          
2017-09-08                21:40:00.201              250.56944678              6013.666723               1504906800.202            0                         899                       2.0163801979E+00          2.0165080402E+00          4.1451038301E+02          4.1459110023E+02          -1.7982003607E-02         7.2960235879E+02          3.9947805695E+01          -1.1404308949E+00         2.8421983719E+01          1.9011431662E+01          
2017-09-08                21:40:01.160              250.56945787              6013.666989               1504906801.160            0                         899                       2.0165960963E+00          2.0166334036E+00          4.1451263606E+02          4.1453618655E+02          -5.2472205647E-03         7.2960601483E+02          3.9948478699E+01          -1.1099581718E+00         2.8421983719E+01          1.9015043259E+01          
2017-09-08                21:40:02.211              250.56947005              6013.667281               1504906802.212            0                         899                       2.0165960963E+00          2.0166334036E+00          4.1460788722E+02          4.1463144312E+02          -5.2472205647E-03         7.2962969971E+02          3.9948478699E+01          -1.1099581718E+00         2.8421983719E+01          1.9015043259E+01          
2017-09-08                21:40:03.211              250.56948162              6013.667559               1504906803.212            0                         899                       2.0169794163E+00          2.0171144669E+00          4.1460788722E+02          4.1469315094E+02          -1.8990187555E-02         7.2961651045E+02          3.9948478699E+01          -1.3618672770E+00         2.8421983719E+01          1.9012364760E+01          
2017-09-08                21:40:04.223              250.56949332              6013.667840               1504906804.223            0                         899                       2.0169803476E+00          2.0171153983E+00          4.1476252733E+02          4.1484782286E+02          -1.8990191484E-02         7.2960887621E+02          3.9948531246E+01          -1.1384367816E+00         2.8421983719E+01          1.9012910830E+01          
2017-09-08                21:40:05.240              250.56950509              6013.668122               1504906805.240            0                         899                       2.0144148083E+00          2.0145729936E+00          4.1476899608E+02          4.1486903419E+02          -2.2271339175E-02         7.2962785046E+02          3.9950462341E+01          -1.1083304882E+00         2.8421983719E+01          1.9013961792E+01          
2017-09-08                21:40:06.269              250.56951700              6013.668408               1504906806.269            0                         899                       2.0144148083E+00          2.0145729936E+00          4.1457426511E+02          4.1467425626E+02          -2.2271339175E-02         7.2961324891E+02          3.9950462341E+01          -1.1096132599E+00         2.8421983719E+01          1.9013494845E+01          
2017-09-08                21:40:07.312              250.56952909              6013.668698               1504906807.313            0                         899                       2.0155925421E+00          2.0156519957E+00          4.1457426511E+02          4.1461182076E+02          -8.3661465268E-03         7.2964006598E+02          3.9950462341E+01          -1.1072849951E+00         2.8421983719E+01          1.9014408112E+01          
2017-09-08                21:40:08.398              250.56954164              6013.668999               1504906808.398            0                         899                       2.0155925421E+00          2.0156519957E+00          4.1492709040E+02          4.1496467801E+02          -8.3661465268E-03         7.2961777400E+02          3.9950462341E+01          -1.1195731929E+00         2.8421983719E+01          1.9014922793E+01          
2017-09-08                21:40:09.418              250.56955346              6013.669283               1504906809.419            0                         899                       2.0209959661E+00          2.0211658885E+00          4.1492709040E+02          4.1503424332E+02          -2.3845803392E-02         7.2963216981E+02          3.9950462341E+01          -1.1457666159E+00         2.8421983719E+01          1.9007839203E+01          
2017-09-08                21:40:10.436              250.56956523              6013.669566               1504906810.436            0                         899                       2.0210274679E+00          2.0211973942E+00          4.1457425647E+02          4.1468131902E+02          -2.3845969924E-02         7.2964042856E+02          3.9952236201E+01          -1.2248425665E+00         2.8421983719E+01          1.9003778521E+01          
2017-09-08                21:40:11.467              250.56957718              6013.669852               1504906811.468            0                         899                       2.0176429597E+00          2.0177895762E+00          4.1457516323E+02          4.1466769235E+02          -2.0609626042E-02         7.2963818440E+02          3.9952507019E+01          -1.2229238622E+00         2.8421983719E+01          1.9003525942E+01          
2017-09-08                21:40:12.460              250.56958867              6013.670128               1504906812.461            0                         899                       2.0176429597E+00          2.0177895762E+00          4.1492802317E+02          4.1502063105E+02          -2.0609626042E-02         7.2963558980E+02          3.9952507019E+01          -1.1415626576E+00         2.8421983719E+01          1.9006216668E+01          
2017-09-08                21:40:13.433              250.56959992              6013.670398               1504906813.433            0                         899                       2.0168727987E+00          2.0169968815E+00          4.1492802317E+02          4.1500642615E+02          -1.7448963446E-02         7.2963257119E+02          3.9952507019E+01          -1.1522772312E+00         2.8421983719E+01          1.9014682770E+01          
2017-09-08                21:40:14.505              250.56961233              6013.670696               1504906814.505            0                         899                       2.0168864775E+00          2.0170105615E+00          4.1487967913E+02          4.1495807322E+02          -1.7449016468E-02         7.2961918792E+02          3.9953278851E+01          -1.1749781291E+00         2.8421983719E+01          1.9009359246E+01          
2017-09-08                21:40:15.598              250.56962498              6013.670999               1504906815.598            0                         899                       2.0160090678E+00          2.0161433573E+00          4.1488394404E+02          4.1496882449E+02          -1.8892265723E-02         7.2960085918E+02          3.9954551697E+01          -1.1789124944E+00         2.8421983719E+01          1.9004529738E+01          
2017-09-08                21:40:16.674              250.56963744              6013.671299               1504906816.675            0                         899                       2.0160090678E+00          2.0161433573E+00          4.1472276191E+02          4.1480760938E+02          -1.8892265723E-02         7.2959403052E+02          3.9954551697E+01          -1.1483212338E+00         2.8421983719E+01          1.8992911408E+01          
2017-09-08                21:40:17.759              250.56965000              6013.671600               1504906817.760            0                         899                       2.0149914360E+00          2.0150856836E+00          4.1472276191E+02          4.1478233749E+02          -1.3265997287E-02         7.2960694734E+02          3.9954551697E+01          -1.1486554035E+00         2.8421983719E+01          1.9008166964E+01          
2017-09-08                21:40:18.773              250.56966174              6013.671882               1504906818.774            0                         899                       2.0149914360E+00          2.0150856836E+00          4.1410703957E+02          4.1416652671E+02          -1.3265997287E-02         7.2958317394E+02          3.9954551697E+01          -1.1460899423E+00         2.8421983719E+01          1.9009240409E+01          
2017-09-08                21:40:19.799              250.56967361              6013.672167               1504906819.800            0                         899                       2.0142917125E+00          2.0143690096E+00          4.1411009882E+02          4.1415890357E+02          -1.0883960283E-02         7.2961124324E+02          3.9955466416E+01          -1.1702891257E+00         2.8421983719E+01          1.9009981913E+01          
2017-09-08                21:40:20.831              250.56968554              6013.672453               1504906820.831            0                         899                       2.0143149533E+00          2.0143922516E+00          4.1464398203E+02          4.1469284995E+02          -1.0884016548E-02         7.2959726134E+02          3.9956779480E+01          -1.1973232702E+00         2.8421983719E+01          1.9007661264E+01          
2017-09-08                21:40:21.869              250.56969757              6013.672742               1504906821.870            0                         899                       2.0160516450E+00          2.0161152429E+00          4.1464398203E+02          4.1468415336E+02          -8.9472723430E-03         7.2961532168E+02          3.9956779480E+01          -1.1273449809E+00         2.8421983719E+01          1.9012197242E+01          
2017-09-08                21:40:22.888              250.56970935              6013.673024               1504906822.888            0                         899                       2.0160516450E+00          2.0161152429E+00          4.1436605404E+02          4.1440619844E+02          -8.9472723430E-03         7.2961650884E+02          3.9956779480E+01          -1.1151537769E+00         2.8421983719E+01          1.9014322281E+01          
2017-09-08                21:40:23.936              250.56972148              6013.673316               1504906823.936            0                         899                       2.0150739113E+00          2.0152755063E+00          4.1436605404E+02          4.1449338508E+02          -2.8373214664E-02         7.2956141834E+02          3.9956779480E+01          -1.1383936674E+00         2.8421983719E+01          1.9009099531E+01          
2017-09-08                21:40:24.951              250.56973324              6013.673598               1504906824.952            0                         899                       2.0151097002E+00          2.0153113004E+00          4.1414032209E+02          4.1426758478E+02          -2.8373440449E-02         7.2959510692E+02          3.9958800714E+01          -1.1534844976E+00         2.8421983719E+01          1.9008419858E+01          
2017-09-08                21:40:25.967              250.56974500              6013.673880               1504906825.968            0                         899                       2.0161103566E+00          2.0161360851E+00          4.1414101294E+02          4.1415724339E+02          -3.6195719613E-03         7.2958829200E+02          3.9959007263E+01          -1.1344700049E+00         2.8421983719E+01          1.9009764299E+01          
2017-09-08                21:40:27.009              250.56975705              6013.674169               1504906827.009            0                         899                       2.0161103566E+00          2.0161360851E+00          4.1485616124E+02          4.1487241971E+02          -3.6195719613E-03         7.2958910890E+02          3.9959007263E+01          -1.1821785739E+00         2.8421983719E+01          1.9012690778E+01          
2017-09-08                21:40:28.015              250.56976869              6013.674449               1504906828.015            0                         899                       2.0171399096E+00          2.0173039102E+00          4.1485616124E+02          4.1495975927E+02          -2.3058837264E-02         7.2958169050E+02          3.9959007263E+01          -1.1826205040E+00         2.8421983719E+01          1.9013757478E+01          
2017-09-08                21:40:29.019              250.56978032              6013.674728               1504906829.020            0                         899                       2.0171399096E+00          2.0173039102E+00          4.1480022335E+02          4.1490380742E+02          -2.3058837264E-02         7.2959358630E+02          3.9959007263E+01          -1.1701490776E+00         2.8421983719E+01          1.9010300857E+01          
2017-09-08                21:40:30.049              250.56979225              6013.675014               1504906830.050            0                         899                       2.0154616623E+00          2.0155912103E+00          4.1480657408E+02          4.1488846413E+02          -1.8230209591E-02         7.2955480634E+02          3.9960902991E+01          -1.2642511919E+00         2.8421983719E+01          1.9007444382E+01          
2017-09-08                21:40:31.112              250.56980455              6013.675309               1504906831.113            0                         899                       2.0154659215E+00          2.0155954699E+00          4.1437537486E+02          4.1445717986E+02          -1.8230226853E-02         7.2960578282E+02          3.9961143494E+01          -1.1550366539E+00         2.8421983719E+01          1.9006332309E+01          
2017-09-08                21:40:32.075              250.56981569              6013.675577               1504906832.076            0                         899                       2.0158585125E+00          2.0159165670E+00          4.1437537486E+02          4.1441202433E+02          -8.1682157136E-03         7.2959377102E+02          3.9961143494E+01          -1.1917073553E+00         2.8421983719E+01          1.9006604466E+01          
2017-09-08                21:40:33.038              250.56982683              6013.675844               1504906833.038            0                         899                       2.0158585125E+00          2.0159165670E+00          4.1425291210E+02          4.1428955073E+02          -8.1682157136E-03         7.2957788086E+02          3.9961143494E+01          -1.2662129402E+00         2.8421983719E+01          1.9007120132E+01          
2017-09-08                21:40:33.982              250.56983775              6013.676106               1504906833.982            0                         899                       2.0158522987E+00          2.0159401381E+00          4.1425291210E+02          4.1430834997E+02          -1.2358755455E-02         7.2955239646E+02          3.9961143494E+01          -1.1853692263E+00         2.8421983719E+01          1.9008788747E+01          
2017-09-08                21:40:35.076              250.56985043              6013.676410               1504906835.077            0                         899                       2.0158753531E+00          2.0159631939E+00          4.1478733113E+02          4.1484284081E+02          -1.2358818784E-02         7.2956888525E+02          3.9962445038E+01          -1.1467258954E+00         2.8421983719E+01          1.9007598675E+01          
2017-09-08                21:40:36.124              250.56986255              6013.676701               1504906836.124            0                         899                       2.0166093416E+00          2.0167472780E+00          4.1479012723E+02          4.1487726737E+02          -1.9399497251E-02         7.2957107402E+02          3.9963279724E+01          -1.1539047956E+00         2.8421983719E+01          1.9005680084E+01          
2017-09-08                21:40:37.141              250.56987433              6013.676984               1504906837.142            0                         899                       2.0166093416E+00          2.0167472780E+00          4.1478536136E+02          4.1487250050E+02          -1.9399497251E-02         7.2958031297E+02          3.9963279724E+01          -1.1128685443E+00         2.8421983719E+01          1.9008369446E+01          
2017-09-08                21:40:38.140              250.56988588              6013.677261               1504906838.140            0                         899                       2.0154509794E+00          2.0155306843E+00          4.1478536136E+02          4.1483573964E+02          -1.1216542927E-02         7.2955108764E+02          3.9963279724E+01          -1.1249843070E+00         2.8421983719E+01          1.9008113747E+01          
2017-09-08                21:40:39.107              250.56989707              6013.677530               1504906839.107            0                         899                       2.0154509794E+00          2.0155306843E+00          4.1491808729E+02          4.1496848169E+02          -1.1216542927E-02         7.2953512270E+02          3.9963279724E+01          -1.1750643253E+00         2.8421983719E+01          1.9008920670E+01          
2017-09-08                21:40:40.095              250.56990851              6013.677804               1504906840.095            0                         899                       2.0180282320E+00          2.0181572658E+00          4.1492481631E+02          4.1500630070E+02          -1.8134750872E-02         7.2953532076E+02          3.9965287821E+01          -1.1438262794E+00         2.8649571539E+01          1.8992135976E+01          
2017-09-08                21:40:41.154              250.56992078              6013.678099               1504906841.155            0                         899                       2.0180315864E+00          2.0181606204E+00          4.1481199860E+02          4.1489346089E+02          -1.8134764378E-02         7.2956011276E+02          3.9965476990E+01          -1.1494099510E+00         2.8671010971E+01          1.8986512544E+01          
2017-09-08                21:40:42.191              250.56993278              6013.678387               1504906842.192            0                         899                       2.0158472124E+00          2.0158498045E+00          4.1481199860E+02          4.1481363660E+02          -3.6471556704E-04         7.2954920242E+02          3.9965476990E+01          -1.1686076115E+00         2.8671010971E+01          1.8996953724E+01          
2017-09-08                21:40:43.191              250.56994435              6013.678664               1504906843.192            0                         899                       2.0158472124E+00          2.0158498045E+00          4.1490056239E+02          4.1490220074E+02          -3.6471556704E-04         7.2951275635E+02          3.9965476990E+01          -1.1392560005E+00         2.8671010971E+01          1.9004598618E+01          
2017-09-08                21:40:44.200              250.56995603              6013.678945               1504906844.201            0                         899                       2.0132942654E+00          2.0133547484E+00          4.1490056239E+02          4.1493884207E+02          -8.5207176669E-03         7.2954209203E+02          3.9965476990E+01          -1.1726929131E+00         2.8671010971E+01          1.9009642506E+01          
2017-09-08                21:40:45.220              250.56996784              6013.679228               1504906845.221            0                         899                       2.0133217951E+00          2.0133822793E+00          4.1467445844E+02          4.1471271751E+02          -8.5207698724E-03         7.2952164323E+02          3.9967033184E+01          -1.1321848307E+00         2.8671010971E+01          1.9013587434E+01          
2017-09-08                21:40:46.321              250.56998057              6013.679534               1504906846.321            0                         899                       2.0176083901E+00          2.0177251654E+00          4.1467640096E+02          4.1475011443E+02          -1.6415429844E-02         7.2952369821E+02          3.9967613220E+01          -1.1133320837E+00         2.8671010971E+01          1.9013096866E+01          
2017-09-08                21:40:47.368              250.56999270              6013.679825               1504906847.369            0                         899                       2.0176083901E+00          2.0177251654E+00          4.1489117906E+02          4.1496493072E+02          -1.6415429844E-02         7.2955130227E+02          3.9967613220E+01          -1.1239711370E+00         2.8671010971E+01          1.9014732904E+01          
2017-09-08                21:40:48.385              250.57000447              6013.680107               1504906848.386            0                         899                       2.0156656437E+00          2.0157772712E+00          4.1489117906E+02          4.1496174710E+02          -1.5706950234E-02         7.2954582326E+02          3.9967613220E+01          -1.1099581718E+00         2.8671010971E+01          1.9015043259E+01          
