DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2017-10-18                22:24:25.895              290.60029972              6974.407193               1508365465.896            0                         899                       1.9718945883E+00          1.9645169442E+00          4.5253919023E+02          4.4737966703E+02          1.0651853659E+00          7.3373714503E+02          3.8563529968E+01          -1.1350628288E+00         2.5433656693E+01          1.9063297272E+01          
2017-10-18                22:24:26.918              290.60031156              6974.407477               1508365466.919            0                         899                       1.9718945883E+00          1.9645169442E+00          4.5260316584E+02          4.4744291323E+02          1.0651853659E+00          7.3372118656E+02          3.8563529968E+01          -1.1537107900E+00         2.5433656693E+01          1.9061401342E+01          
2017-10-18                22:24:27.891              290.60032281              6974.407748               1508365467.891            0                         899                       1.9711605661E+00          1.9635699169E+00          4.5260316584E+02          4.4729314534E+02          1.0964676385E+00          7.3366939075E+02          3.8563529968E+01          -1.1434167402E+00         2.5433656693E+01          1.9061935235E+01          
2017-10-18                22:24:28.868              290.60033412              6974.408019               1508365468.868            0                         899                       1.9711605661E+00          1.9635699169E+00          4.5338488746E+02          4.4806569566E+02          1.0964676385E+00          7.3374137828E+02          3.8563529968E+01          -1.3219197041E+00         2.5433656693E+01          1.9053493133E+01          
2017-10-18                22:24:29.851              290.60034550              6974.408292               1508365469.851            0                         899                       1.9745931202E+00          1.9677074723E+00          4.5338554151E+02          4.4856516211E+02          9.9253891659E-01          7.3373300434E+02          3.8563708223E+01          -1.3082085824E+00         2.5433656693E+01          1.9054905418E+01          
2017-10-18                22:24:30.901              290.60035766              6974.408584               1508365470.902            0                         899                       1.9745974548E+00          1.9677117851E+00          4.5346258409E+02          4.4864138091E+02          9.9253988745E-01          7.3370403649E+02          3.8563957214E+01          -1.1081796206E+00         2.5433656693E+01          1.9063588704E+01          
2017-10-18                22:24:31.878              290.60036896              6974.408855               1508365471.878            0                         899                       1.9737271674E+00          1.9665027751E+00          4.5346258409E+02          4.4840378500E+02          1.0420055334E+00          7.3367169392E+02          3.8563957214E+01          -1.1024450758E+00         2.5433656693E+01          1.9064934181E+01          
2017-10-18                22:24:32.878              290.60038054              6974.409133               1508365472.879            0                         899                       1.9737271674E+00          1.9665027751E+00          4.5367108352E+02          4.4860995842E+02          1.0420055334E+00          7.3371153047E+02          3.8563957214E+01          -1.0999227746E+00         2.5433656693E+01          1.9062821230E+01          
2017-10-18                22:24:33.884              290.60039219              6974.409412               1508365473.885            0                         899                       1.9728572836E+00          1.9655143797E+00          4.5367108352E+02          4.4852531807E+02          1.0596315656E+00          7.3371873383E+02          3.8563957214E+01          -1.1025529303E+00         2.5433656693E+01          1.9064123368E+01          
2017-10-18                22:24:34.898              290.60040392              6974.409694               1508365474.899            0                         899                       1.9728614914E+00          1.9655185648E+00          4.5264528995E+02          4.4751115474E+02          1.0596325727E+00          7.3370256477E+02          3.8564199132E+01          -1.1054740765E+00         2.5433656693E+01          1.9063493539E+01          
2017-10-18                22:24:35.917              290.60041572              6974.409977               1508365475.918            0                         899                       1.9726036193E+00          1.9652493053E+00          4.5264675142E+02          4.4750403149E+02          1.0614212643E+00          7.3367912161E+02          3.8564598083E+01          -1.1008606044E+00         2.5433656693E+01          1.9058098976E+01          
2017-10-18                22:24:36.938              290.60042753              6974.410261               1508365476.939            0                         899                       1.9726036193E+00          1.9652493053E+00          4.5176982521E+02          4.4663706843E+02          1.0614212643E+00          7.3370059184E+02          3.8564598083E+01          -1.1024774495E+00         2.5433656693E+01          1.9059627533E+01          
2017-10-18                22:24:37.924              290.60043894              6974.410534               1508365477.924            0                         899                       1.9732962719E+00          1.9661211423E+00          4.5176982521E+02          4.4676293563E+02          1.0351010298E+00          7.3369437595E+02          3.8564598083E+01          -1.1245531957E+00         2.5433656693E+01          1.9060692983E+01          
2017-10-18                22:24:38.868              290.60044986              6974.410797               1508365478.868            0                         899                       1.9732962719E+00          1.9661211423E+00          4.5266983037E+02          4.4765296618E+02          1.0351010298E+00          7.3370594919E+02          3.8564598083E+01          -1.1257389058E+00         2.5433656693E+01          1.9063854938E+01          
2017-10-18                22:24:39.835              290.60046105              6974.411065               1508365479.835            0                         899                       1.9705068733E+00          1.9628849483E+00          4.5267111570E+02          4.4733683470E+02          1.1013696188E+00          7.3370988535E+02          3.8564948935E+01          -1.1007743727E+00         2.5433656693E+01          1.9068043930E+01          
2017-10-18                22:24:40.892              290.60047330              6974.411359               1508365480.893            0                         899                       1.9705082005E+00          1.9628862681E+00          4.5184684260E+02          4.4652227326E+02          1.1013699494E+00          7.3371933489E+02          3.8565025330E+01          -1.1074358817E+00         2.5433656693E+01          1.9066787088E+01          
2017-10-18                22:24:41.867              290.60048457              6974.411630               1508365481.867            0                         899                       1.9716144819E+00          1.9639958909E+00          4.5184684260E+02          4.4652755156E+02          1.1002651439E+00          7.3372686768E+02          3.8565025330E+01          -1.1490218639E+00         2.5433656693E+01          1.9060775757E+01          
2017-10-18                22:24:42.842              290.60049587              6974.411901               1508365482.843            0                         899                       1.9716144819E+00          1.9639958909E+00          4.5094562158E+02          4.4563694002E+02          1.1002651439E+00          7.3372562595E+02          3.8565025330E+01          -1.1547132533E+00         2.5433656693E+01          1.9061119534E+01          
2017-10-18                22:24:43.825              290.60050723              6974.412174               1508365483.825            0                         899                       1.9714460483E+00          1.9643038102E+00          4.5094562158E+02          4.4596597187E+02          1.0313093008E+00          7.3373295826E+02          3.8565025330E+01          -1.1438371030E+00         2.5433656693E+01          1.9039720447E+01          
2017-10-18                22:24:44.806              290.60051860              6974.412446               1508365484.807            0                         899                       1.9714504743E+00          1.9643082130E+00          4.5036895833E+02          4.4539567161E+02          1.0313103325E+00          7.3367242593E+02          3.8565279980E+01          -1.1213301870E+00         2.5433656693E+01          1.9048992586E+01          
2017-10-18                22:24:45.736              290.60052936              6974.412705               1508365485.737            0                         899                       1.9733359436E+00          1.9659738821E+00          4.5036969867E+02          4.4524938662E+02          1.0621478209E+00          7.3368968433E+02          3.8565483093E+01          -1.1139356616E+00         2.5433656693E+01          1.9059514873E+01          
2017-10-18                22:24:46.750              290.60054109              6974.412986               1508365486.750            0                         899                       1.9733359436E+00          1.9659738821E+00          4.5268425208E+02          4.4753762557E+02          1.0621478209E+00          7.3369645802E+02          3.8565483093E+01          -1.1239926381E+00         2.5483132306E+01          1.9056303214E+01          
2017-10-18                22:24:47.736              290.60055250              6974.413260               1508365487.736            0                         899                       1.9696158109E+00          1.9621060399E+00          4.5268425208E+02          4.4742533651E+02          1.0855941351E+00          7.3367438957E+02          3.8565483093E+01          -1.1194761802E+00         2.5532607919E+01          1.9041313336E+01          
2017-10-18                22:24:48.660              290.60056319              6974.413517               1508365488.660            0                         899                       1.9696158109E+00          1.9621060399E+00          4.5338379820E+02          4.4811675588E+02          1.0855941351E+00          7.3367321737E+02          3.8565483093E+01          -1.1317105664E+00         2.5433656693E+01          1.9040728879E+01          
2017-10-18                22:24:49.604              290.60057412              6974.413779               1508365489.604            0                         899                       1.9747586125E+00          1.9669685676E+00          4.5338608073E+02          4.4793814478E+02          1.1233259951E+00          7.3370574709E+02          3.8566105167E+01          -1.1130841891E+00         2.5433656693E+01          1.9064840443E+01          
2017-10-18                22:24:50.631              290.60058601              6974.414064               1508365490.631            0                         899                       1.9747621276E+00          1.9669720627E+00          4.5408088206E+02          4.4862459303E+02          1.1233268861E+00          7.3369942611E+02          3.8566307068E+01          -1.1210176542E+00         2.5433656693E+01          1.9062092901E+01          
2017-10-18                22:24:51.665              290.60059799              6974.414352               1508365491.666            0                         899                       1.9717633444E+00          1.9642483923E+00          4.5408088206E+02          4.4880783502E+02          1.0851582561E+00          7.3369656837E+02          3.8566307068E+01          -1.2396746969E+00         2.5433656693E+01          1.9058892446E+01          
2017-10-18                22:24:52.667              290.60060957              6974.414630               1508365492.667            0                         899                       1.9717633444E+00          1.9642483923E+00          4.5328472116E+02          4.4802091959E+02          1.0851582561E+00          7.3371038414E+02          3.8566307068E+01          -1.4232977384E+00         2.5504571738E+01          1.9051692697E+01          
2017-10-18                22:24:53.713              290.60062169              6974.414921               1508365493.714            0                         899                       1.9697213646E+00          1.9624139989E+00          4.5328472116E+02          4.4815994787E+02          1.0561691544E+00          7.3368245510E+02          3.8566307068E+01          -1.4745526045E+00         2.5682683945E+01          1.9037461515E+01          
2017-10-18                22:24:54.687              290.60063296              6974.415191               1508365494.688            0                         899                       1.9697268186E+00          1.9624194236E+00          4.5385807598E+02          4.4872681417E+02          1.0561704575E+00          7.3368115517E+02          3.8566621136E+01          -1.2827050765E+00         2.5682683945E+01          1.9057013278E+01          
2017-10-18                22:24:55.700              290.60064469              6974.415472               1508365495.701            0                         899                       1.9700109181E+00          1.9626030910E+00          4.5385927633E+02          4.4865876649E+02          1.0705861674E+00          7.3368636297E+02          3.8566947937E+01          -1.2752351216E+00         2.5682683945E+01          1.9057301957E+01          
2017-10-18                22:24:56.726              290.60065655              6974.415757               1508365496.726            0                         899                       1.9700109181E+00          1.9626030910E+00          4.5336889681E+02          4.4817400594E+02          1.0705861674E+00          7.3368490823E+02          3.8566947937E+01          -1.1811006574E+00         2.5682683945E+01          1.9059992228E+01          
2017-10-18                22:24:57.729              290.60066816              6974.416036               1508365497.729            0                         899                       1.9730582984E+00          1.9655343026E+00          4.5336889681E+02          4.4810126410E+02          1.0857533547E+00          7.3370127859E+02          3.8566947937E+01          -1.1224620026E+00         2.5682683945E+01          1.9063054243E+01          
2017-10-18                22:24:58.704              290.60067946              6974.416307               1508365498.705            0                         899                       1.9730582984E+00          1.9655343026E+00          4.5329600570E+02          4.4802921990E+02          1.0857533547E+00          7.3369474419E+02          3.8566947937E+01          -1.1262993852E+00         2.5682683945E+01          1.9065963745E+01          
2017-10-18                22:24:59.701              290.60069100              6974.416584               1508365499.702            0                         899                       1.9704542717E+00          1.9630323477E+00          4.5329652469E+02          4.4809381729E+02          1.0723889077E+00          7.3368612732E+02          3.8567089409E+01          -1.1537646908E+00         2.5682683945E+01          1.9066497626E+01          
2017-10-18                22:25:00.717              290.60070274              6974.416866               1508365500.717            0                         899                       1.9704650678E+00          1.9630430851E+00          4.5208372370E+02          4.4689492370E+02          1.0723915258E+00          7.3366336120E+02          3.8567710876E+01          -1.1384690321E+00         2.5682683945E+01          1.9063135450E+01          
2017-10-18                22:25:01.709              290.60071422              6974.417141               1508365501.709            0                         899                       1.9728330073E+00          1.9657458326E+00          4.5208372370E+02          4.4713316676E+02          1.0226076521E+00          7.3367176869E+02          3.8567710876E+01          -1.1700304257E+00         2.5682683945E+01          1.9061702046E+01          
2017-10-18                22:25:02.724              290.60072598              6974.417424               1508365502.725            0                         899                       1.9728330073E+00          1.9657458326E+00          4.5133365184E+02          4.4639130858E+02          1.0226076521E+00          7.3368651050E+02          3.8567710876E+01          -1.1407111244E+00         2.5682683945E+01          1.9063655613E+01          
2017-10-18                22:25:03.743              290.60073778              6974.417707               1508365503.744            0                         899                       1.9715996512E+00          1.9641860195E+00          4.5133365184E+02          4.4616219899E+02          1.0705615994E+00          7.3368422067E+02          3.8567710876E+01          -1.1508543270E+00         2.5682683945E+01          1.9059987908E+01          
2017-10-18                22:25:04.786              290.60074985              6974.417996               1508365504.787            0                         899                       1.9716059113E+00          1.9641922456E+00          4.4954362376E+02          4.4439267412E+02          1.0705631140E+00          7.3367708764E+02          3.8568071024E+01          -1.1667751776E+00         2.5682683945E+01          1.9055484873E+01          
2017-10-18                22:25:05.855              290.60076222              6974.418293               1508365505.856            0                         899                       1.9716272589E+00          1.9645348571E+00          4.4954431200E+02          4.4461496862E+02          1.0239926887E+00          7.3366187251E+02          3.8568260193E+01          -1.1186569874E+00         2.5682683945E+01          1.9063087185E+01          
2017-10-18                22:25:06.941              290.60077479              6974.418595               1508365506.942            0                         899                       1.9716272589E+00          1.9645348571E+00          4.4978145351E+02          4.4484950983E+02          1.0239926887E+00          7.3365507093E+02          3.8568260193E+01          -1.1025205937E+00         2.5682683945E+01          1.9065197989E+01          
2017-10-18                22:25:07.937              290.60078632              6974.418872               1508365507.938            0                         899                       1.9694434255E+00          1.9616320271E+00          4.4978145351E+02          4.4434763020E+02          1.1294694989E+00          7.3368169843E+02          3.8568260193E+01          -1.1006989013E+00         2.5682683945E+01          1.9066250176E+01          
2017-10-18                22:25:08.980              290.60079839              6974.419161               1508365508.981            0                         899                       1.9694434255E+00          1.9616320271E+00          4.5355674370E+02          4.4807731100E+02          1.1294694989E+00          7.3369523530E+02          3.8568260193E+01          -1.3698330628E+00         2.5682683945E+01          1.9029828659E+01          
2017-10-18                22:25:09.980              290.60080997              6974.419439               1508365509.981            0                         899                       1.9704050719E+00          1.9629234045E+00          4.5355855972E+02          4.4831113792E+02          1.0810811870E+00          7.3368996040E+02          3.8568754941E+01          -1.3631068997E+00         2.5682683945E+01          1.9019383121E+01          
2017-10-18                22:25:10.947              290.60082116              6974.419708               1508365510.948            0                         899                       1.9704092007E+00          1.9629275106E+00          4.5722380638E+02          4.5193397482E+02          1.0810821964E+00          7.3368394824E+02          3.8568992615E+01          -1.2111745860E+00         2.5682683945E+01          1.9043412480E+01          
2017-10-18                22:25:11.881              290.60083197              6974.419967               1508365511.882            0                         899                       1.9715446428E+00          1.9642978852E+00          4.5722380638E+02          4.5210175445E+02          1.0464046192E+00          7.3371439063E+02          3.8568992615E+01          -1.1484829401E+00         2.5682683945E+01          1.9058571152E+01          
2017-10-18                22:25:12.921              290.60084399              6974.420256               1508365512.921            0                         899                       1.9715446428E+00          1.9642978852E+00          4.5680567275E+02          4.5168830497E+02          1.0464046192E+00          7.3372033853E+02          3.8568992615E+01          -1.1571601629E+00         2.5682683945E+01          1.9056816101E+01          
2017-10-18                22:25:13.973              290.60085617              6974.420548               1508365513.973            0                         899                       1.9731836482E+00          1.9657571484E+00          4.5680567275E+02          4.5156668230E+02          1.0715626791E+00          7.3368025784E+02          3.8568992615E+01          -1.2821122376E+00         2.5682683945E+01          1.9040196135E+01          
2017-10-18                22:25:15.010              290.60086818              6974.420836               1508365515.011            0                         899                       1.9731951625E+00          1.9657686001E+00          4.5667143452E+02          4.5143397014E+02          1.0715654654E+00          7.3370234205E+02          3.8569654503E+01          -1.2526850669E+00         2.5682683945E+01          1.9059808996E+01          
2017-10-18                22:25:16.013              290.60087979              6974.421115               1508365516.014            0                         899                       1.9702480622E+00          1.9627550878E+00          4.5667180797E+02          4.5138002679E+02          1.0828078673E+00          7.3367090773E+02          3.8569755554E+01          -1.1285090841E+00         2.5682683945E+01          1.9064029858E+01          
2017-10-18                22:25:17.085              290.60089220              6974.421413               1508365517.086            0                         899                       1.9702480622E+00          1.9627550878E+00          4.5630883259E+02          4.5102125747E+02          1.0828078673E+00          7.3369656069E+02          3.8569755554E+01          -1.1007850928E+00         2.5682683945E+01          1.9064372701E+01          
2017-10-18                22:25:18.049              290.60090336              6974.421681               1508365518.050            0                         899                       1.9708678052E+00          1.9635708184E+00          4.5630883259E+02          4.5116011477E+02          1.0540476762E+00          7.3367427720E+02          3.8569755554E+01          -1.1029732733E+00         2.5682683945E+01          1.9059729203E+01          
2017-10-18                22:25:19.095              290.60091546              6974.421971               1508365519.096            0                         899                       1.9708735994E+00          1.9635765817E+00          4.5584356587E+02          4.5070009119E+02          1.0540490570E+00          7.3366552573E+02          3.8570089024E+01          -1.1304924551E+00         2.5682683945E+01          1.9057860191E+01          
2017-10-18                22:25:20.084              290.60092690              6974.422246               1508365520.084            0                         899                       1.9711088364E+00          1.9636069774E+00          4.5584571308E+02          4.5055958160E+02          1.0836214530E+00          7.3366489193E+02          3.8570671082E+01          -1.1343729496E+00         2.5682683945E+01          1.9063297272E+01          
2017-10-18                22:25:21.035              290.60093791              6974.422510               1508365521.035            0                         899                       1.9711088364E+00          1.9636069774E+00          4.5368078388E+02          4.4841975761E+02          1.0836214530E+00          7.3364664565E+02          3.8570671082E+01          -1.1997809521E+00         2.5682683945E+01          1.9044719544E+01          
2017-10-18                22:25:22.051              290.60094966              6974.422792               1508365522.051            0                         899                       1.9718528372E+00          1.9644948167E+00          4.5368078388E+02          4.4852178945E+02          1.0623640748E+00          7.3368321905E+02          3.8570671082E+01          -1.2792341875E+00         2.5682683945E+01          1.9052968966E+01          
2017-10-18                22:25:23.058              290.60096132              6974.423072               1508365523.058            0                         899                       1.9718528372E+00          1.9644948167E+00          4.5450580528E+02          4.4933742918E+02          1.0623640748E+00          7.3367025535E+02          3.8570671082E+01          -1.4892015457E+00         2.5682683945E+01          1.9066898346E+01          
2017-10-18                22:25:24.026              290.60097252              6974.423341               1508365524.026            0                         899                       1.9724749159E+00          1.9652083351E+00          4.5450580528E+02          4.4940276898E+02          1.0487809176E+00          7.3368258768E+02          3.8570671082E+01          -1.4710925494E+00         2.5855848590E+01          1.9039103034E+01          
2017-10-18                22:25:24.950              290.60098323              6974.423597               1508365524.951            0                         899                       1.9724802298E+00          1.9652136208E+00          4.5505163560E+02          4.4994246483E+02          1.0487821767E+00          7.3368149632E+02          3.8570976662E+01          -1.3232670628E+00         2.5827812410E+01          1.9036541465E+01          
2017-10-18                22:25:25.967              290.60099500              6974.423880               1508365525.968            0                         899                       1.9725833714E+00          1.9651141301E+00          4.5505320749E+02          4.4980292836E+02          1.0780824541E+00          7.3365030574E+02          3.8571403503E+01          -1.1850242504E+00         2.5849251842E+01          1.9052894378E+01          
2017-10-18                22:25:27.009              290.60100706              6974.424169               1508365527.010            0                         899                       1.9725833714E+00          1.9651141301E+00          4.5430519147E+02          4.4906354274E+02          1.0780824541E+00          7.3369854373E+02          3.8571403503E+01          -1.1490218639E+00         2.5682683945E+01          1.9062578201E+01          
2017-10-18                22:25:27.970              290.60101817              6974.424436               1508365527.970            0                         899                       1.9711617241E+00          1.9636397153E+00          4.5430519147E+02          4.4902302546E+02          1.0865139268E+00          7.3367384187E+02          3.8571403503E+01          -1.1745469254E+00         2.5804723790E+01          1.9063107257E+01          
2017-10-18                22:25:28.940              290.60102940              6974.424706               1508365528.940            0                         899                       1.9711617241E+00          1.9636397153E+00          4.5312826519E+02          4.4785978321E+02          1.0865139268E+00          7.3367580227E+02          3.8571403503E+01          -1.4370411137E+00         2.5931711197E+01          1.9023057660E+01          
2017-10-18                22:25:29.900              290.60104051              6974.424972               1508365529.900            0                         899                       1.9715523245E+00          1.9640945114E+00          4.5312990607E+02          4.4790704578E+02          1.0769917533E+00          7.3367398617E+02          3.8571850960E+01          -1.3194512524E+00         2.5931711197E+01          1.9041576007E+01          
2017-10-18                22:25:30.846              290.60105147              6974.425235               1508365530.847            0                         899                       1.9715588689E+00          1.9641010201E+00          4.5109736520E+02          4.4589792475E+02          1.0769933464E+00          7.3365162467E+02          3.8572227478E+01          -1.1737816563E+00         2.5931711197E+01          1.9061439603E+01          
2017-10-18                22:25:31.845              290.60106303              6974.425513               1508365531.846            0                         899                       1.9701683888E+00          1.9628790788E+00          4.5109736520E+02          4.4601097323E+02          1.0533098466E+00          7.3365899658E+02          3.8572227478E+01          -1.5635885813E+00         2.5931711197E+01          1.9064774406E+01          
2017-10-18                22:25:32.928              290.60107557              6974.425814               1508365532.929            0                         899                       1.9701683888E+00          1.9628790788E+00          4.4843940712E+02          4.4338298522E+02          1.0533098466E+00          7.3369066170E+02          3.8572227478E+01          -1.3729482865E+00         2.5931711197E+01          1.9064807046E+01          
2017-10-18                22:25:33.961              290.60108752              6974.426101               1508365533.962            0                         899                       1.9689479410E+00          1.9615347590E+00          4.4843940712E+02          4.4329456016E+02          1.0719435669E+00          7.3367817496E+02          3.8572227478E+01          -1.1692867090E+00         2.5931711197E+01          1.9063466773E+01          
2017-10-18                22:25:35.005              290.60109959              6974.426390               1508365535.005            0                         899                       1.9689601601E+00          1.9615469116E+00          4.4784100768E+02          4.4270301197E+02          1.0719465312E+00          7.3367318746E+02          3.8572931403E+01          -1.1080825929E+00         2.5931711197E+01          1.9067708969E+01          
2017-10-18                22:25:35.976              290.60111083              6974.426660               1508365535.976            0                         899                       1.9704533278E+00          1.9631728322E+00          4.4784144280E+02          4.4279854699E+02          1.0518787251E+00          7.3370461854E+02          3.8573051453E+01          -1.1247040468E+00         2.5931711197E+01          1.9064065933E+01          
2017-10-18                22:25:36.970              290.60112235              6974.426936               1508365536.971            0                         899                       1.9704533278E+00          1.9631728322E+00          4.4801584096E+02          4.4297098135E+02          1.0518787251E+00          7.3367292553E+02          3.8573051453E+01          -1.1196270826E+00         2.5931711197E+01          1.9065115455E+01          
2017-10-18                22:25:37.957              290.60113376              6974.427210               1508365537.957            0                         899                       1.9692016653E+00          1.9617906542E+00          4.4801584096E+02          4.4287800404E+02          1.0714898651E+00          7.3367995468E+02          3.8573051453E+01          -1.1540557636E+00         2.5931711197E+01          1.9046622674E+01          
2017-10-18                22:25:38.891              290.60114458              6974.427470               1508365538.892            0                         899                       1.9692016653E+00          1.9617906542E+00          4.4943736625E+02          4.4428322730E+02          1.0714898651E+00          7.3367278729E+02          3.8573051453E+01          -1.3544619897E+00         2.5931711197E+01          1.9054964457E+01          
2017-10-18                22:25:39.819              290.60115531              6974.427728               1508365539.819            0                         899                       1.9716590992E+00          1.9643224758E+00          4.4943891883E+02          4.4434241197E+02          1.0593676538E+00          7.3366618014E+02          3.8573478295E+01          -1.4564328596E+00         2.5931711197E+01          1.9059650838E+01          
2017-10-18                22:25:40.861              290.60116738              6974.428017               1508365540.862            0                         899                       1.9716686547E+00          1.9643319799E+00          4.4798126356E+02          4.4290127524E+02          1.0593699417E+00          7.3367405529E+02          3.8574028015E+01          -1.4757275408E+00         2.5931711197E+01          1.9045298911E+01          
2017-10-18                22:25:41.881              290.60117919              6974.428301               1508365541.882            0                         899                       1.9694627283E+00          1.9619904030E+00          4.4798126356E+02          4.4280233169E+02          1.0802447449E+00          7.3363270134E+02          3.8574028015E+01          -1.2146023480E+00         2.5931711197E+01          1.9050685819E+01          
2017-10-18                22:25:42.831              290.60119017              6974.428564               1508365542.831            0                         899                       1.9694627283E+00          1.9619904030E+00          4.4997066247E+02          4.4476873195E+02          1.0802447449E+00          7.3361950684E+02          3.8574028015E+01          -1.1457666159E+00         2.5931711197E+01          1.9059335709E+01          
2017-10-18                22:25:43.796              290.60120135              6974.428832               1508365543.797            0                         899                       1.9692355455E+00          1.9617230557E+00          4.4997144704E+02          4.4474116713E+02          1.0861991618E+00          7.3367222828E+02          3.8574243457E+01          -1.1435568791E+00         2.5931711197E+01          1.9058553696E+01          
2017-10-18                22:25:44.795              290.60121291              6974.429110               1508365544.795            0                         899                       1.9692455804E+00          1.9617330353E+00          4.5127084393E+02          4.4602544860E+02          1.0862016283E+00          7.3366443154E+02          3.8574821472E+01          -1.1376283169E+00         2.5931711197E+01          1.9056455612E+01          
2017-10-18                22:25:45.780              290.60122432              6974.429384               1508365545.781            0                         899                       1.9716828836E+00          1.9642863569E+00          4.5127084393E+02          4.4611216504E+02          1.0680369866E+00          7.3366497722E+02          3.8574821472E+01          -1.1212440027E+00         2.5931711197E+01          1.9061988186E+01          
2017-10-18                22:25:46.796              290.60123608              6974.429666               1508365546.797            0                         899                       1.9716828836E+00          1.9642863569E+00          4.5126805882E+02          4.4610941177E+02          1.0680369866E+00          7.3367844699E+02          3.8574821472E+01          -1.1368090964E+00         2.5931711197E+01          1.9065811157E+01          
2017-10-18                22:25:47.780              290.60124747              6974.429939               1508365547.781            0                         899                       1.9686250790E+00          1.9613998811E+00          4.5126805882E+02          4.4622023411E+02          1.0448329708E+00          7.3366234179E+02          3.8574821472E+01          -1.1762176736E+00         2.5931711197E+01          1.9064154088E+01          
2017-10-18                22:25:48.788              290.60125912              6974.430219               1508365548.788            0                         899                       1.9686250790E+00          1.9613998811E+00          4.4851311262E+02          4.4349610438E+02          1.0448329708E+00          7.3365745615E+02          3.8574821472E+01          -1.1001707023E+00         2.5931711197E+01          1.9063362122E+01          
2017-10-18                22:25:49.795              290.60127078              6974.430499               1508365549.795            0                         899                       1.9681001079E+00          1.9606785105E+00          4.4851412501E+02          4.4336042274E+02          1.0736290808E+00          7.3365794039E+02          3.8575100375E+01          -1.1393314087E+00         2.5931711197E+01          1.9059255246E+01          
2017-10-18                22:25:50.838              290.60128285              6974.430788               1508365550.838            0                         899                       1.9681058588E+00          1.9606842301E+00          4.4765488787E+02          4.4251105214E+02          1.0736304788E+00          7.3364270424E+02          3.8575431824E+01          -1.1693406295E+00         2.5931711197E+01          1.9057409185E+01          
