DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2017-10-18                17:44:55.707              290.40620032              6969.748808               1508348695.708            0                         899                       1.7498117075E+00          1.7398285638E+00          5.4805943194E+02          5.3856926530E+02          1.6275117607E+00          7.2226226807E+02          3.0343011856E+01          -1.0904263258E+00         2.1200195312E+01          1.9065818787E+01          
2017-10-18                17:44:56.785              290.40621279              6969.749107               1508348696.785            0                         899                       1.7505273995E+00          1.7401647883E+00          5.4807407161E+02          5.3823126050E+02          1.6890484071E+00          7.2226179595E+02          3.0346265717E+01          -1.1224189255E+00         2.1200195312E+01          1.9064215704E+01          
2017-10-18                17:44:57.851              290.40622514              6969.749403               1508348697.852            0                         899                       1.7505535328E+00          1.7401907007E+00          5.4897343052E+02          5.3911440567E+02          1.6890592625E+00          7.2226973618E+02          3.0347925186E+01          -1.1054093743E+00         2.1200195312E+01          1.9047589030E+01          
2017-10-18                17:44:58.816              290.40623631              6969.749671               1508348698.817            0                         899                       1.7490387995E+00          1.7395394256E+00          5.4897343052E+02          5.3991900864E+02          1.5489021108E+00          7.2229357506E+02          3.0347925186E+01          -1.0936492839E+00         2.1200195312E+01          1.9042599710E+01          
2017-10-18                17:44:59.865              290.40624844              6969.749963               1508348699.865            0                         899                       1.7490610467E+00          1.7395615003E+00          5.4989452090E+02          5.4082485829E+02          1.5489105925E+00          7.2231296322E+02          3.0349339100E+01          -1.1126637719E+00         2.1200195312E+01          1.9060795487E+01          
2017-10-18                17:45:00.948              290.40626098              6969.750264               1508348700.949            0                         899                       1.7458939486E+00          1.7360700746E+00          5.4991004220E+02          5.4051721219E+02          1.6050138983E+00          7.2226097420E+02          3.0352777481E+01          -1.4702302162E+00         2.1399746952E+01          1.9023497285E+01          
2017-10-18                17:45:01.953              290.40627262              6969.750543               1508348701.954            0                         899                       1.7458939486E+00          1.7360700746E+00          5.5111471761E+02          5.4170131095E+02          1.6050138983E+00          7.2228911747E+02          3.0352777481E+01          -1.3154306175E+00         2.1302444913E+01          1.9045497376E+01          
2017-10-18                17:45:02.917              290.40628376              6969.750810               1508348702.917            0                         899                       1.7462560606E+00          1.7367630325E+00          5.5111471761E+02          5.4201666912E+02          1.5503418390E+00          7.2227438819E+02          3.0352777481E+01          -1.2621815441E+00         2.1200195312E+01          1.9048029906E+01          
2017-10-18                17:45:03.865              290.40629475              6969.751074               1508348703.866            0                         899                       1.7462560606E+00          1.7367630325E+00          5.5196290576E+02          5.4285085500E+02          1.5503418390E+00          7.2226290227E+02          3.0352777481E+01          -1.4537165568E+00         2.1200195312E+01          1.9039926062E+01          
2017-10-18                17:45:04.838              290.40630601              6969.751344               1508348704.839            0                         899                       1.7439370675E+00          1.7341985296E+00          5.5197390185E+02          5.4261641389E+02          1.5927888745E+00          7.2227328431E+02          3.0355204336E+01          -1.2960712554E+00         2.1200195312E+01          1.9055780903E+01          
2017-10-18                17:45:05.818              290.40631734              6969.751616               1508348705.818            0                         899                       1.7439746395E+00          1.7342358019E+00          5.5298708307E+02          5.4361233339E+02          1.5928036483E+00          7.2231459702E+02          3.0357599258E+01          -1.1675620269E+00         2.1200195312E+01          1.9059958439E+01          
2017-10-18                17:45:06.848              290.40632926              6969.751902               1508348706.848            0                         899                       1.7442297861E+00          1.7344458239E+00          5.5298708307E+02          5.4357075641E+02          1.5999900991E+00          7.2230304844E+02          3.0357599258E+01          -1.1736414780E+00         2.1200195312E+01          1.9060137098E+01          
2017-10-18                17:45:07.862              290.40634101              6969.752184               1508348707.863            0                         899                       1.7442297861E+00          1.7344458239E+00          5.5362179757E+02          5.4419466292E+02          1.5999900991E+00          7.2230827645E+02          3.0357599258E+01          -1.1364641671E+00         2.1200195312E+01          1.9069190676E+01          
2017-10-18                17:45:08.857              290.40635251              6969.752460               1508348708.857            0                         899                       1.7428599726E+00          1.7330603004E+00          5.5362179757E+02          5.4417236435E+02          1.6038403708E+00          7.2230615234E+02          3.0357599258E+01          -1.1294900179E+00         2.1200195312E+01          1.9048171997E+01          
2017-10-18                17:45:09.967              290.40636537              6969.752769               1508348709.968            0                         899                       1.7429255671E+00          1.7331253682E+00          5.5446490093E+02          5.4500092656E+02          1.6038663588E+00          7.2229003340E+02          3.0361782996E+01          -1.3717948814E+00         2.1200195312E+01          1.9058470922E+01          
2017-10-18                17:45:10.992              290.40637722              6969.753053               1508348710.992            0                         899                       1.7395694400E+00          1.7295833686E+00          5.5446849937E+02          5.4480868910E+02          1.6376324447E+00          7.2231299919E+02          3.0362573624E+01          -1.1789340752E+00         2.1200195312E+01          1.9063350501E+01          
2017-10-18                17:45:12.096              290.40639001              6969.753360               1508348712.097            0                         899                       1.7395694400E+00          1.7295833686E+00          5.5589103963E+02          5.4620644623E+02          1.6376324447E+00          7.2233152640E+02          3.0362573624E+01          -1.1354185927E+00         2.1200195312E+01          1.9063750829E+01          
2017-10-18                17:45:13.145              290.40640215              6969.753652               1508348713.146            0                         899                       1.7390807121E+00          1.7290241286E+00          5.5589103963E+02          5.4613616364E+02          1.6497292734E+00          7.2230959012E+02          3.0362573624E+01          -1.0887986422E+00         2.1200195312E+01          1.9068698883E+01          
2017-10-18                17:45:14.138              290.40641365              6969.753927               1508348714.139            0                         899                       1.7390807121E+00          1.7290241286E+00          5.5688478418E+02          5.4711246978E+02          1.6497292734E+00          7.2229685924E+02          3.0362573624E+01          -1.3947113302E+00         2.1200195312E+01          1.9038242706E+01          
2017-10-18                17:45:15.144              290.40642529              6969.754207               1508348715.145            0                         899                       1.7330701524E+00          1.7233746535E+00          5.5690255354E+02          5.4744449585E+02          1.5957091247E+00          7.2228482359E+02          3.0366460876E+01          -1.1937661692E+00         2.1200195312E+01          1.9058093684E+01          
2017-10-18                17:45:16.145              290.40643687              6969.754485               1508348716.146            0                         899                       1.7330871001E+00          1.7233914657E+00          5.5888839187E+02          5.4939656875E+02          1.5957158433E+00          7.2229210334E+02          3.0367547989E+01          -1.1044500364E+00         2.1200195312E+01          1.9068085778E+01          
2017-10-18                17:45:17.161              290.40644863              6969.754767               1508348717.162            0                         899                       1.7345255647E+00          1.7243739810E+00          5.5888839187E+02          5.4896369233E+02          1.6698044313E+00          7.2229962199E+02          3.0367547989E+01          -1.0855433941E+00         2.1200195312E+01          1.9070499420E+01          
2017-10-18                17:45:18.154              290.40646013              6969.755043               1508348718.155            0                         899                       1.7345255647E+00          1.7243739810E+00          5.5967912353E+02          5.4974038223E+02          1.6698044313E+00          7.2228335470E+02          3.0367547989E+01          -1.0929378816E+00         2.1200195312E+01          1.9067928958E+01          
2017-10-18                17:45:19.191              290.40647213              6969.755331               1508348719.192            0                         899                       1.7336399093E+00          1.7233980386E+00          5.5968191074E+02          5.4965073337E+02          1.6856094645E+00          7.2226755145E+02          3.0368154703E+01          -1.1250705506E+00         2.1200195312E+01          1.9065310788E+01          
2017-10-18                17:45:20.240              290.40648427              6969.755622               1508348720.241            0                         899                       1.7337056424E+00          1.7234632172E+00          5.6059638508E+02          5.5054865650E+02          1.6856369825E+00          7.2229651041E+02          3.0372369766E+01          -1.1338016813E+00         2.1200195312E+01          1.9067865220E+01          
2017-10-18                17:45:21.292              290.40649645              6969.755915               1508348721.293            0                         899                       1.7330422124E+00          1.7232169633E+00          5.6059638508E+02          5.5094950653E+02          1.6172117054E+00          7.2230218506E+02          3.0372369766E+01          -1.1083304882E+00         2.1200195312E+01          1.9066537857E+01          
2017-10-18                17:45:22.328              290.40650843              6969.756202               1508348722.328            0                         899                       1.7330422124E+00          1.7232169633E+00          5.6216259041E+02          5.5248876022E+02          1.6172117054E+00          7.2229405809E+02          3.0372369766E+01          -1.1138925371E+00         2.1200195312E+01          1.9066845824E+01          
2017-10-18                17:45:23.321              290.40651992              6969.756478               1508348723.321            0                         899                       1.7323659542E+00          1.7224275377E+00          5.6216259041E+02          5.5237487018E+02          1.6365885114E+00          7.2228533936E+02          3.0372369766E+01          -1.1134398891E+00         2.1414589636E+01          1.9067519055E+01          
2017-10-18                17:45:24.339              290.40653171              6969.756761               1508348724.340            0                         899                       1.7323659542E+00          1.7224275377E+00          5.6245002795E+02          5.5265730318E+02          1.6365885114E+00          7.2228864778E+02          3.0372369766E+01          -1.1383074340E+00         2.1289251416E+01          1.9066924607E+01          
2017-10-18                17:45:25.351              290.40654341              6969.757042               1508348725.351            0                         899                       1.7319686282E+00          1.7219340690E+00          5.6246447497E+02          5.5257564475E+02          1.6528941592E+00          7.2228126536E+02          3.0375499132E+01          -1.1544976961E+00         2.1200195312E+01          1.9060833925E+01          
2017-10-18                17:45:26.309              290.40655451              6969.757308               1508348726.310            0                         899                       1.7319949948E+00          1.7219602175E+00          5.6392084806E+02          5.5400634912E+02          1.6529049937E+00          7.2227807617E+02          3.0377191544E+01          -1.1750643253E+00         2.1200195312E+01          1.9056455612E+01          
2017-10-18                17:45:27.348              290.40656653              6969.757597               1508348727.348            0                         899                       1.7272737709E+00          1.7171643122E+00          5.6392084806E+02          5.5390647203E+02          1.6698571414E+00          7.2227404421E+02          3.0377191544E+01          -1.1756032934E+00         2.1241424990E+01          1.9057290235E+01          
2017-10-18                17:45:28.362              290.40657828              6969.757879               1508348728.363            0                         899                       1.7272737709E+00          1.7171643122E+00          5.6503177417E+02          5.5499766978E+02          1.6698571414E+00          7.2226102352E+02          3.0377191544E+01          -1.1760560598E+00         2.1426133945E+01          1.9062264752E+01          
2017-10-18                17:45:29.309              290.40658922              6969.758141               1508348729.309            0                         899                       1.7273622851E+00          1.7173949774E+00          5.6503177417E+02          5.5513759609E+02          1.6461558344E+00          7.2228881836E+02          3.0377191544E+01          -1.1539047956E+00         2.1200195312E+01          1.9069780350E+01          
2017-10-18                17:45:30.309              290.40660080              6969.758419               1508348730.309            0                         899                       1.7274222007E+00          1.7174543993E+00          5.6549798677E+02          5.5559549961E+02          1.6461804203E+00          7.2228062105E+02          3.0381047672E+01          -1.1008713774E+00         2.1200195312E+01          1.9066632088E+01          
2017-10-18                17:45:31.322              290.40661253              6969.758701               1508348731.323            0                         899                       1.7272468141E+00          1.7172239855E+00          5.6550261040E+02          5.5554502527E+02          1.6554902531E+00          7.2230485969E+02          3.0382043839E+01          -1.0900274934E+00         2.1383255081E+01          1.9068977899E+01          
2017-10-18                17:45:32.358              290.40662451              6969.758988               1508348732.358            0                         899                       1.7272468141E+00          1.7172239855E+00          5.6722108452E+02          5.5723323984E+02          1.6554902531E+00          7.2230713012E+02          3.0382043839E+01          -1.1198426888E+00         2.1449222565E+01          1.9069820720E+01          
2017-10-18                17:45:33.454              290.40663721              6969.759293               1508348733.455            0                         899                       1.7242794001E+00          1.7143881864E+00          5.6722108452E+02          5.5734609184E+02          1.6364535597E+00          7.2227191162E+02          3.0382043839E+01          -1.0822880268E+00         2.1449222565E+01          1.9070138931E+01          
2017-10-18                17:45:34.450              290.40664874              6969.759570               1508348734.451            0                         899                       1.7242824281E+00          1.7143911896E+00          5.6808648298E+02          5.5819641687E+02          1.6364547972E+00          7.2226347705E+02          3.0382239070E+01          -1.1226883353E+00         2.1449222565E+01          1.9064719295E+01          
2017-10-18                17:45:35.532              290.40666125              6969.759870               1508348735.532            0                         899                       1.7241133451E+00          1.7145059487E+00          5.6810848174E+02          5.5849768279E+02          1.5893881839E+00          7.2232537155E+02          3.0386957169E+01          -1.0873758706E+00         2.1449222565E+01          1.9052419549E+01          
2017-10-18                17:45:36.615              290.40667378              6969.760171               1508348736.615            0                         899                       1.7241133451E+00          1.7145059487E+00          5.6919437610E+02          5.5956520686E+02          1.5893881839E+00          7.2231054324E+02          3.0386957169E+01          -1.0871710777E+00         2.1449222565E+01          1.9049972534E+01          
2017-10-18                17:45:37.628              290.40668552              6969.760452               1508348737.629            0                         899                       1.7232099891E+00          1.7134777611E+00          5.6919437610E+02          5.5943648445E+02          1.6110056683E+00          7.2228358106E+02          3.0386957169E+01          -1.0923989151E+00         2.1449222565E+01          1.9055293797E+01          
2017-10-18                17:45:38.703              290.40669795              6969.760751               1508348738.703            0                         899                       1.7232099891E+00          1.7134777611E+00          5.6978088301E+02          5.6001293668E+02          1.6110056683E+00          7.2229000309E+02          3.0386957169E+01          -1.0927869484E+00         2.1449222565E+01          1.9055465913E+01          
2017-10-18                17:45:39.736              290.40670991              6969.761038               1508348739.736            0                         899                       1.7196162228E+00          1.7096706025E+00          5.6978088301E+02          5.5978068173E+02          1.6499952653E+00          7.2231262207E+02          3.0386957169E+01          -1.0904263258E+00         2.1449222565E+01          1.9052854538E+01          
2017-10-18                17:45:40.710              290.40672119              6969.761309               1508348740.711            0                         899                       1.7196729413E+00          1.7097268526E+00          5.7104345048E+02          5.6102095008E+02          1.6500187000E+00          7.2228928805E+02          3.0390624128E+01          -1.1247471824E+00         2.1396448577E+01          1.9063843898E+01          
2017-10-18                17:45:41.694              290.40673257              6969.761582               1508348741.694            0                         899                       1.7205334082E+00          1.7107618640E+00          5.7104943485E+02          5.6120553942E+02          1.6200816609E+00          7.2230200195E+02          3.0391901016E+01          -1.1587878466E+00         2.1200195312E+01          1.9063297272E+01          
2017-10-18                17:45:42.687              290.40674406              6969.761858               1508348742.687            0                         899                       1.7205334082E+00          1.7107618640E+00          5.7221983020E+02          5.6235575920E+02          1.6200816609E+00          7.2224403068E+02          3.0391901016E+01          -1.0960315229E+00         2.1200195312E+01          1.9070070153E+01          
2017-10-18                17:45:43.726              290.40675609              6969.762146               1508348743.726            0                         899                       1.7188022291E+00          1.7088852301E+00          5.7222586671E+02          5.6220662767E+02          1.6460030673E+00          7.2229649828E+02          3.0393186392E+01          -1.0884537342E+00         2.1421186384E+01          1.9070051787E+01          
2017-10-18                17:45:44.799              290.40676852              6969.762444               1508348744.800            0                         899                       1.7188573732E+00          1.7089399198E+00          5.7326118450E+02          5.6322368160E+02          1.6460258078E+00          7.2227490234E+02          3.0396753311E+01          -1.0822880268E+00         2.1449222565E+01          1.9070499420E+01          
2017-10-18                17:45:45.874              290.40678095              6969.762743               1508348745.874            0                         899                       1.7166814100E+00          1.7068511208E+00          5.7326118450E+02          5.6329840367E+02          1.6335555947E+00          7.2230699633E+02          3.0396753311E+01          -1.0900490252E+00         2.1449222565E+01          1.9070156097E+01          
2017-10-18                17:45:46.894              290.40679277              6969.763026               1508348746.895            0                         899                       1.7166814100E+00          1.7068511208E+00          5.7459871488E+02          5.6461268893E+02          1.6335555947E+00          7.2228747720E+02          3.0396753311E+01          -1.1475450914E+00         2.1426133945E+01          1.9066751215E+01          
2017-10-18                17:45:47.961              290.40680512              6969.763323               1508348747.962            0                         899                       1.7152003641E+00          1.7055134930E+00          5.7459871488E+02          5.6474829616E+02          1.6109854785E+00          7.2229992191E+02          3.0396753311E+01          -1.5160416199E+00         2.1330481093E+01          1.9061646960E+01          
2017-10-18                17:45:49.036              290.40681755              6969.763621               1508348749.036            0                         899                       1.7152003641E+00          1.7055134930E+00          5.7573817353E+02          5.6586822092E+02          1.6109854785E+00          7.2232933519E+02          3.0396753311E+01          -1.4510433279E+00         2.1449222565E+01          1.9023761029E+01          
2017-10-18                17:45:50.101              290.40682987              6969.763917               1508348750.101            0                         899                       1.7116924533E+00          1.7016115928E+00          5.7574698002E+02          5.6545947511E+02          1.6803526420E+00          7.2232899202E+02          3.0398617107E+01          -1.3125633957E+00         2.1449222565E+01          1.9039699327E+01          
2017-10-18                17:45:51.099              290.40684144              6969.764194               1508348751.100            0                         899                       1.7117384626E+00          1.7016572152E+00          5.7646852684E+02          5.6616801215E+02          1.6803720925E+00          7.2230762729E+02          3.0401605606E+01          -1.1039002913E+00         2.1449222565E+01          1.9070383072E+01          
2017-10-18                17:45:52.081              290.40685279              6969.764467               1508348752.081            0                         899                       1.7123393054E+00          1.7029603611E+00          5.7646852684E+02          5.6688086699E+02          1.5621138448E+00          7.2226763916E+02          3.0401605606E+01          -1.0904263258E+00         2.1449222565E+01          1.9070859909E+01          
2017-10-18                17:45:53.078              290.40686434              6969.764744               1508348753.079            0                         899                       1.7123393054E+00          1.7029603611E+00          5.7760163761E+02          5.6799513219E+02          1.5621138448E+00          7.2231070088E+02          3.0401605606E+01          -1.4026771626E+00         2.1449222565E+01          1.9046476819E+01          
2017-10-18                17:45:54.111              290.40687630              6969.765031               1508348754.112            0                         899                       1.7104641918E+00          1.7008228235E+00          5.7760163761E+02          5.6771874147E+02          1.6078401276E+00          7.2228052405E+02          3.0401605606E+01          -1.2417011711E+00         2.1449222565E+01          1.9063083560E+01          
2017-10-18                17:45:55.125              290.40688803              6969.765313               1508348755.126            0                         899                       1.7105156057E+00          1.7008738235E+00          5.7879115965E+02          5.6888778451E+02          1.6078609402E+00          7.2224834033E+02          3.0404947584E+01          -1.1640480583E+00         2.1414589636E+01          1.9063200376E+01          
2017-10-18                17:45:56.095              290.40689926              6969.765582               1508348756.096            0                         899                       1.7086952453E+00          1.6989381738E+00          5.7879833354E+02          5.6876724885E+02          1.6289403449E+00          7.2230340576E+02          3.0406457901E+01          -1.1636707783E+00         2.1200195312E+01          1.9060417175E+01          
2017-10-18                17:45:57.157              290.40691154              6969.765877               1508348757.157            0                         899                       1.7086952453E+00          1.6989381738E+00          5.7957001169E+02          5.6952555314E+02          1.6289403449E+00          7.2230340576E+02          3.0406457901E+01          -1.1636707783E+00         2.1200195312E+01          1.9060417175E+01          
2017-10-18                17:45:58.200              290.40692362              6969.766167               1508348758.201            0                         899                       1.7083223047E+00          1.6985236155E+00          5.7957001169E+02          5.6948103631E+02          1.6362876739E+00          7.2232354251E+02          3.0406457901E+01          -1.1041697903E+00         2.1427783132E+01          1.9040670888E+01          
2017-10-18                17:45:59.180              290.40693495              6969.766439               1508348759.180            0                         899                       1.7083302044E+00          1.6985314505E+00          5.8105371792E+02          5.7093889485E+02          1.6362909325E+00          7.2230327682E+02          3.0406972051E+01          -1.1135907749E+00         2.1449222565E+01          1.9045745711E+01          
2017-10-18                17:46:00.198              290.40694675              6969.766722               1508348760.199            0                         899                       1.7065569185E+00          1.6962860881E+00          5.8107440415E+02          5.7046701747E+02          1.7173931417E+00          7.2231125424E+02          3.0411310196E+01          -1.1848303080E+00         2.1449222565E+01          1.9068338394E+01          
2017-10-18                17:46:01.302              290.40695953              6969.767029               1508348761.303            0                         899                       1.7065569185E+00          1.6962860881E+00          5.8107372234E+02          5.7046634810E+02          1.7173931417E+00          7.2231550689E+02          3.0411310196E+01          -1.0881735110E+00         2.1449222565E+01          1.9060276069E+01          
2017-10-18                17:46:02.290              290.40697096              6969.767303               1508348762.291            0                         899                       1.7056849002E+00          1.6956074635E+00          5.8107372234E+02          5.7065840801E+02          1.6857300325E+00          7.2230568104E+02          3.0411310196E+01          -1.1219230456E+00         2.1449222565E+01          1.9061725995E+01          
2017-10-18                17:46:03.285              290.40698247              6969.767579               1508348763.285            0                         899                       1.7056849002E+00          1.6956074635E+00          5.8253836806E+02          5.7209680105E+02          1.6857300325E+00          7.2231852227E+02          3.0411310196E+01          -1.0904263258E+00         2.1449222565E+01          1.9062578201E+01          
2017-10-18                17:46:04.296              290.40699418              6969.767860               1508348764.297            0                         899                       1.7052687578E+00          1.6957285547E+00          5.8253836806E+02          5.7264468657E+02          1.5957488972E+00          7.2230515598E+02          3.0411310196E+01          -1.0913856890E+00         2.1449222565E+01          1.9067034526E+01          
2017-10-18                17:46:05.328              290.40700612              6969.768147               1508348765.329            0                         899                       1.7053043417E+00          1.6957638543E+00          5.8394626030E+02          5.7402857991E+02          1.5957632378E+00          7.2227353653E+02          3.0413630340E+01          -1.1109175611E+00         2.1449222565E+01          1.9068636673E+01          
2017-10-18                17:46:06.369              290.40701817              6969.768436               1508348766.370            0                         899                       1.7001775215E+00          1.6901879591E+00          5.8395912559E+02          5.7354906067E+02          1.6763887134E+00          7.2232415771E+02          3.0416315079E+01          -1.1234429569E+00         2.1449222565E+01          1.9066011441E+01          
2017-10-18                17:46:07.367              290.40702971              6969.768713               1508348767.367            0                         899                       1.7001775215E+00          1.6901879591E+00          5.8480480919E+02          5.7437966852E+02          1.6763887134E+00          7.2234412187E+02          3.0416315079E+01          -1.1630994768E+00         2.1449222565E+01          1.9063573837E+01          
2017-10-18                17:46:08.319              290.40704074              6969.768978               1508348768.320            0                         899                       1.7009008051E+00          1.6913635022E+00          5.8480480919E+02          5.7485041410E+02          1.5993808384E+00          7.2228894043E+02          3.0416315079E+01          -1.1880855560E+00         2.1449222565E+01          1.9064737320E+01          
2017-10-18                17:46:09.278              290.40705183              6969.769244               1508348769.278            0                         899                       1.7009008051E+00          1.6913635022E+00          5.8673241758E+02          5.7674521124E+02          1.5993808384E+00          7.2228162268E+02          3.0416315079E+01          -1.1183658941E+00         2.1449222565E+01          1.9063478470E+01          
2017-10-18                17:46:10.265              290.40706325              6969.769518               1508348770.265            0                         899                       1.7015725421E+00          1.6919269236E+00          5.8675178973E+02          5.7665608219E+02          1.6170064317E+00          7.2228723306E+02          3.0420338549E+01          -1.1354939827E+00         2.1449222565E+01          1.9057588337E+01          
2017-10-18                17:46:11.207              290.40707416              6969.769780               1508348771.207            0                         899                       1.7015847587E+00          1.6919390413E+00          5.8698921836E+02          5.7688939490E+02          1.6170114318E+00          7.2230091908E+02          3.0421136856E+01          -1.1265904390E+00         2.1449222565E+01          1.9063338589E+01          
2017-10-18                17:46:12.196              290.40708560              6969.770054               1508348772.196            0                         899                       1.6987246437E+00          1.6892392945E+00          5.8698921836E+02          5.7703886247E+02          1.5926685866E+00          7.2228986000E+02          3.0421136856E+01          -1.1734258939E+00         2.1449222565E+01          1.9069780350E+01          
2017-10-18                17:46:13.230              290.40709758              6969.770342               1508348773.231            0                         899                       1.6987246437E+00          1.6892392945E+00          5.8817919238E+02          5.7820866463E+02          1.5926685866E+00          7.2230817782E+02          3.0421136856E+01          -1.3248839102E+00         2.1449222565E+01          1.9036902687E+01          
2017-10-18                17:46:14.282              290.40710976              6969.770634               1508348774.283            0                         899                       1.6955385343E+00          1.6858252515E+00          5.8819392675E+02          5.7796739852E+02          1.6342434114E+00          7.2230569721E+02          3.0424189624E+01          -1.3944095247E+00         2.1449222565E+01          1.9021286188E+01          
2017-10-18                17:46:15.302              290.40712155              6969.770917               1508348775.302            0                         899                       1.6955659745E+00          1.6858524673E+00          5.8919434090E+02          5.7895034899E+02          1.6342548027E+00          7.2229121086E+02          3.0425989151E+01          -1.4143294096E+00         2.1449222565E+01          1.9020084381E+01          
2017-10-18                17:46:16.398              290.40713425              6969.771222               1508348776.399            0                         899                       1.6964644737E+00          1.6866773698E+00          5.8919434090E+02          5.7887905140E+02          1.6458318048E+00          7.2228576216E+02          3.0425989151E+01          -1.4496419525E+00         2.1449222565E+01          1.9017379521E+01          
2017-10-18                17:46:17.466              290.40714660              6969.771518               1508348777.466            0                         899                       1.6964644737E+00          1.6866773698E+00          5.9016922310E+02          5.7983686590E+02          1.6458318048E+00          7.2227054945E+02          3.0425989151E+01          -1.5420409717E+00         2.1449222565E+01          1.9012828486E+01          
2017-10-18                17:46:18.512              290.40715870              6969.771809               1508348778.512            0                         899                       1.6942789842E+00          1.6843814911E+00          5.9016922310E+02          5.7970840273E+02          1.6666638374E+00          7.2233612465E+02          3.0425989151E+01          -1.6194138527E+00         2.1449222565E+01          1.9011440277E+01          
2017-10-18                17:46:19.530              290.40717050              6969.772092               1508348779.531            0                         899                       1.6942847859E+00          1.6843872444E+00          5.9110617800E+02          5.8062873481E+02          1.6666662955E+00          7.2231277284E+02          3.0426369913E+01          -1.3690785193E+00         2.1449222565E+01          1.9006938530E+01          
2017-10-18                17:46:20.561              290.40718242              6969.772378               1508348780.561            0                         899                       1.6938084867E+00          1.6840959224E+00          5.9112757097E+02          5.8084041526E+02          1.6358005500E+00          7.2231616575E+02          3.0430780411E+01          -1.4299592277E+00         2.1449222565E+01          1.9059925332E+01          
2017-10-18                17:46:21.579              290.40719421              6969.772661               1508348781.580            0                         899                       1.6938084867E+00          1.6840959224E+00          5.9184796588E+02          5.8154827342E+02          1.6358005500E+00          7.2232865694E+02          3.0430780411E+01          -1.0866967179E+00         2.1449222565E+01          1.9066328592E+01          
2017-10-18                17:46:22.589              290.40720590              6969.772942               1508348782.590            0                         899                       1.6902953959E+00          1.6806263988E+00          5.9184796588E+02          5.8157287209E+02          1.6318247566E+00          7.2231734280E+02          3.0430780411E+01          -1.0855864871E+00         2.1449222565E+01          1.9065763095E+01          
