DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2017-07-11                16:42:04.654              191.36255387              4592.701293               1499791324.654            2                         899                       2.1917483181E+00          2.1617697919E+00          4.9192181820E+02          4.7182828934E+02          3.9333636684E+00          7.1641731111E+02          3.7142645678E+01          -1.1236800705E+00         2.5433656693E+01          1.8977736353E+01          
2017-07-11                16:42:05.696              191.36256593              4592.701582               1499791325.696            2                         899                       2.1917646180E+00          2.1617857714E+00          4.9284727450E+02          4.7271587992E+02          3.9333766241E+00          7.1642234186E+02          3.7143486023E+01          -1.1408513169E+00         2.5433656693E+01          1.8980847858E+01          
2017-07-11                16:42:06.720              191.36257778              4592.701867               1499791326.720            2                         899                       1.8929153745E+00          1.8721213701E+00          4.9284727450E+02          4.7659098746E+02          3.1504123183E+00          7.1642536775E+02          3.7143486023E+01          -1.1626036388E+00         2.5433656693E+01          1.8979440689E+01          
2017-07-11                16:42:07.744              191.36258964              4592.702151               1499791327.745            2                         899                       1.8929153745E+00          1.8721213701E+00          4.9501602628E+02          4.7868820419E+02          3.1504123183E+00          7.1643788683E+02          3.7143486023E+01          -1.1765626219E+00         2.5433656693E+01          1.8965175010E+01          
2017-07-11                16:42:08.790              191.36260175              4592.702442               1499791328.791            2                         899                       1.8923397295E+00          1.8714303932E+00          4.9501602628E+02          4.7859478675E+02          3.1690554301E+00          7.1639429236E+02          3.7143486023E+01          -1.2157880684E+00         2.5433656693E+01          1.8958065298E+01          
2017-07-11                16:42:09.828              191.36261375              4592.702730               1499791329.828            2                         899                       1.8923540199E+00          1.8714444566E+00          4.9522690175E+02          4.7879861368E+02          3.1690660340E+00          7.1641072376E+02          3.7144339707E+01          -1.1614610415E+00         2.5433656693E+01          1.8976779445E+01          
2017-07-11                16:42:10.839              191.36262546              4592.703011               1499791330.840            2                         899                       1.8941857027E+00          1.8738675761E+00          4.9523156290E+02          4.7927280968E+02          3.0754454710E+00          7.1638974464E+02          3.7145500183E+01          -1.1301475550E+00         2.5433656693E+01          1.8982162476E+01          
2017-07-11                16:42:11.848              191.36263714              4592.703291               1499791331.849            2                         899                       1.8941857027E+00          1.8738675761E+00          4.9714628965E+02          4.8112583468E+02          3.0754454710E+00          7.1643287952E+02          3.7145500183E+01          -1.1205864876E+00         2.5433656693E+01          1.8982004974E+01          
2017-07-11                16:42:12.936              191.36264972              4592.703593               1499791332.936            2                         899                       1.8932051643E+00          1.8723541086E+00          4.9714628965E+02          4.8070667563E+02          3.1586632434E+00          7.1643825627E+02          3.7145500183E+01          -1.1522772312E+00         2.5433656693E+01          1.8979751587E+01          
2017-07-11                16:42:14.000              191.36266205              4592.703889               1499791334.001            2                         899                       1.8932051643E+00          1.8723541086E+00          4.9817895671E+02          4.8170519449E+02          3.1586632434E+00          7.1641295861E+02          3.7145500183E+01          -1.1145500963E+00         2.5433656693E+01          1.8975458158E+01          
2017-07-11                16:42:14.990              191.36267351              4592.704164               1499791334.991            2                         899                       1.8913771745E+00          1.8708946625E+00          4.9818348710E+02          4.8197906812E+02          3.1052541393E+00          7.1641851807E+02          3.7146621451E+01          -1.2621276071E+00         2.5433656693E+01          1.8969786676E+01          
2017-07-11                16:42:15.973              191.36268487              4592.704437               1499791335.973            2                         899                       1.8913972195E+00          1.8709143953E+00          4.9994110126E+02          4.8367943847E+02          3.1052687213E+00          7.1639993953E+02          3.7147819519E+01          -1.3569195989E+00         2.5433656693E+01          1.8967585860E+01          
2017-07-11                16:42:16.964              191.36269635              4592.704712               1499791336.965            2                         899                       1.8928007080E+00          1.8720198382E+00          4.9994110126E+02          4.8346003669E+02          3.1485931294E+00          7.1644022556E+02          3.7147819519E+01          -1.1827606981E+00         2.5433656693E+01          1.8961648082E+01          
2017-07-11                16:42:18.006              191.36270841              4592.705002               1499791338.007            2                         899                       1.8928007080E+00          1.8720198382E+00          5.0056601970E+02          4.8406435407E+02          3.1485931294E+00          7.1644423165E+02          3.7147819519E+01          -1.4892015457E+00         2.5433656693E+01          1.8964265823E+01          
2017-07-11                16:42:19.059              191.36272059              4592.705294               1499791339.059            2                         899                       1.8903729770E+00          1.8696199258E+00          5.0056917278E+02          4.8406830882E+02          3.1484144432E+00          7.1643846403E+02          3.7148596202E+01          -1.3473046008E+00         2.5433656693E+01          1.8971759114E+01          
2017-07-11                16:42:20.098              191.36273263              4592.705583               1499791340.099            2                         899                       1.8903921393E+00          1.8696387856E+00          5.0180098854E+02          4.8525944691E+02          3.1484285845E+00          7.1644673005E+02          3.7149742126E+01          -1.1667428096E+00         2.5433656693E+01          1.8977092124E+01          
2017-07-11                16:42:21.101              191.36274424              4592.705862               1499791341.102            2                         899                       1.8898389325E+00          1.8693365074E+00          5.0180098854E+02          4.8545037722E+02          3.1108639284E+00          7.1645702276E+02          3.7149742126E+01          -1.1392560005E+00         2.5433656693E+01          1.8969308853E+01          
2017-07-11                16:42:22.095              191.36275573              4592.706138               1499791342.095            2                         899                       1.8898389325E+00          1.8693365074E+00          5.0342013955E+02          4.8701677005E+02          3.1108639284E+00          7.1643118549E+02          3.7149742126E+01          -1.1216859620E+00         2.5433656693E+01          1.8968697516E+01          
2017-07-11                16:42:23.039              191.36276666              4592.706400               1499791343.039            2                         899                       1.8914610651E+00          1.8709907031E+00          5.0342013955E+02          4.8705559825E+02          3.1032528322E+00          7.1638303764E+02          3.7149742126E+01          -1.1311177015E+00         2.5433656693E+01          1.8981552124E+01          
2017-07-11                16:42:24.052              191.36277839              4592.706681               1499791344.053            2                         899                       1.8914610651E+00          1.8709907031E+00          5.0440079364E+02          4.8800437448E+02          3.1032528322E+00          7.1641065464E+02          3.7149742126E+01          -1.1362054672E+00         2.5433656693E+01          1.8968043624E+01          
2017-07-11                16:42:25.157              191.36279117              4592.706988               1499791345.157            2                         899                       1.8878424185E+00          1.8670463172E+00          5.0440762244E+02          4.8772466824E+02          3.1592944094E+00          7.1643383061E+02          3.7151411499E+01          -1.1630671451E+00         2.5433656693E+01          1.8973553196E+01          
2017-07-11                16:42:26.188              191.36280311              4592.707275               1499791346.189            2                         899                       1.8878502148E+00          1.8670539900E+00          5.0464713533E+02          4.8795622986E+02          3.1593001906E+00          7.1643140336E+02          3.7151878357E+01          -1.1704832047E+00         2.5433656693E+01          1.8976016998E+01          
2017-07-11                16:42:27.193              191.36281473              4592.707554               1499791347.193            2                         899                       1.8898334651E+00          1.8697342636E+00          5.0464713533E+02          4.8852016388E+02          3.0490334309E+00          7.1642180143E+02          3.7151878357E+01          -1.1734366417E+00         2.5433656693E+01          1.8974710464E+01          
2017-07-11                16:42:28.220              191.36282663              4592.707839               1499791348.221            2                         899                       1.8898334651E+00          1.8697342636E+00          5.0702009421E+02          4.9081729029E+02          3.0490334309E+00          7.1641795662E+02          3.7151878357E+01          -1.1426082826E+00         2.5433656693E+01          1.8973160333E+01          
2017-07-11                16:42:29.298              191.36283910              4592.708138               1499791349.298            2                         899                       1.8878004637E+00          1.8679289759E+00          5.0702220579E+02          4.9098210499E+02          3.0174028264E+00          7.1642834271E+02          3.7152391901E+01          -1.1134398339E+00         2.5433656693E+01          1.8980600963E+01          
2017-07-11                16:42:30.328              191.36285103              4592.708425               1499791350.329            2                         899                       1.8878311286E+00          1.8679591764E+00          5.0895391535E+02          4.9285259097E+02          3.0174245446E+00          7.1642182003E+02          3.7154228210E+01          -1.1323465188E+00         2.5433656693E+01          1.8981459498E+01          
2017-07-11                16:42:31.279              191.36286204              4592.708689               1499791351.280            2                         899                       1.8877953328E+00          1.8674263731E+00          5.0895391535E+02          4.9245838433E+02          3.0937743043E+00          7.1644140059E+02          3.7154228210E+01          -1.1408835649E+00         2.5433656693E+01          1.8978311539E+01          
2017-07-11                16:42:32.267              191.36287347              4592.708963               1499791352.268            2                         899                       1.8877953328E+00          1.8674263731E+00          5.0940909557E+02          4.9289881186E+02          3.0937743043E+00          7.1641515224E+02          3.7154228210E+01          -1.1369707521E+00         2.5433656693E+01          1.8976868724E+01          
2017-07-11                16:42:33.319              191.36288564              4592.709255               1499791353.319            2                         899                       1.8873558900E+00          1.8666407171E+00          5.0940909557E+02          4.9262059927E+02          3.1476837675E+00          7.1644724461E+02          3.7154228210E+01          -1.1134937244E+00         2.5433656693E+01          1.8983951518E+01          
2017-07-11                16:42:34.292              191.36289691              4592.709526               1499791354.293            2                         899                       1.8873561329E+00          1.8666409562E+00          5.1084611172E+02          4.9401025503E+02          3.1476839470E+00          7.1648351283E+02          3.7154242762E+01          -1.1325405805E+00         2.5433656693E+01          1.8980833534E+01          
2017-07-11                16:42:35.342              191.36290906              4592.709817               1499791355.343            2                         899                       1.8880809404E+00          1.8675850355E+00          5.1085515398E+02          4.9419954725E+02          3.1127911129E+00          7.1646405029E+02          3.7156425476E+01          -1.1018198729E+00         2.5433656693E+01          1.8981191635E+01          
2017-07-11                16:42:36.444              191.36292181              4592.710123               1499791356.444            2                         899                       1.8880809404E+00          1.8675850355E+00          5.1124748626E+02          4.9457908817E+02          3.1127911129E+00          7.1642380347E+02          3.7156425476E+01          -1.1384690637E+00         2.5433656693E+01          1.8978782439E+01          
2017-07-11                16:42:37.467              191.36293365              4592.710408               1499791357.467            2                         899                       1.8861375330E+00          1.8656764606E+00          5.1124748626E+02          4.9459002480E+02          3.1106799325E+00          7.1644556958E+02          3.7156425476E+01          -1.1367874888E+00         2.5460043686E+01          1.8980869344E+01          
2017-07-11                16:42:38.515              191.36294578              4592.710699               1499791358.515            2                         899                       1.8861388143E+00          1.8656777219E+00          5.1250047420E+02          4.9580218303E+02          3.1106808689E+00          7.1643232697E+02          3.7156502275E+01          -1.1553492617E+00         2.5657946138E+01          1.8981141589E+01          
2017-07-11                16:42:39.545              191.36295770              4592.710985               1499791359.545            2                         899                       1.8868138550E+00          1.8665263115E+00          5.1250979421E+02          4.9595554456E+02          3.0828941521E+00          7.1644732666E+02          3.7158744812E+01          -1.1604154110E+00         2.5433656693E+01          1.8982271194E+01          
2017-07-11                16:42:40.572              191.36296958              4592.711270               1499791360.572            2                         899                       1.8868138550E+00          1.8665263115E+00          5.1360353656E+02          4.9701395863E+02          3.0828941521E+00          7.1644520821E+02          3.7158744812E+01          -1.1797316738E+00         2.5433656693E+01          1.8969985040E+01          
2017-07-11                16:42:41.517              191.36298053              4592.711533               1499791361.518            2                         899                       1.8851341070E+00          1.8642945825E+00          5.1360353656E+02          4.9655784909E+02          3.1705640687E+00          7.1642442473E+02          3.7158744812E+01          -1.2080162014E+00         2.5433656693E+01          1.8950859525E+01          
2017-07-11                16:42:42.503              191.36299193              4592.711806               1499791362.503            2                         899                       1.8851341070E+00          1.8642945825E+00          5.1383709566E+02          4.9678365674E+02          3.1705640687E+00          7.1641463890E+02          3.7158744812E+01          -1.1283150627E+00         2.5433656693E+01          1.8981623669E+01          
2017-07-11                16:42:43.492              191.36300338              4592.712081               1499791363.492            2                         899                       1.8815170202E+00          1.8611172192E+00          5.1383709566E+02          4.9710420232E+02          3.1089624139E+00          7.1643075339E+02          3.7158744812E+01          -1.2581717100E+00         2.5433656693E+01          1.8980948341E+01          
2017-07-11                16:42:44.473              191.36301473              4592.712354               1499791364.473            2                         899                       1.8815247902E+00          1.8611248680E+00          5.1594003082E+02          4.9913862651E+02          3.1089681031E+00          7.1646061171E+02          3.7159211670E+01          -1.3955197871E+00         2.5433656693E+01          1.8977892920E+01          
2017-07-11                16:42:45.473              191.36302631              4592.712631               1499791365.473            2                         899                       1.8823510278E+00          1.8617641325E+00          5.1594701508E+02          4.9900207820E+02          3.1363856942E+00          7.1646311941E+02          3.7160881042E+01          -1.1652984619E+00         2.5433656693E+01          1.8981552124E+01          
2017-07-11                16:42:46.492              191.36303810              4592.712914               1499791366.492            2                         899                       1.8823510278E+00          1.8617641325E+00          5.1791745213E+02          5.0090780138E+02          3.1363856942E+00          7.1645588169E+02          3.7160881042E+01          -1.1550797990E+00         2.5433656693E+01          1.8977793460E+01          
2017-07-11                16:42:47.512              191.36304991              4592.713198               1499791367.512            2                         899                       1.8835574726E+00          1.8627276739E+00          5.1791745213E+02          5.0072237579E+02          3.1717501752E+00          7.1642808482E+02          3.7160881042E+01          -1.1354401467E+00         2.5433656693E+01          1.8979024091E+01          
2017-07-11                16:42:48.602              191.36306253              4592.713501               1499791368.603            2                         899                       1.8835574726E+00          1.8627276739E+00          5.1884001091E+02          5.0161430523E+02          3.1717501752E+00          7.1643689854E+02          3.7160881042E+01          -1.1605447610E+00         2.5433656693E+01          1.8981191635E+01          
2017-07-11                16:42:49.578              191.36307383              4592.713772               1499791369.579            2                         899                       1.8857685093E+00          1.8658097062E+00          5.1884020988E+02          5.0233827680E+02          3.0341036534E+00          7.1646344358E+02          3.7160928335E+01          -1.2174264137E+00         2.5433656693E+01          1.8981048546E+01          
2017-07-11                16:42:50.627              191.36308596              4592.714063               1499791370.627            2                         899                       1.8858074270E+00          1.8658480314E+00          5.1943733573E+02          5.0291626453E+02          3.0341314001E+00          7.1645220179E+02          3.7163261414E+01          -1.1330472018E+00         2.5433656693E+01          1.8976336208E+01          
2017-07-11                16:42:51.621              191.36309748              4592.714339               1499791371.622            2                         899                       1.8850779983E+00          1.8642782052E+00          5.1943733573E+02          5.0222966614E+02          3.1645470661E+00          7.1647257177E+02          3.7163261414E+01          -1.1355263508E+00         2.5433656693E+01          1.8945402310E+01          
2017-07-11                16:42:52.635              191.36310921              4592.714621               1499791372.636            2                         899                       1.8850779983E+00          1.8642782052E+00          5.2105418437E+02          5.0379295260E+02          3.1645470661E+00          7.1645991122E+02          3.7163261414E+01          -1.1793867476E+00         2.5433656693E+01          1.8967035268E+01          
2017-07-11                16:42:53.621              191.36312061              4592.714895               1499791373.621            2                         899                       1.8829191648E+00          1.8629868713E+00          5.2105418437E+02          5.0447886673E+02          3.0346649255E+00          7.1644621267E+02          3.7163261414E+01          -1.3702857992E+00         2.5433656693E+01          1.8973317443E+01          
2017-07-11                16:42:54.729              191.36313344              4592.715203               1499791374.729            2                         899                       1.8829396442E+00          1.8630070389E+00          5.2197973837E+02          5.0537490034E+02          3.0346795515E+00          7.1644120132E+02          3.7164491009E+01          -1.3116579111E+00         2.5433656693E+01          1.8977896406E+01          
2017-07-11                16:42:55.805              191.36314590              4592.715502               1499791375.806            2                         899                       1.8827603588E+00          1.8625806457E+00          5.2198460902E+02          5.0517666524E+02          3.0730043014E+00          7.1646179199E+02          3.7165641785E+01          -1.1734366417E+00         2.5433656693E+01          1.8976511002E+01          
2017-07-11                16:42:56.780              191.36315719              4592.715772               1499791376.781            2                         899                       1.8827603588E+00          1.8625806457E+00          5.2344457045E+02          5.0658961580E+02          3.0730043014E+00          7.1645733521E+02          3.7165641785E+01          -1.1630671001E+00         2.5433656693E+01          1.8966892659E+01          
2017-07-11                16:42:57.802              191.36316902              4592.716056               1499791377.803            2                         899                       1.8812554034E+00          1.8606407581E+00          5.2344457045E+02          5.0622093430E+02          3.1425095379E+00          7.1644805585E+02          3.7165641785E+01          -1.3739291201E+00         2.5613418086E+01          1.8925447906E+01          
2017-07-11                16:42:58.828              191.36318089              4592.716341               1499791378.829            2                         899                       1.8812554034E+00          1.8606407581E+00          5.2521380442E+02          5.0793195267E+02          3.1425095379E+00          7.1643136374E+02          3.7165641785E+01          -1.1506495476E+00         2.5682683945E+01          1.8986232758E+01          
2017-07-11                16:42:59.844              191.36319264              4592.716623               1499791379.844            2                         899                       1.8786331776E+00          1.8583033306E+00          5.2521720581E+02          5.0814549722E+02          3.1029928185E+00          7.1646295004E+02          3.7166440496E+01          -1.1456048883E+00         2.5682683945E+01          1.8983876689E+01          
2017-07-11                16:43:00.901              191.36320487              4592.716917               1499791380.901            2                         899                       1.8786584461E+00          1.8583282059E+00          5.2567438275E+02          5.0858771551E+02          3.1030113136E+00          7.1648181274E+02          3.7167961121E+01          -1.1319153672E+00         2.5682683945E+01          1.8980967642E+01          
2017-07-11                16:43:01.986              191.36321743              4592.717218               1499791381.986            2                         899                       1.8780006120E+00          1.8579352983E+00          5.2567438275E+02          5.0879977518E+02          3.0632231425E+00          7.1646725807E+02          3.7167961121E+01          -1.1376283169E+00         2.5682683945E+01          1.8981191635E+01          
2017-07-11                16:43:03.013              191.36322933              4592.717504               1499791383.014            2                         899                       1.8780006120E+00          1.8579352983E+00          5.2753982997E+02          5.1060533990E+02          3.0632231425E+00          7.1642592434E+02          3.7167961121E+01          -1.1120170221E+00         2.5682683945E+01          1.8984260395E+01          
2017-07-11                16:43:04.048              191.36324130              4592.717791               1499791384.048            2                         899                       1.8790530599E+00          1.8586086659E+00          5.2754562884E+02          5.1030751853E+02          3.1199637750E+00          7.1644551137E+02          3.7169316829E+01          -1.1013456322E+00         2.5682683945E+01          1.8986282892E+01          
2017-07-11                16:43:05.061              191.36325302              4592.718073               1499791385.061            2                         899                       1.8790700907E+00          1.8586254301E+00          5.2827025793E+02          5.1100840254E+02          3.1199763061E+00          7.1646275037E+02          3.7170341492E+01          -1.1311931129E+00         2.5573837596E+01          1.8984861702E+01          
2017-07-11                16:43:06.013              191.36326404              4592.718337               1499791386.013            2                         899                       1.8823612733E+00          1.8624309538E+00          5.2827025793E+02          5.1146214418E+02          3.0352701216E+00          7.1645495323E+02          3.7170341492E+01          -1.1669260263E+00         2.5433656693E+01          1.8982631683E+01          
2017-07-11                16:43:07.023              191.36327573              4592.718618               1499791387.023            2                         899                       1.8823612733E+00          1.8624309538E+00          5.2990431738E+02          5.1304421233E+02          3.0352701216E+00          7.1646300138E+02          3.7170341492E+01          -1.1436861864E+00         2.5595277028E+01          1.8980294562E+01          
2017-07-11                16:43:08.026              191.36328735              4592.718896               1499791388.027            2                         899                       1.8756929944E+00          1.8549507875E+00          5.2990431738E+02          5.1231178651E+02          3.1716542473E+00          7.1647548084E+02          3.7170341492E+01          -1.1328207783E+00         2.5682683945E+01          1.8980726015E+01          
2017-07-11                16:43:09.075              191.36329948              4592.719188               1499791389.075            2                         899                       1.8756929944E+00          1.8549507875E+00          5.3041584050E+02          5.1280632735E+02          3.1716542473E+00          7.1645729035E+02          3.7170341492E+01          -1.1343729496E+00         2.5682683945E+01          1.8982271194E+01          
2017-07-11                16:43:10.079              191.36331111              4592.719467               1499791390.080            2                         899                       1.8775707894E+00          1.8581956692E+00          5.3042422966E+02          5.1396689454E+02          2.9574419564E+00          7.1648833541E+02          3.7172292191E+01          -1.1384798865E+00         2.5682683945E+01          1.8977123336E+01          
2017-07-11                16:43:11.059              191.36332245              4592.719739               1499791391.060            2                         899                       1.8775769116E+00          1.8582017004E+00          5.3192008676E+02          5.1541631696E+02          2.9574462298E+00          7.1645703287E+02          3.7172660828E+01          -1.1324650736E+00         2.5682683945E+01          1.8979370016E+01          
2017-07-11                16:43:12.040              191.36333381              4592.720011               1499791392.041            2                         899                       1.8790382908E+00          1.8585950565E+00          5.3192008676E+02          5.1453986708E+02          3.1198096327E+00          7.1645245927E+02          3.7172660828E+01          -1.1419291725E+00         2.5682683945E+01          1.8976018981E+01          
2017-07-11                16:43:13.046              191.36334545              4592.720291               1499791393.047            2                         899                       1.8790382908E+00          1.8585950565E+00          5.3238253656E+02          5.1498720657E+02          3.1198096327E+00          7.1645584288E+02          3.7172660828E+01          -1.1093114220E+00         2.5682683945E+01          1.8983397313E+01          
2017-07-11                16:43:14.010              191.36335661              4592.720559               1499791394.011            2                         899                       1.8756729130E+00          1.8546769382E+00          5.3238253656E+02          5.1449620209E+02          3.2109314770E+00          7.1646395126E+02          3.7172660828E+01          -1.1188186589E+00         2.5682683945E+01          1.8982894013E+01          
2017-07-11                16:43:15.028              191.36336838              4592.720841               1499791395.028            2                         899                       1.8757145176E+00          1.8547178731E+00          5.3443323793E+02          5.1647783595E+02          3.2109630391E+00          7.1640997032E+02          3.7175168524E+01          -1.1486984910E+00         2.5682683945E+01          1.8978693994E+01          
2017-07-11                16:43:16.019              191.36337986              4592.721117               1499791396.020            2                         899                       1.8771165825E+00          1.8565156697E+00          5.3443400855E+02          5.1682233905E+02          3.1473940028E+00          7.1643207393E+02          3.7175346375E+01          -1.1407435161E+00         2.5682683945E+01          1.8981113143E+01          
2017-07-11                16:43:17.115              191.36339255              4592.721421               1499791397.116            2                         899                       1.8771165825E+00          1.8565156697E+00          5.3553952270E+02          5.1789142222E+02          3.1473940028E+00          7.1642279012E+02          3.7175346375E+01          -1.1236800911E+00         2.5682683945E+01          1.8956944813E+01          
2017-07-11                16:43:18.125              191.36340422              4592.721701               1499791398.125            2                         899                       1.8768564847E+00          1.8565132682E+00          5.3553952270E+02          5.1810497324E+02          3.1080273435E+00          7.1635910742E+02          3.7175346375E+01          -1.1392560005E+00         2.5682683945E+01          1.8977230072E+01          
2017-07-11                16:43:19.165              191.36341627              4592.721991               1499791399.166            2                         899                       1.8768564847E+00          1.8565132682E+00          5.3596821116E+02          5.1851970570E+02          3.1080273435E+00          7.1639723337E+02          3.7175346375E+01          -1.1858219911E+00         2.5682683945E+01          1.8981737036E+01          
2017-07-11                16:43:20.154              191.36342771              4592.722265               1499791400.154            2                         899                       1.8821268243E+00          1.8615251940E+00          5.3597577612E+02          5.1835867501E+02          3.1390334160E+00          7.1594595236E+02          3.7177087291E+01          -1.1557265639E+00         2.5682683945E+01          1.8981709272E+01          
2017-07-11                16:43:21.124              191.36343894              4592.722534               1499791401.124            2                         899                       1.8821349295E+00          1.8615331716E+00          5.3709651869E+02          5.1944254708E+02          3.1390394066E+00          7.1609425445E+02          3.7177574158E+01          -1.1334675558E+00         2.5682683945E+01          1.8982751088E+01          
2017-07-11                16:43:22.164              191.36345097              4592.722823               1499791402.164            2                         899                       1.8731139831E+00          1.8525794724E+00          5.3709651869E+02          5.1941603010E+02          3.1439148644E+00          7.1640240681E+02          3.7177574158E+01          -1.1343729496E+00         2.5682683945E+01          1.8974710464E+01          
2017-07-11                16:43:23.076              191.36346154              4592.723077               1499791403.077            2                         899                       1.8731139831E+00          1.8525794724E+00          5.3351462527E+02          5.1595204774E+02          3.1439148644E+00          7.1638646693E+02          3.7177574158E+01          -1.1424788860E+00         2.5682683945E+01          1.8972234044E+01          
2017-07-11                16:43:24.061              191.36347293              4592.723350               1499791404.061            2                         899                       1.8771526884E+00          1.8563163362E+00          5.3351462527E+02          5.1573717213E+02          3.1837061105E+00          7.1637780762E+02          3.7177574158E+01          -1.1360006332E+00         2.5682683945E+01          1.8950942993E+01          
2017-07-11                16:43:25.082              191.36348476              4592.723634               1499791405.083            2                         899                       1.8771931879E+00          1.8563561891E+00          5.0554675556E+02          4.8870107524E+02          3.1837365502E+00          7.1637702346E+02          3.7180013341E+01          -1.0926360839E+00         2.5682683945E+01          1.8945612926E+01          
2017-07-11                16:43:26.048              191.36349593              4592.723902               1499791406.048            2                         899                       1.8971338157E+00          1.8769456973E+00          5.0554688978E+02          4.8938233212E+02          3.0507554924E+00          7.1647540404E+02          3.7180046082E+01          -1.1389648827E+00         2.5682683945E+01          1.8968130049E+01          
2017-07-11                16:43:27.071              191.36350777              4592.724186               1499791407.071            2                         899                       1.8971338157E+00          1.8769456973E+00          4.7217390209E+02          4.5707642563E+02          3.0507554924E+00          7.1647277630E+02          3.7180046082E+01          -1.1583027034E+00         2.5682683945E+01          1.8971401960E+01          
2017-07-11                16:43:28.168              191.36352047              4592.724491               1499791408.169            2                         899                       1.9127825594E+00          1.8925416210E+00          4.7217390209E+02          4.5715895389E+02          3.0335312353E+00          7.1639428428E+02          3.7180046082E+01          -1.2222663164E+00         2.5682683945E+01          1.8966787338E+01          
2017-07-11                16:43:29.165              191.36353201              4592.724768               1499791409.166            2                         899                       1.9127825594E+00          1.8925416210E+00          4.6468586883E+02          4.4990903721E+02          3.0335312353E+00          7.1640610853E+02          3.7180046082E+01          -1.1698579622E+00         2.5682683945E+01          1.8969175263E+01          
2017-07-11                16:43:30.125              191.36354311              4592.725035               1499791410.125            2                         899                       1.9082103749E+00          1.8882776529E+00          4.6469488705E+02          4.5010389138E+02          2.9940843012E+00          7.1635548573E+02          3.7182438377E+01          -1.1970322590E+00         2.5682683945E+01          1.8963598592E+01          
2017-07-11                16:43:31.144              191.36355492              4592.725318               1499791411.145            2                         899                       1.9082158398E+00          1.8882830356E+00          4.6314082310E+02          4.4859860574E+02          2.9940881011E+00          7.1639112581E+02          3.7182762146E+01          -1.2111314464E+00         2.5682683945E+01          1.8961723744E+01          
