DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2017-05-19                17:40:26.913              138.40308927              3321.674143               1495215626.913            2                         899                       1.8634279498E+00          1.8465963669E+00          4.6328024622E+02          4.5066549487E+02          2.5853315738E+00          7.1206816414E+02          4.0805259705E+01          -1.4092740436E+00         2.8920038223E+01          1.9014574922E+01          
2017-05-19                17:40:27.990              138.40310175              3321.674442               1495215627.991            2                         899                       1.8606486481E+00          1.8435381334E+00          4.6328024622E+02          4.5044155365E+02          2.6325353706E+00          7.1203697235E+02          4.0805259705E+01          -1.1963855723E+00         2.8920038223E+01          1.9052823780E+01          
2017-05-19                17:40:28.997              138.40311340              3321.674722               1495215628.998            2                         899                       1.8606486481E+00          1.8435381334E+00          4.6181765678E+02          4.4901949634E+02          2.6325353706E+00          7.1202505837E+02          4.0805259705E+01          -1.2316872963E+00         2.8920038223E+01          1.9067659909E+01          
2017-05-19                17:40:30.042              138.40312550              3321.675012               1495215630.043            2                         899                       1.8615445760E+00          1.8443328227E+00          4.6181980976E+02          4.4895336811E+02          2.6469703950E+00          7.1202767277E+02          4.0805838124E+01          -1.2759896446E+00         2.8920038223E+01          1.9067516668E+01          
2017-05-19                17:40:31.092              138.40313765              3321.675304               1495215631.093            2                         899                       1.8615615324E+00          1.8443495525E+00          4.6444019144E+02          4.5150069363E+02          2.6469812367E+00          7.1204043236E+02          4.0806877136E+01          -1.1541850741E+00         2.8920038223E+01          1.9067700493E+01          
2017-05-19                17:40:32.134              138.40314970              3321.675593               1495215632.134            2                         899                       1.8569751167E+00          1.8400441401E+00          4.6444019144E+02          4.5167717533E+02          2.6098589449E+00          7.1205574854E+02          4.0806877136E+01          -1.1915564805E+00         2.8920038223E+01          1.9067108432E+01          
2017-05-19                17:40:33.104              138.40316093              3321.675862               1495215633.104            2                         899                       1.8569751167E+00          1.8400441401E+00          4.6718350582E+02          4.5434510225E+02          2.6098589449E+00          7.1207396370E+02          4.0806877136E+01          -1.1957387908E+00         2.8920038223E+01          1.9062510686E+01          
2017-05-19                17:40:34.121              138.40317270              3321.676145               1495215634.121            2                         899                       1.8570661890E+00          1.8399846554E+00          4.6718350582E+02          4.5423369539E+02          2.6331519811E+00          7.1204777921E+02          4.0806877136E+01          -1.1415087569E+00         2.8920038223E+01          1.9068209629E+01          
2017-05-19                17:40:35.141              138.40318451              3321.676428               1495215635.142            2                         899                       1.8570733750E+00          1.8399917458E+00          4.6877874532E+02          4.5578469464E+02          2.6331565629E+00          7.1203368049E+02          4.0807318530E+01          -1.1392020153E+00         2.8920038223E+01          1.9068431501E+01          
2017-05-19                17:40:36.144              138.40319612              3321.676707               1495215636.145            2                         899                       1.8523516998E+00          1.8347191268E+00          4.6878353431E+02          4.5534481442E+02          2.7258965500E+00          7.1205741872E+02          4.0808586121E+01          -1.1340280163E+00         2.8920038223E+01          1.9068260117E+01          
2017-05-19                17:40:37.099              138.40320718              3321.676972               1495215637.100            2                         899                       1.8523516998E+00          1.8347191268E+00          4.7340911231E+02          4.5983778997E+02          2.7258965500E+00          7.1206348586E+02          4.0808586121E+01          -1.1669260263E+00         2.8920038223E+01          1.9067619324E+01          
2017-05-19                17:40:38.022              138.40321785              3321.677228               1495215638.022            2                         899                       1.8524447540E+00          1.8351370345E+00          4.7340911231E+02          4.6008373150E+02          2.6750667019E+00          7.1205705049E+02          4.0808586121E+01          -1.1662146027E+00         2.8920038223E+01          1.9067647934E+01          
2017-05-19                17:40:39.085              138.40323015              3321.677524               1495215639.085            2                         899                       1.8524465920E+00          1.8351388476E+00          4.7314940493E+02          4.5983132851E+02          2.6750678954E+00          7.1201701466E+02          4.0808699298E+01          -1.1342436612E+00         2.8936530094E+01          1.9068677776E+01          
2017-05-19                17:40:40.125              138.40324220              3321.677813               1495215640.126            2                         899                       1.8538137821E+00          1.8366350550E+00          4.7315548989E+02          4.5994421653E+02          2.6529641389E+00          7.1210717773E+02          4.0810295105E+01          -1.1783196926E+00         2.9169065475E+01          1.9063297272E+01          
2017-05-19                17:40:41.085              138.40325331              3321.678079               1495215641.086            2                         899                       1.8538137821E+00          1.8366350550E+00          4.6845666433E+02          4.5537658985E+02          2.6529641389E+00          7.1210195741E+02          4.0810295105E+01          -1.1822971800E+00         2.9169065475E+01          1.9062124252E+01          
2017-05-19                17:40:42.112              138.40326520              3321.678365               1495215642.113            2                         899                       1.8577204337E+00          1.8404598934E+00          4.6845666433E+02          4.5534258812E+02          2.6600591546E+00          7.1210076904E+02          4.0810295105E+01          -1.1832026243E+00         2.9169065475E+01          1.9061857224E+01          
2017-05-19                17:40:43.170              138.40327743              3321.678658               1495215643.170            2                         899                       1.8577204337E+00          1.8404598934E+00          4.6882372850E+02          4.5569937662E+02          2.6600591546E+00          7.1210097681E+02          4.0810295105E+01          -1.4460632754E+00         2.9169065475E+01          1.9026243361E+01          
2017-05-19                17:40:44.131              138.40328855              3321.678925               1495215644.131            2                         899                       1.8547065450E+00          1.8375623331E+00          4.6882372850E+02          4.5576538211E+02          2.6462977816E+00          7.1208197789E+02          4.0810295105E+01          -1.4123891600E+00         2.9169065475E+01          1.9030717547E+01          
2017-05-19                17:40:45.183              138.40330073              3321.679218               1495215645.183            2                         899                       1.8547110634E+00          1.8375667911E+00          4.7575708282E+02          4.6250560465E+02          2.6463006806E+00          7.1209668818E+02          4.0810572997E+01          -1.1384151511E+00         2.9169065475E+01          1.9067622027E+01          
2017-05-19                17:40:46.210              138.40331262              3321.679503               1495215646.210            2                         899                       1.8521825871E+00          1.8346959853E+00          4.7576245261E+02          4.6223319863E+02          2.7033643273E+00          7.1205503956E+02          4.0811973572E+01          -1.1587878466E+00         2.9169065475E+01          1.9065818787E+01          
2017-05-19                17:40:47.252              138.40332468              3321.679792               1495215647.252            2                         899                       1.8521825871E+00          1.8346959853E+00          4.7421032157E+02          4.6072520553E+02          2.7033643273E+00          7.1207273935E+02          4.0811973572E+01          -1.1338879628E+00         2.9169065475E+01          1.9068322845E+01          
2017-05-19                17:40:48.315              138.40333699              3321.680088               1495215648.316            2                         899                       1.8558166108E+00          1.8386071688E+00          4.7421032157E+02          4.6096041322E+02          2.6548568390E+00          7.1212307598E+02          4.0811973572E+01          -1.2703198605E+00         2.9169065475E+01          1.9070523294E+01          
2017-05-19                17:40:49.292              138.40334830              3321.680359               1495215649.293            2                         899                       1.8558166108E+00          1.8386071688E+00          4.7410615891E+02          4.6085916097E+02          2.6548568390E+00          7.1209086437E+02          4.0811973572E+01          -1.4686672672E+00         2.9169065475E+01          1.9047364582E+01          
2017-05-19                17:40:50.267              138.40335958              3321.680630               1495215650.268            2                         899                       1.8555323423E+00          1.8382771740E+00          4.7410986538E+02          4.6082623440E+02          2.6623887572E+00          7.1209258306E+02          4.0812943667E+01          -1.3782084714E+00         2.9169065475E+01          1.9032344704E+01          
2017-05-19                17:40:51.282              138.40337132              3321.680912               1495215651.282            2                         899                       1.8555463471E+00          1.8382909906E+00          4.7272482526E+02          4.5947995669E+02          2.6623977934E+00          7.1208512343E+02          4.0813804626E+01          -1.2026050864E+00         2.9169065475E+01          1.9044443017E+01          
2017-05-19                17:40:52.266              138.40338271              3321.681185               1495215652.266            2                         899                       1.8581015950E+00          1.8406259055E+00          4.7272482526E+02          4.5933215905E+02          2.6929733487E+00          7.1208040472E+02          4.0813804626E+01          -1.1483858713E+00         2.9169065475E+01          1.9064916800E+01          
2017-05-19                17:40:53.210              138.40339363              3321.681447               1495215653.210            2                         899                       1.8581015950E+00          1.8406259055E+00          4.7344460450E+02          4.6003154638E+02          2.6929733487E+00          7.1208486554E+02          4.0813804626E+01          -1.1408835649E+00         2.9169065475E+01          1.9062217712E+01          
2017-05-19                17:40:54.171              138.40340476              3321.681714               1495215654.171            2                         899                       1.8582611747E+00          1.8410377239E+00          4.7344460450E+02          4.6022261401E+02          2.6535101227E+00          7.1209640159E+02          4.0813804626E+01          -1.1461437972E+00         2.9169065475E+01          1.9064690306E+01          
2017-05-19                17:40:55.114              138.40341567              3321.681976               1495215655.114            2                         899                       1.8582834970E+00          1.8410597471E+00          4.6962509945E+02          4.5650970824E+02          2.6535244564E+00          7.1209889636E+02          4.0815174886E+01          -1.1417243844E+00         2.9169065475E+01          1.9064296129E+01          
2017-05-19                17:40:56.115              138.40342727              3321.682254               1495215656.116            2                         899                       1.8583224580E+00          1.8407969275E+00          4.6962684344E+02          4.5628628198E+02          2.7004028601E+00          7.1209274231E+02          4.0815635681E+01          -1.1403123125E+00         2.9169065475E+01          1.9059374285E+01          
2017-05-19                17:40:57.138              138.40343911              3321.682539               1495215657.139            2                         899                       1.8583224580E+00          1.8407969275E+00          4.7752356755E+02          4.6395868600E+02          2.7004028601E+00          7.1207590065E+02          4.0815635681E+01          -1.1551875571E+00         2.9169065475E+01          1.9060862472E+01          
2017-05-19                17:40:58.158              138.40345091              3321.682822               1495215658.159            2                         899                       1.8530438498E+00          1.8361164918E+00          4.7752356755E+02          4.6437645020E+02          2.6148827214E+00          7.1207772120E+02          4.0815635681E+01          -1.2138154515E+00         2.9169065475E+01          1.9067165375E+01          
2017-05-19                17:40:59.154              138.40346244              3321.683099               1495215659.155            2                         899                       1.8530438498E+00          1.8361164918E+00          4.8449626524E+02          4.7115717647E+02          2.6148827214E+00          7.1209021966E+02          4.0815635681E+01          -1.1690172439E+00         2.9169065475E+01          1.9068257932E+01          
2017-05-19                17:41:00.184              138.40347435              3321.683384               1495215660.184            2                         899                       1.8525262308E+00          1.8353122220E+00          4.8449983479E+02          4.7093530583E+02          2.6603288840E+00          7.1207644956E+02          4.0816549996E+01          -1.1413794661E+00         2.9169065475E+01          1.9068643974E+01          
2017-05-19                17:41:01.207              138.40348619              3321.683669               1495215661.207            2                         899                       1.8525371538E+00          1.8353229983E+00          4.7702763689E+02          4.6367227244E+02          2.6603359378E+00          7.1209951237E+02          4.0817222595E+01          -1.1411853871E+00         2.9169065475E+01          1.9067031860E+01          
2017-05-19                17:41:02.203              138.40349772              3321.683945               1495215662.203            2                         899                       1.8527051280E+00          1.8354299849E+00          4.7702763689E+02          4.6362704449E+02          2.6696055668E+00          7.1212045268E+02          4.0817222595E+01          -1.2025403858E+00         2.9169065475E+01          1.9067519055E+01          
2017-05-19                17:41:03.121              138.40350834              3321.684200               1495215663.121            2                         899                       1.8527051280E+00          1.8354299849E+00          4.8078245713E+02          4.6727638486E+02          2.6696055668E+00          7.1210618137E+02          4.0817222595E+01          -1.2095145058E+00         2.9169065475E+01          1.9067624086E+01          
2017-05-19                17:41:04.173              138.40352052              3321.684493               1495215664.173            2                         899                       1.8516315739E+00          1.8336674312E+00          4.8078245713E+02          4.6674033766E+02          2.7787481758E+00          7.1208691406E+02          4.0817222595E+01          -1.1408835649E+00         2.9169065475E+01          1.9067619324E+01          
2017-05-19                17:41:05.247              138.40353296              3321.684791               1495215665.248            2                         899                       1.8516594980E+00          1.8336949638E+00          4.7633670690E+02          4.6242434200E+02          2.7787670205E+00          7.1209261256E+02          4.0818942897E+01          -1.1322818442E+00         2.9169065475E+01          1.9068570194E+01          
2017-05-19                17:41:06.273              138.40354483              3321.685076               1495215666.273            2                         899                       1.8556083183E+00          1.8381324671E+00          4.7633760061E+02          4.6282467330E+02          2.6966513510E+00          7.1212095066E+02          4.0819175720E+01          -1.1331657503E+00         2.9169065475E+01          1.9058277231E+01          
2017-05-19                17:41:07.256              138.40355622              3321.685349               1495215667.257            2                         899                       1.8556083183E+00          1.8381324671E+00          4.7673294434E+02          4.6320880178E+02          2.6966513510E+00          7.1209290278E+02          4.0819175720E+01          -1.4519380039E+00         2.9169065475E+01          1.9034998534E+01          
2017-05-19                17:41:08.296              138.40356824              3321.685638               1495215668.296            2                         899                       1.8503179299E+00          1.8329941131E+00          4.7673294434E+02          4.6328661730E+02          2.6806849609E+00          7.1209068005E+02          4.0819175720E+01          -1.3557447235E+00         2.9169065475E+01          1.9055796895E+01          
2017-05-19                17:41:09.322              138.40358013              3321.685923               1495215669.323            2                         899                       1.8503179299E+00          1.8329941131E+00          4.7812332344E+02          4.6463778054E+02          2.6806849609E+00          7.1210232322E+02          4.0819175720E+01          -1.1278408355E+00         2.9169065475E+01          1.9070862612E+01          
2017-05-19                17:41:10.345              138.40359196              3321.686207               1495215670.345            2                         899                       1.8545705255E+00          1.8371748241E+00          4.7812937540E+02          4.6461922935E+02          2.6856828570E+00          7.1215956449E+02          4.0820746466E+01          -1.1556294951E+00         2.9169065475E+01          1.9070185769E+01          
2017-05-19                17:41:11.391              138.40360407              3321.686498               1495215671.392            2                         899                       1.8545737653E+00          1.8371780199E+00          4.7712734280E+02          4.6364550015E+02          2.6856849668E+00          7.1214234409E+02          4.0820945740E+01          -1.1371432030E+00         2.9169065475E+01          1.9067680877E+01          
2017-05-19                17:41:12.401              138.40361575              3321.686778               1495215672.401            2                         899                       1.8565563066E+00          1.8392236505E+00          4.7712734280E+02          4.6370753987E+02          2.6729685212E+00          7.1213336182E+02          4.0820945740E+01          -1.1278623343E+00         2.9169065475E+01          1.9066898346E+01          
2017-05-19                17:41:13.400              138.40362731              3321.687056               1495215673.400            2                         899                       1.8565563066E+00          1.8392236505E+00          4.7849572616E+02          4.6503743573E+02          2.6729685212E+00          7.1209518695E+02          4.0820945740E+01          -1.1398487652E+00         2.9169065475E+01          1.9067893868E+01          
2017-05-19                17:41:14.391              138.40363878              3321.687331               1495215674.391            2                         899                       1.8558206873E+00          1.8379755650E+00          4.7849744838E+02          4.6464357748E+02          2.7538676295E+00          7.1210266073E+02          4.0821392388E+01          -1.2090510146E+00         2.9225137837E+01          1.9058654747E+01          
2017-05-19                17:41:15.391              138.40365037              3321.687609               1495215675.392            2                         899                       1.8558456923E+00          1.8380002226E+00          4.7526768192E+02          4.6150724104E+02          2.7538843156E+00          7.1211089805E+02          4.0822929382E+01          -1.4047360128E+00         2.9418092728E+01          1.9031235246E+01          
2017-05-19                17:41:16.371              138.40366170              3321.687881               1495215676.371            2                         899                       1.8565103859E+00          1.8398128833E+00          4.7526768192E+02          4.6238076501E+02          2.5741931626E+00          7.1210382606E+02          4.0822929382E+01          -1.1766920090E+00         2.9418092728E+01          1.9058616638E+01          
2017-05-19                17:41:17.358              138.40367313              3321.688155               1495215677.358            2                         899                       1.8565103859E+00          1.8398128833E+00          4.6844649488E+02          4.5574453494E+02          2.5741931626E+00          7.1207323532E+02          4.0822929382E+01          -1.2838908087E+00         2.9418092728E+01          1.9059474945E+01          
2017-05-19                17:41:18.378              138.40368493              3321.688438               1495215678.378            2                         899                       1.8572066274E+00          1.8405937743E+00          4.6844649488E+02          4.5581240901E+02          2.5600564597E+00          7.1208445083E+02          4.0822929382E+01          -1.2235813417E+00         2.9418092728E+01          1.9067841182E+01          
2017-05-19                17:41:19.346              138.40369615              3321.688707               1495215679.347            2                         899                       1.8572066274E+00          1.8405937743E+00          4.6695247789E+02          4.5435868592E+02          2.5600564597E+00          7.1207796049E+02          4.0822929382E+01          -1.0969369411E+00         2.9418092728E+01          1.9073381424E+01          
2017-05-19                17:41:20.318              138.40370738              3321.688977               1495215680.318            2                         899                       1.8597989957E+00          1.8422729195E+00          4.6695923175E+02          4.5370437321E+02          2.6983233703E+00          7.1215809278E+02          4.0824724058E+01          -1.1033182065E+00         2.9418092728E+01          1.9049379500E+01          
2017-05-19                17:41:21.398              138.40371988              3321.689277               1495215681.398            2                         899                       1.8597995888E+00          1.8422735045E+00          4.6863190801E+02          4.5532956791E+02          2.6983237573E+00          7.1208856525E+02          4.0824760437E+01          -1.1755170262E+00         2.9418092728E+01          1.9048320619E+01          
2017-05-19                17:41:22.430              138.40373183              3321.689564               1495215682.430            2                         899                       1.8586572889E+00          1.8416358455E+00          4.6863190801E+02          4.5569767031E+02          2.6215364033E+00          7.1207400856E+02          4.0824760437E+01          -1.1346963305E+00         2.9418092728E+01          1.9060053920E+01          
2017-05-19                17:41:23.441              138.40374354              3321.689845               1495215683.442            2                         899                       1.8586572889E+00          1.8416358455E+00          4.6620997869E+02          4.5334258622E+02          2.6215364033E+00          7.1213439941E+02          4.0824760437E+01          -1.1392560005E+00         2.9418092728E+01          1.9065097809E+01          
2017-05-19                17:41:24.476              138.40375551              3321.690132               1495215684.476            2                         899                       1.8604404106E+00          1.8439543682E+00          4.6620997869E+02          4.5375175948E+02          2.5358847352E+00          7.1207826607E+02          4.0824760437E+01          -1.1847871913E+00         2.9418092728E+01          1.9050216548E+01          
2017-05-19                17:41:25.503              138.40376740              3321.690418               1495215685.503            2                         899                       1.8604635332E+00          1.8439771946E+00          4.7037983195E+02          4.5781011615E+02          2.5358989085E+00          7.1207411608E+02          4.0826178191E+01          -1.2145915584E+00         2.9418092728E+01          1.9057323885E+01          
2017-05-19                17:41:26.523              138.40377920              3321.690701               1495215686.523            2                         899                       1.8592088587E+00          1.8423232681E+00          4.7038151435E+02          4.5750444194E+02          2.5996428444E+00          7.1205626633E+02          4.0826622009E+01          -1.1613317191E+00         2.9418092728E+01          1.9065759166E+01          
2017-05-19                17:41:27.540              138.40379098              3321.690984               1495215687.541            2                         899                       1.8592088587E+00          1.8423232681E+00          4.7024985285E+02          4.5737638478E+02          2.5996428444E+00          7.1207445804E+02          4.0826622009E+01          -1.1887215139E+00         2.9418092728E+01          1.9060409836E+01          
