DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2017-08-14                22:04:34.651              225.58651218              5414.076292               1502748274.652            0                         899                       1.8702856509E+00          1.8540252984E+00          4.9840539783E+02          4.8533387138E+02          2.4875829274E+00          7.1687081121E+02          4.5902065302E+01          -1.1135584661E+00         3.1161283493E+01          1.9033903375E+01          
2017-08-14                22:04:35.691              225.58652421              5414.076581               1502748275.692            2                         899                       1.9154202283E+00          1.8977638457E+00          4.9840040308E+02          4.8455597814E+02          2.6388993641E+00          7.1683908101E+02          4.5900810242E+01          -1.1192174574E+00         3.1161283493E+01          1.9037886828E+01          
2017-08-14                22:04:36.667              225.58653550              5414.076852               1502748276.667            2                         899                       1.9154202283E+00          1.8977638457E+00          4.7373822661E+02          4.6057886060E+02          2.6388993641E+00          7.1681161681E+02          4.5900810242E+01          -1.1171262975E+00         3.1161283493E+01          1.9037996646E+01          
2017-08-14                22:04:37.608              225.58654640              5414.077114               1502748277.609            2                         899                       1.9193561022E+00          1.9012702298E+00          4.7373822661E+02          4.6029199942E+02          2.6981052171E+00          7.1682135252E+02          4.5900810242E+01          -1.1099581718E+00         3.1161283493E+01          1.9038450241E+01          
2017-08-14                22:04:38.558              225.58655738              5414.077377               1502748278.558            2                         899                       1.9193561022E+00          1.9012702298E+00          6.7147531938E+02          6.5241667225E+02          2.6981052171E+00          7.1683498398E+02          4.5900810242E+01          -1.1330471591E+00         3.1161283493E+01          1.9036799311E+01          
2017-08-14                22:04:39.529              225.58656862              5414.077647               1502748279.529            2                         899                       1.9098452955E+00          1.8909577934E+00          6.7147206235E+02          6.5148859207E+02          2.8330612031E+00          7.1684801882E+02          4.5900202113E+01          -1.2726049913E+00         3.1161283493E+01          1.9017682953E+01          
2017-08-14                22:04:40.536              225.58658028              5414.077927               1502748280.536            2                         899                       1.9098296098E+00          1.8909423333E+00          5.9690295101E+02          5.7913877365E+02          2.8330505363E+00          7.1688587558E+02          4.5899253845E+01          -1.4627925331E+00         3.1161283493E+01          1.9006495192E+01          
2017-08-14                22:04:41.505              225.58659149              5414.078196               1502748281.505            2                         899                       1.9123538269E+00          1.8935711843E+00          5.9690295101E+02          5.7925807709E+02          2.8134443192E+00          7.1681823730E+02          4.5899253845E+01          -1.4403718710E+00         3.1161283493E+01          1.9040969849E+01          
2017-08-14                22:04:42.507              225.58660310              5414.078474               1502748282.508            2                         899                       1.9123538269E+00          1.8935711843E+00          5.4781297965E+02          5.3161924004E+02          2.8134443192E+00          7.1678506005E+02          4.5899253845E+01          -1.3038753484E+00         3.1161283493E+01          1.9040218631E+01          
2017-08-14                22:04:43.549              225.58661516              5414.078764               1502748283.550            2                         899                       1.9173063254E+00          1.8987766278E+00          5.4781297965E+02          5.3187349743E+02          2.7679466958E+00          7.1681785775E+02          4.5899253845E+01          -1.1253077415E+00         3.1161283493E+01          1.9031507151E+01          
2017-08-14                22:04:44.641              225.58662780              5414.079067               1502748284.642            2                         899                       1.9172981699E+00          1.8987685868E+00          5.7681158489E+02          5.6002837430E+02          2.7679412984E+00          7.1685396510E+02          4.5898762735E+01          -1.2569967650E+00         3.1161283493E+01          1.9010415930E+01          
2017-08-14                22:04:45.625              225.58663918              5414.079340               1502748285.625            2                         899                       1.9138037146E+00          1.8951555504E+00          5.7680752408E+02          5.5988892102E+02          2.7909656451E+00          7.1684396585E+02          4.5897880554E+01          -1.4566484690E+00         3.1161283493E+01          1.8999197006E+01          
2017-08-14                22:04:46.611              225.58665059              5414.079614               1502748286.611            2                         899                       1.9138037146E+00          1.8951555504E+00          7.5532396135E+02          7.3316921172E+02          2.7909656451E+00          7.1681669526E+02          4.5897880554E+01          -1.2920290690E+00         3.1161283493E+01          1.9007510899E+01          
2017-08-14                22:04:47.625              225.58666233              5414.079896               1502748287.625            2                         899                       1.9073445168E+00          1.8901211875E+00          7.5532396135E+02          7.3476287473E+02          2.5845844163E+00          7.1682000328E+02          4.5897880554E+01          -1.3073785992E+00         3.1161283493E+01          1.9013843271E+01          
2017-08-14                22:04:48.602              225.58667365              5414.080167               1502748288.603            2                         899                       1.9073445168E+00          1.8901211875E+00          7.5660013623E+02          7.3600431015E+02          2.5845844163E+00          7.1686611999E+02          4.5897880554E+01          -1.4175416602E+00         3.1161283493E+01          1.9006114379E+01          
2017-08-14                22:04:49.634              225.58668558              5414.080454               1502748289.634            2                         899                       1.9103209165E+00          1.8926678573E+00          7.5659861585E+02          7.3553087909E+02          2.6455065209E+00          7.1681560633E+02          4.5897628532E+01          -1.2357510455E+00         3.1161283493E+01          1.9000128083E+01          
2017-08-14                22:04:50.642              225.58669726              5414.080734               1502748290.643            2                         899                       1.9103033743E+00          1.8926505509E+00          7.3430429859E+02          7.1385743810E+02          2.6454953842E+00          7.1678829653E+02          4.5896568298E+01          -1.1573433789E+00         3.1161283493E+01          1.9036767960E+01          
2017-08-14                22:04:51.687              225.58670934              5414.081024               1502748291.687            2                         899                       1.9061330647E+00          1.8884481643E+00          7.3430429859E+02          7.1377701363E+02          2.6562002704E+00          7.1684961018E+02          4.5896568298E+01          -1.1426837152E+00         3.1161283493E+01          1.9035731549E+01          
2017-08-14                22:04:52.783              225.58672204              5414.081329               1502748292.784            2                         899                       1.9061330647E+00          1.8884481643E+00          7.5129606749E+02          7.3029378207E+02          2.6562002704E+00          7.1683093787E+02          4.5896568298E+01          -1.1731025454E+00         3.1161283493E+01          1.9023379863E+01          
2017-08-14                22:04:53.811              225.58673392              5414.081614               1502748293.811            2                         899                       1.9057886385E+00          1.8881887574E+00          7.5129606749E+02          7.3038914829E+02          2.6437938744E+00          7.1681304932E+02          4.5896568298E+01          -1.2369152308E+00         3.1161283493E+01          1.9006399155E+01          
2017-08-14                22:04:54.799              225.58674537              5414.081889               1502748294.800            2                         899                       1.9057713448E+00          1.8881716960E+00          7.8441219256E+02          7.6258381262E+02          2.6437828764E+00          7.1678134903E+02          4.5895520596E+01          -1.4359848191E+00         3.1161283493E+01          1.8978067524E+01          
2017-08-14                22:04:55.766              225.58675656              5414.082157               1502748295.767            2                         899                       1.9056449069E+00          1.8878043684E+00          7.8440958381E+02          7.6228675057E+02          2.6804902853E+00          7.1682831659E+02          4.5895103455E+01          -1.3607139051E+00         3.1161283493E+01          1.8987850530E+01          
2017-08-14                22:04:56.756              225.58676802              5414.082432               1502748296.757            2                         899                       1.9056449069E+00          1.8878043684E+00          6.3053585790E+02          6.1275275080E+02          2.6804902853E+00          7.1682346854E+02          4.5895103455E+01          -1.1610190987E+00         3.1161283493E+01          1.9013103889E+01          
2017-08-14                22:04:57.704              225.58677899              5414.082696               1502748297.705            2                         899                       1.8979281237E+00          1.8806109351E+00          6.3053585790E+02          6.1319585976E+02          2.6118106950E+00          7.1679493117E+02          4.5895103455E+01          -1.3093511806E+00         3.1161283493E+01          1.8968549337E+01          
2017-08-14                22:04:58.687              225.58679037              5414.082969               1502748298.688            2                         899                       1.8979281237E+00          1.8806109351E+00          5.5435071629E+02          5.3910584120E+02          2.6118106950E+00          7.1680291506E+02          4.5895103455E+01          -1.2490417499E+00         3.1161283493E+01          1.8979117160E+01          
2017-08-14                22:04:59.671              225.58680176              5414.083242               1502748299.672            2                         899                       1.8993906721E+00          1.8808178020E+00          5.5435071629E+02          5.3803470532E+02          2.8008868295E+00          7.1676762380E+02          4.5895103455E+01          -1.1473941803E+00         3.1161283493E+01          1.8998477936E+01          
2017-08-14                22:05:00.635              225.58681292              5414.083510               1502748300.636            2                         899                       1.8993660723E+00          1.8807935520E+00          6.0022238007E+02          5.8255634625E+02          2.8008701997E+00          7.1673186569E+02          4.5893608093E+01          -1.2483518945E+00         3.1161283493E+01          1.9030568268E+01          
2017-08-14                22:05:01.657              225.58682475              5414.083794               1502748301.658            2                         899                       1.8957354957E+00          1.8777395143E+00          6.0022238007E+02          5.8306202187E+02          2.7183380096E+00          7.1682513428E+02          4.5893608093E+01          -1.1897132397E+00         3.1161283493E+01          1.9024404526E+01          
2017-08-14                22:05:02.677              225.58683655              5414.084077               1502748302.678            2                         899                       1.8957354957E+00          1.8777395143E+00          4.9113398147E+02          4.7709246066E+02          2.7183380096E+00          7.1683313271E+02          4.5893608093E+01          -1.1587770190E+00         3.1161283493E+01          1.9001950056E+01          
2017-08-14                22:05:03.661              225.58684793              5414.084350               1502748303.661            2                         899                       1.8943507648E+00          1.8767291110E+00          4.9113398147E+02          4.7736915220E+02          2.6632279558E+00          7.1684751154E+02          4.5893608093E+01          -1.1522772312E+00         3.1161283493E+01          1.9002079010E+01          
2017-08-14                22:05:04.634              225.58685920              5414.084621               1502748304.635            2                         899                       1.8943498131E+00          1.8767281722E+00          4.4984908316E+02          4.3724133319E+02          2.6632273424E+00          7.1685764823E+02          4.5893550090E+01          -1.1164687872E+00         3.1161283493E+01          1.9009178200E+01          
2017-08-14                22:05:05.582              225.58687016              5414.084884               1502748305.582            2                         899                       1.8922224728E+00          1.8746921431E+00          4.4984479515E+02          4.3728743005E+02          2.6523045541E+00          7.1689095443E+02          4.5892356873E+01          -1.1291127371E+00         3.1161283493E+01          1.8997887870E+01          
2017-08-14                22:05:06.573              225.58688164              5414.085159               1502748306.574            2                         899                       1.8922224728E+00          1.8746921431E+00          4.6573511916E+02          4.5273417751E+02          2.6523045541E+00          7.1685938834E+02          4.5892356873E+01          -1.1605016577E+00         3.1161283493E+01          1.8972952559E+01          
2017-08-14                22:05:07.625              225.58689382              5414.085452               1502748307.626            2                         899                       1.8886551879E+00          1.8705748208E+00          4.6573511916E+02          4.5230935137E+02          2.7415453097E+00          7.1682897181E+02          4.5892356873E+01          -1.1832026243E+00         3.1161283493E+01          1.9005319595E+01          
2017-08-14                22:05:08.676              225.58690597              5414.085743               1502748308.676            2                         899                       1.8886551879E+00          1.8705748208E+00          5.6565954181E+02          5.4935324807E+02          2.7415453097E+00          7.1682094468E+02          4.5892356873E+01          -1.6074058536E+00         3.1161283493E+01          1.8922035053E+01          
2017-08-14                22:05:09.687              225.58691767              5414.086024               1502748309.687            2                         899                       1.8890751995E+00          1.8707838804E+00          5.6565737212E+02          5.4916822432E+02          2.7732222356E+00          7.1682510154E+02          4.5891876271E+01          -1.4580605693E+00         3.1161283493E+01          1.8950612567E+01          
2017-08-14                22:05:10.690              225.58692928              5414.086303               1502748310.690            2                         899                       1.8890625912E+00          1.8707714496E+00          5.1516746481E+02          5.0015016343E+02          2.7732137503E+00          7.1680362444E+02          4.5891105652E+01          -1.1141620882E+00         3.1161283493E+01          1.9013181686E+01          
2017-08-14                22:05:11.684              225.58694080              5414.086579               1502748311.685            2                         899                       1.8856270320E+00          1.8671143235E+00          5.1516746481E+02          4.9994473787E+02          2.8123043524E+00          7.1683200781E+02          4.5891105652E+01          -1.2508095345E+00         3.1161283493E+01          1.8973104060E+01          
2017-08-14                22:05:12.648              225.58695196              5414.086847               1502748312.649            2                         899                       1.8856270320E+00          1.8671143235E+00          6.1645640153E+02          5.9824067924E+02          2.8123043524E+00          7.1684329486E+02          4.5891105652E+01          -1.3417102233E+00         3.1161283493E+01          1.8971001113E+01          
2017-08-14                22:05:13.594              225.58696289              5414.087109               1502748313.594            2                         899                       1.8879305322E+00          1.8697337042E+00          6.1645640153E+02          5.9856682824E+02          2.7604456444E+00          7.1683986639E+02          4.5891105652E+01          -1.3828758412E+00         3.1161283493E+01          1.8982193877E+01          
2017-08-14                22:05:14.589              225.58697442              5414.087386               1502748314.590            2                         899                       1.8879293095E+00          1.8697324987E+00          4.9701375215E+02          4.8259041035E+02          2.7604448248E+00          7.1687218066E+02          4.5891030874E+01          -1.4486503309E+00         3.1161283493E+01          1.8951128347E+01          
2017-08-14                22:05:15.599              225.58698611              5414.087667               1502748315.600            2                         899                       1.8883113701E+00          1.8692356730E+00          4.9700956766E+02          4.8190699311E+02          2.8945404491E+00          7.1681013337E+02          4.5889976501E+01          -1.1702137357E+00         3.1161283493E+01          1.9009798340E+01          
2017-08-14                22:05:16.594              225.58699762              5414.087943               1502748316.594            2                         899                       1.8883113701E+00          1.8692356730E+00          4.5004946967E+02          4.3637386641E+02          2.8945404491E+00          7.1683540759E+02          4.5889976501E+01          -1.1797640410E+00         3.1161283493E+01          1.9006337640E+01          
2017-08-14                22:05:17.588              225.58700913              5414.088219               1502748317.589            2                         899                       1.8836299169E+00          1.8651502583E+00          4.5004946967E+02          4.3676039405E+02          2.8102398442E+00          7.1678597356E+02          4.5889976501E+01          -1.1440634483E+00         3.1161283493E+01          1.9013406501E+01          
2017-08-14                22:05:18.536              225.58702010              5414.088482               1502748318.537            2                         899                       1.8836299169E+00          1.8651502583E+00          4.3272954018E+02          4.1995188801E+02          2.8102398442E+00          7.1681387471E+02          4.5889976501E+01          -1.1963854997E+00         3.1161283493E+01          1.8968318724E+01          
2017-08-14                22:05:19.539              225.58703170              5414.088761               1502748319.539            2                         899                       1.8791925366E+00          1.8615538116E+00          4.3272853743E+02          4.2049303507E+02          2.6875395343E+00          7.1688174661E+02          4.5889686483E+01          -1.1148411036E+00         3.1161283493E+01          1.9003495210E+01          
2017-08-14                22:05:20.552              225.58704344              5414.089042               1502748320.553            2                         899                       1.8791798727E+00          1.8615413206E+00          4.2443762517E+02          4.1243658636E+02          2.6875312313E+00          7.1684620313E+02          4.5888908386E+01          -1.1144530607E+00         3.1161283493E+01          1.9016764243E+01          
2017-08-14                22:05:21.509              225.58705451              5414.089308               1502748321.510            2                         899                       1.8747568761E+00          1.8575386835E+00          4.2443762517E+02          4.1269013247E+02          2.6291354556E+00          7.1683733525E+02          4.5888908386E+01          -1.1115858555E+00         3.1161283493E+01          1.9008199692E+01          
2017-08-14                22:05:22.533              225.58706637              5414.089593               1502748322.534            2                         899                       1.8747568761E+00          1.8575386835E+00          4.1896057967E+02          4.0736467945E+02          2.6291354556E+00          7.1686788193E+02          4.5888908386E+01          -1.1202631091E+00         3.1161283493E+01          1.9011288738E+01          
2017-08-14                22:05:23.513              225.58707771              5414.089865               1502748323.514            2                         899                       1.8745537517E+00          1.8573974968E+00          4.1896057967E+02          4.0740438793E+02          2.6198769862E+00          7.1680710870E+02          4.5888908386E+01          -1.1812947420E+00         3.1161283493E+01          1.9000504348E+01          
2017-08-14                22:05:24.523              225.58708939              5414.090145               1502748324.523            2                         899                       1.8745532792E+00          1.8573970306E+00          4.1698052637E+02          4.0547895175E+02          2.6198766835E+00          7.1679201240E+02          4.5888879283E+01          -1.1966873865E+00         3.1161283493E+01          1.8997251346E+01          
2017-08-14                22:05:25.483              225.58710050              5414.090412               1502748325.483            2                         899                       1.8684188976E+00          1.8511739987E+00          4.1697696234E+02          4.0537992504E+02          2.6422668691E+00          7.1686884313E+02          4.5887809753E+01          -1.1565349118E+00         3.1161283493E+01          1.8990308799E+01          
2017-08-14                22:05:26.526              225.58711258              5414.090702               1502748326.527            2                         899                       1.8684188976E+00          1.8511739987E+00          4.2330320790E+02          4.1153022393E+02          2.6422668691E+00          7.1684311257E+02          4.5887809753E+01          -1.1448934141E+00         3.1161283493E+01          1.9006049731E+01          
2017-08-14                22:05:27.503              225.58712389              5414.090973               1502748327.504            2                         899                       1.8622363084E+00          1.8450446734E+00          4.2330320790E+02          4.1152767032E+02          2.6428563881E+00          7.1682271146E+02          4.5887809753E+01          -1.1413147331E+00         3.1161283493E+01          1.9006614912E+01          
2017-08-14                22:05:28.486              225.58713525              5414.091246               1502748328.486            2                         899                       1.8622363084E+00          1.8450446734E+00          4.2295007481E+02          4.1118436076E+02          2.6428563881E+00          7.1685005400E+02          4.5887809753E+01          -1.1490218639E+00         3.1161283493E+01          1.9023324966E+01          
2017-08-14                22:05:29.467              225.58714662              5414.091519               1502748329.468            2                         899                       1.8639507613E+00          1.8468469745E+00          4.2294861850E+02          4.1125251155E+02          2.6267856248E+00          7.1678976420E+02          4.5887378869E+01          -1.1418752497E+00         3.1161283493E+01          1.9010334406E+01          
2017-08-14                22:05:30.473              225.58715825              5414.091798               1502748330.473            2                         899                       1.8639375185E+00          1.8468339084E+00          4.1909678967E+02          4.0750723686E+02          2.6267770690E+00          7.1676173694E+02          4.5886558533E+01          -1.1781363645E+00         3.1161283493E+01          1.9022726286E+01          
2017-08-14                22:05:31.479              225.58716990              5414.092078               1502748331.479            0                         899                       1.8723188884E+00          1.8563379815E+00          4.1909678967E+02          4.0830240931E+02          2.4417862151E+00          7.1679206373E+02          4.5886558533E+01          -1.1099581718E+00         3.1161283493E+01          1.9026565552E+01          
2017-08-14                22:05:32.417              225.58718075              5414.092338               1502748332.417            0                         899                       1.8723188884E+00          1.8563379815E+00          4.1300285376E+02          4.0236543061E+02          2.4417862151E+00          7.1676569776E+02          4.5886558533E+01          -1.1321417504E+00         3.1161283493E+01          1.9031824074E+01          
2017-08-14                22:05:33.375              225.58719184              5414.092604               1502748333.375            0                         899                       1.8733928028E+00          1.8577121211E+00          4.1300285376E+02          4.0256774682E+02          2.3941413669E+00          7.1676916181E+02          4.5886558533E+01          -1.1746763023E+00         3.1161283493E+01          1.9024475072E+01          
2017-08-14                22:05:34.359              225.58720324              5414.092878               1502748334.360            0                         899                       1.8733918289E+00          1.8577111591E+00          4.0823818300E+02          3.9792346466E+02          2.3941407963E+00          7.1675930968E+02          4.5886498508E+01          -1.1454539307E+00         3.1161283493E+01          1.9045626470E+01          
2017-08-14                22:05:35.369              225.58721493              5414.093158               1502748335.370            0                         899                       1.8799389393E+00          1.8644047462E+00          4.0823509292E+02          3.9805017070E+02          2.3632614196E+00          7.1673803711E+02          4.5885551453E+01          -1.1148411036E+00         3.1161283493E+01          1.9039529800E+01          
2017-08-14                22:05:36.400              225.58722685              5414.093444               1502748336.400            0                         899                       1.8799389393E+00          1.8644047462E+00          4.0565444919E+02          3.9553391060E+02          2.3632614196E+00          7.1677995896E+02          4.5885551453E+01          -1.1336184440E+00         3.1161283493E+01          1.9033144048E+01          
2017-08-14                22:05:37.378              225.58723817              5414.093716               1502748337.378            0                         899                       1.8845331657E+00          1.8690435050E+00          4.0565444919E+02          3.9558662787E+02          2.3506380384E+00          7.1677347671E+02          4.5885551453E+01          -1.1217398233E+00         3.1161283493E+01          1.9037694603E+01          
2017-08-14                22:05:38.421              225.58725025              5414.094006               1502748338.422            0                         899                       1.8845331657E+00          1.8690435050E+00          4.1252670963E+02          4.0228832766E+02          2.3506380384E+00          7.1676420421E+02          4.5885551453E+01          -1.1572140013E+00         3.1161283493E+01          1.9025898864E+01          
2017-08-14                22:05:39.451              225.58726218              5414.094292               1502748339.452            0                         899                       1.8841110515E+00          1.8689342403E+00          4.1252670963E+02          4.0248951179E+02          2.3032961403E+00          7.1669816660E+02          4.5885551453E+01          -1.1164687872E+00         3.1161283493E+01          1.9026565552E+01          
2017-08-14                22:05:40.453              225.58727376              5414.094570               1502748340.453            0                         899                       1.8840937437E+00          1.8689171352E+00          4.0463797311E+02          3.9479275677E+02          2.3032864406E+00          7.1677884942E+02          4.5884490815E+01          -1.1123296133E+00         3.1161283493E+01          1.9027482292E+01          
2017-08-14                22:05:41.414              225.58728490              5414.094837               1502748341.415            0                         899                       1.8832893769E+00          1.8678993945E+00          4.0463735673E+02          3.9465184821E+02          2.3369418648E+00          7.1676940190E+02          4.5884300232E+01          -1.1116828697E+00         3.1161283493E+01          1.9027518216E+01          
2017-08-14                22:05:42.380              225.58729606              5414.095106               1502748342.380            0                         899                       1.8832893769E+00          1.8678993945E+00          3.9448437737E+02          3.8474942075E+02          2.3369418648E+00          7.1677774674E+02          4.5884300232E+01          -1.1132135391E+00         3.1161283493E+01          1.9025485992E+01          
2017-08-14                22:05:43.286              225.58730656              5414.095357               1502748343.287            0                         899                       1.8884815277E+00          1.8734197832E+00          3.9448437737E+02          3.8497944312E+02          2.2803601356E+00          7.1672699783E+02          4.5884300232E+01          -1.1314518373E+00         3.1161283493E+01          1.9019346907E+01          
2017-08-14                22:05:44.289              225.58731816              5414.095636               1502748344.289            0                         899                       1.8884700537E+00          1.8734084423E+00          3.9069961829E+02          3.8128590180E+02          2.2803537841E+00          7.1676679154E+02          4.5883598732E+01          -1.1588955786E+00         3.1161283493E+01          1.9033396500E+01          
2017-08-14                22:05:45.293              225.58732979              5414.095915               1502748345.294            0                         899                       1.8885691595E+00          1.8729007784E+00          3.9069809193E+02          3.8091208516E+02          2.3728627748E+00          7.1676839381E+02          4.5883110046E+01          -1.1294900179E+00         3.1161283493E+01          1.9036649704E+01          
2017-08-14                22:05:46.286              225.58734127              5414.096191               1502748346.286            0                         899                       1.8885691595E+00          1.8729007784E+00          3.9190498138E+02          3.8208874506E+02          2.3728627748E+00          7.1678522416E+02          4.5883110046E+01          -1.1333705337E+00         3.1161283493E+01          1.9027503412E+01          
2017-08-14                22:05:47.312              225.58735315              5414.096476               1502748347.312            0                         899                       1.8873861069E+00          1.8722103029E+00          3.9190498138E+02          3.8238642796E+02          2.2991131498E+00          7.1675926886E+02          4.5883110046E+01          -1.1067029238E+00         3.1161283493E+01          1.9024765015E+01          
2017-08-14                22:05:48.354              225.58736521              5414.096765               1502748348.354            0                         899                       1.8873861069E+00          1.8722103029E+00          3.9097158956E+02          3.8147570628E+02          2.2991131498E+00          7.1677506928E+02          4.5883110046E+01          -1.1112948198E+00         3.1161283493E+01          1.9028151455E+01          
2017-08-14                22:05:49.357              225.58737682              5414.097044               1502748349.357            0                         899                       1.8842212438E+00          1.8689810749E+00          3.9097158956E+02          3.8142034132E+02          2.3128536097E+00          7.1682069407E+02          4.5883110046E+01          -1.1148195456E+00         3.1161283493E+01          1.9029082292E+01          
2017-08-14                22:05:50.329              225.58738808              5414.097314               1502748350.330            0                         899                       1.8842049342E+00          1.8689649571E+00          3.9389020950E+02          3.8426769803E+02          2.3128444322E+00          7.1682532870E+02          4.5882110646E+01          -1.1879778027E+00         3.1161283493E+01          1.9018939088E+01          
2017-08-14                22:05:51.282              225.58739910              5414.097578               1502748351.282            0                         899                       1.8825445646E+00          1.8677043921E+00          3.9388922438E+02          3.8450698637E+02          2.2536894639E+00          7.1683128670E+02          4.5881797791E+01          -1.1810144818E+00         3.1161283493E+01          1.9027042717E+01          
2017-08-14                22:05:52.243              225.58741023              5414.097846               1502748352.244            0                         899                       1.8825445646E+00          1.8677043921E+00          3.9816803716E+02          3.8868388003E+02          2.2536894639E+00          7.1684598890E+02          4.5881797791E+01          -1.1718090773E+00         3.1161283493E+01          1.9032327652E+01          
2017-08-14                22:05:53.230              225.58742166              5414.098120               1502748353.231            0                         899                       1.8802268723E+00          1.8647764039E+00          3.9816775799E+02          3.8828813421E+02          2.3500556733E+00          7.1686998097E+02          4.5881710078E+01          -1.1531826321E+00         3.1161283493E+01          1.9035957640E+01          
2017-08-14                22:05:54.262              225.58743359              5414.098406               1502748354.262            0                         899                       1.8802128945E+00          1.8647625933E+00          4.0122953930E+02          3.9127397750E+02          2.3500476645E+00          7.1693609619E+02          4.5880851746E+01          -1.1864578724E+00         3.1161283493E+01          1.9029087067E+01          
2017-08-14                22:05:55.260              225.58744515              5414.098684               1502748355.261            0                         899                       1.8786050849E+00          1.8628730800E+00          4.0122953930E+02          3.9108702525E+02          2.3953229383E+00          7.1688798553E+02          4.5880851746E+01          -1.1864578724E+00         3.1161283493E+01          1.9029087067E+01          
2017-08-14                22:05:56.302              225.58745720              5414.098973               1502748356.302            0                         899                       1.8786050849E+00          1.8628730800E+00          3.9729561854E+02          3.8725254842E+02          2.3953229383E+00          7.1683491769E+02          4.5880851746E+01          -1.3183517290E+00         3.1161283493E+01          1.9015764805E+01          
2017-08-14                22:05:57.315              225.58746894              5414.099254               1502748357.316            0                         899                       1.8811637609E+00          1.8658894092E+00          3.9729561854E+02          3.8755291911E+02          2.3218820543E+00          7.1692465554E+02          4.5880851746E+01          -1.2166718884E+00         3.1161283493E+01          1.9017494012E+01          
2017-08-14                22:05:58.382              225.58748128              5414.099551               1502748358.383            0                         899                       1.8811637609E+00          1.8658894092E+00          4.0661467297E+02          3.9664344662E+02          2.3218820543E+00          7.1692181760E+02          4.5880851746E+01          -1.4208400249E+00         3.1161283493E+01          1.9019723892E+01          
