DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2017-10-18                18:48:30.109              290.45034850              6970.808364               1508352510.110            0                         899                       1.9338999373E+00          1.9253664842E+00          4.4392929253E+02          4.3796820652E+02          1.2571140106E+00          7.2278575003E+02          3.2131498678E+01          -1.2481794492E+00         2.0880253015E+01          1.9053414970E+01          
2017-10-18                18:48:31.190              290.45036100              6970.808664               1508352511.190            0                         899                       1.9339088201E+00          1.9253753108E+00          4.4169686234E+02          4.3576574176E+02          1.2571165152E+00          7.2281953521E+02          3.2132011414E+01          -1.1746008530E+00         2.0951168060E+01          1.9065439464E+01          
2017-10-18                18:48:32.249              290.45037325              6970.808958               1508352512.249            0                         899                       1.9329018230E+00          1.9242407373E+00          4.4169686234E+02          4.3567477913E+02          1.2766627739E+00          7.2279027108E+02          3.2132011414E+01          -1.2320321798E+00         2.0951168060E+01          1.9065818787E+01          
2017-10-18                18:48:33.240              290.45038473              6970.809234               1508352513.241            0                         899                       1.9329018230E+00          1.9242407373E+00          4.4068325316E+02          4.3467498948E+02          1.2766627739E+00          7.2278204790E+02          3.2132011414E+01          -1.1699441924E+00         2.0951168060E+01          1.9070626215E+01          
2017-10-18                18:48:34.286              290.45039683              6970.809524               1508352514.286            0                         899                       1.9326612093E+00          1.9239098847E+00          4.4068325316E+02          4.3461222275E+02          1.2901860310E+00          7.2281494464E+02          3.2132011414E+01          -1.1342005374E+00         2.0951168060E+01          1.9071189362E+01          
2017-10-18                18:48:35.395              290.45040968              6970.809832               1508352515.396            0                         899                       1.9326853947E+00          1.9239339132E+00          4.4047192277E+02          4.3440377125E+02          1.2901930344E+00          7.2279898819E+02          3.2133408351E+01          -1.3100949739E+00         2.0951168060E+01          1.9069486037E+01          
2017-10-18                18:48:36.394              290.45042123              6970.810109               1508352516.394            0                         899                       1.9358611112E+00          1.9274765365E+00          4.4047282824E+02          4.3466626346E+02          1.2338296569E+00          7.2278237410E+02          3.2133659363E+01          -1.5633298790E+00         2.0951168060E+01          1.9066030944E+01          
2017-10-18                18:48:37.460              290.45043358              6970.810406               1508352517.461            0                         899                       1.9358611112E+00          1.9274765365E+00          4.4043600403E+02          4.3462992469E+02          1.2338296569E+00          7.2279611873E+02          3.2133659363E+01          -1.1011946904E+00         2.0951168060E+01          1.9054898003E+01          
2017-10-18                18:48:38.605              290.45044682              6970.810724               1508352518.605            0                         899                       1.9310579842E+00          1.9224979059E+00          4.4043600403E+02          4.3449488932E+02          1.2629179294E+00          7.2278138460E+02          3.2133659363E+01          -1.1610622240E+00         2.0951168060E+01          1.9059243373E+01          
2017-10-18                18:48:39.674              290.45045920              6970.811021               1508352519.675            0                         899                       1.9310782092E+00          1.9225180025E+00          4.4030579526E+02          4.3436641033E+02          1.2629236670E+00          7.2278303740E+02          3.2134828530E+01          -1.0927223299E+00         2.0951168060E+01          1.9064204020E+01          
2017-10-18                18:48:40.749              290.45047163              6970.811319               1508352520.749            0                         899                       1.9331425232E+00          1.9242601216E+00          4.4030873219E+02          4.3415438185E+02          1.3092720297E+00          7.2277332917E+02          3.2135643005E+01          -1.1110253074E+00         2.0951168060E+01          1.9041781785E+01          
2017-10-18                18:48:41.809              290.45048390              6970.811614               1508352521.809            0                         899                       1.9331425232E+00          1.9242601216E+00          4.4287047291E+02          4.3668031621E+02          1.3092720297E+00          7.2279346997E+02          3.2135643005E+01          -1.1323896110E+00         2.0951168060E+01          1.9032506513E+01          
2017-10-18                18:48:42.874              290.45049623              6970.811909               1508352522.874            0                         899                       1.9324282114E+00          1.9238983728E+00          4.4287047291E+02          4.3692161469E+02          1.2575404157E+00          7.2282935096E+02          3.2135643005E+01          -1.1191851548E+00         2.0951168060E+01          1.9051573128E+01          
2017-10-18                18:48:43.938              290.45050855              6970.812205               1508352523.939            0                         899                       1.9324282114E+00          1.9238983728E+00          4.5293513300E+02          4.4685108122E+02          1.2575404157E+00          7.2282621068E+02          3.2135643005E+01          -1.1241112395E+00         2.0951168060E+01          1.9055198998E+01          
2017-10-18                18:48:44.957              290.45052035              6970.812488               1508352524.958            0                         899                       1.9322964603E+00          1.9234512210E+00          4.5294098867E+02          4.4663357697E+02          1.3043425839E+00          7.2279561792E+02          3.2137221835E+01          -1.1097318392E+00         2.0951168060E+01          1.9066818338E+01          
2017-10-18                18:48:45.970              290.45053206              6970.812769               1508352525.970            0                         899                       1.9323024109E+00          1.9234571327E+00          4.4717102873E+02          4.4094395817E+02          1.3043443263E+00          7.2278652328E+02          3.2137565613E+01          -1.1859620565E+00         2.0951168060E+01          1.9065139038E+01          
2017-10-18                18:48:46.901              290.45054284              6970.813028               1508352526.901            0                         899                       1.9321380548E+00          1.9234929660E+00          4.4717102873E+02          4.4108308459E+02          1.2748001892E+00          7.2276281738E+02          3.2137565613E+01          -1.2027344704E+00         2.0951168060E+01          1.9058975220E+01          
2017-10-18                18:48:47.862              290.45055397              6970.813295               1508352527.863            0                         899                       1.9321380548E+00          1.9234929660E+00          4.4719844576E+02          4.4111012836E+02          1.2748001892E+00          7.2276613753E+02          3.2137565613E+01          -1.2027344704E+00         2.0951168060E+01          1.9058975220E+01          
2017-10-18                18:48:48.920              290.45056620              6970.813589               1508352528.920            0                         899                       1.9341318107E+00          1.9253748057E+00          4.4719844576E+02          4.4103834151E+02          1.2900411949E+00          7.2278127668E+02          3.2137565613E+01          -1.9109039765E+00         2.0951168060E+01          1.9029630042E+01          
2017-10-18                18:48:49.950              290.45057814              6970.813875               1508352529.951            0                         899                       1.9341496831E+00          1.9253925623E+00          4.4850592372E+02          4.4232778470E+02          1.2900463658E+00          7.2279682084E+02          3.2138597147E+01          -1.6073627046E+00         2.1096296525E+01          1.9045055263E+01          
2017-10-18                18:48:50.990              290.45059016              6970.814164               1508352530.990            0                         899                       1.9307729770E+00          1.9221117791E+00          4.4850863598E+02          4.4238692242E+02          1.2780933871E+00          7.2280192758E+02          3.2139335632E+01          -1.2098918198E+00         2.1200195312E+01          1.9064568715E+01          
2017-10-18                18:48:52.009              290.45060196              6970.814447               1508352532.009            0                         899                       1.9307729770E+00          1.9221117791E+00          4.4983058478E+02          4.4369082789E+02          1.2780933871E+00          7.2282312941E+02          3.2139335632E+01          -1.1353000174E+00         2.1200195312E+01          1.9065928870E+01          
2017-10-18                18:48:53.042              290.45061392              6970.814734               1508352533.043            0                         899                       1.9328556058E+00          1.9239861513E+00          4.4983058478E+02          4.4355129935E+02          1.3075497823E+00          7.2280083299E+02          3.2139335632E+01          -1.2953059586E+00         2.1200195312E+01          1.9030119018E+01          
2017-10-18                18:48:54.114              290.45062632              6970.815032               1508352534.114            0                         899                       1.9328604558E+00          1.9239909695E+00          4.5193322206E+02          4.4562457867E+02          1.3075512055E+00          7.2274923362E+02          3.2139615747E+01          -1.2577836387E+00         2.1200195312E+01          1.9031514667E+01          
2017-10-18                18:48:55.135              290.45063815              6970.815316               1508352535.136            0                         899                       1.9327324871E+00          1.9240519246E+00          4.5193963919E+02          4.4576364148E+02          1.2796592708E+00          7.2276008171E+02          3.2141349792E+01          -1.1229794025E+00         2.1200195312E+01          1.9045652390E+01          
2017-10-18                18:48:56.131              290.45064966              6970.815592               1508352536.131            0                         899                       1.9327324871E+00          1.9240519246E+00          4.5327428774E+02          4.4708005134E+02          1.2796592708E+00          7.2273364258E+02          3.2141349792E+01          -1.1317105791E+00         2.1200195312E+01          1.9063037367E+01          
2017-10-18                18:48:57.210              290.45066216              6970.815892               1508352537.211            0                         899                       1.9366701774E+00          1.9275687064E+00          4.5327428774E+02          4.4679567402E+02          1.3392602841E+00          7.2276076563E+02          3.2141349792E+01          -1.3885996334E+00         2.1200195312E+01          1.9059560915E+01          
2017-10-18                18:48:58.236              290.45067404              6970.816177               1508352538.237            0                         899                       1.9366701774E+00          1.9275687064E+00          4.5397800476E+02          4.4748933287E+02          1.3392602841E+00          7.2275783877E+02          3.2141349792E+01          -1.2197763107E+00         2.1200195312E+01          1.9061892604E+01          
2017-10-18                18:48:59.312              290.45068649              6970.816476               1508352539.313            0                         899                       1.9406555228E+00          1.9321468101E+00          4.5397800476E+02          4.4792046811E+02          1.2490706537E+00          7.2279352898E+02          3.2141349792E+01          -1.1246070862E+00         2.1200195312E+01          1.9064737320E+01          
2017-10-18                18:49:00.322              290.45069818              6970.816756               1508352540.323            0                         899                       1.9406900077E+00          1.9321810785E+00          4.2619633722E+02          4.2050945473E+02          1.2490802817E+00          7.2278641899E+02          3.2143333435E+01          -1.1262347698E+00         2.1200195312E+01          1.9065458298E+01          
2017-10-18                18:49:01.371              290.45071032              6970.817048               1508352541.372            0                         899                       1.9360379882E+00          1.9276404963E+00          4.2619633722E+02          4.2056990426E+02          1.2356253794E+00          7.2277824190E+02          3.2143333435E+01          -1.1276036777E+00         2.1200195312E+01          1.9053229048E+01          
2017-10-18                18:49:02.358              290.45072175              6970.817322               1508352542.359            0                         899                       1.9360379882E+00          1.9276404963E+00          4.2078872625E+02          4.1523368189E+02          1.2356253794E+00          7.2274956548E+02          3.2143333435E+01          -1.1336615843E+00         2.1200195312E+01          1.9048964431E+01          
2017-10-18                18:49:03.361              290.45073336              6970.817601               1508352543.362            0                         899                       1.9346267055E+00          1.9260456940E+00          4.2078872625E+02          4.1510928324E+02          1.2636743302E+00          7.2274863297E+02          3.2143333435E+01          -1.1636707783E+00         2.1200195312E+01          1.9061136246E+01          
2017-10-18                18:49:04.342              290.45074471              6970.817873               1508352544.343            0                         899                       1.9346386840E+00          1.9260575965E+00          4.2098888639E+02          4.1530672674E+02          1.2636777243E+00          7.2276801143E+02          3.2144024628E+01          -1.2180300935E+00         2.1200195312E+01          1.9066161200E+01          
2017-10-18                18:49:05.444              290.45075747              6970.818179               1508352545.445            0                         899                       1.9351843860E+00          1.9268378904E+00          4.2099281712E+02          4.1546611569E+02          1.2286332272E+00          7.2274277805E+02          3.2145164490E+01          -1.1809066416E+00         2.1200195312E+01          1.9069247391E+01          
2017-10-18                18:49:06.595              290.45077079              6970.818499               1508352546.596            0                         899                       1.9351843860E+00          1.9268378904E+00          4.2215327811E+02          4.1661134241E+02          1.2286332272E+00          7.2279686772E+02          3.2145164490E+01          -1.1139788067E+00         2.1200195312E+01          1.9071062833E+01          
2017-10-18                18:49:07.687              290.45078343              6970.818802               1508352547.688            0                         899                       1.9351630088E+00          1.9269319833E+00          4.2215327811E+02          4.1668728331E+02          1.2115764728E+00          7.2276942252E+02          3.2145164490E+01          -1.1858003795E+00         2.1200195312E+01          1.9067404690E+01          
2017-10-18                18:49:08.788              290.45079616              6970.819108               1508352548.788            0                         899                       1.9351630088E+00          1.9269319833E+00          4.1983582356E+02          4.1439983490E+02          1.2115764728E+00          7.2272792185E+02          3.2145164490E+01          -1.2082103080E+00         2.1200195312E+01          1.9062830893E+01          
2017-10-18                18:49:09.822              290.45080814              6970.819395               1508352549.823            0                         899                       1.9333824337E+00          1.9246351794E+00          4.1984069368E+02          4.1406160058E+02          1.2890999679E+00          7.2270142167E+02          3.2146580627E+01          -1.1281965418E+00         2.1200195312E+01          1.9066179276E+01          
2017-10-18                18:49:10.802              290.45081948              6970.819667               1508352550.803            0                         899                       1.9333986047E+00          1.9246512456E+00          4.2081626818E+02          4.1502372560E+02          1.2891046452E+00          7.2271664126E+02          3.2147514343E+01          -1.1260406726E+00         2.1200195312E+01          1.9055494485E+01          
2017-10-18                18:49:11.727              290.45083019              6970.819924               1508352551.728            0                         899                       1.9336438413E+00          1.9251378583E+00          4.2081626818E+02          4.1518283085E+02          1.2532160399E+00          7.2274027075E+02          3.2147514343E+01          -1.1442467108E+00         2.1200195312E+01          1.9058981182E+01          
2017-10-18                18:49:12.753              290.45084205              6970.820209               1508352552.753            0                         899                       1.9336438413E+00          1.9251378583E+00          4.2021755702E+02          4.1459213459E+02          1.2532160399E+00          7.2273841060E+02          3.2147514343E+01          -1.1777698962E+00         2.1200195312E+01          1.9063841586E+01          
2017-10-18                18:49:13.799              290.45085416              6970.820500               1508352553.799            0                         899                       1.9328416545E+00          1.9246032490E+00          4.2021755702E+02          4.1476530682E+02          1.2141300762E+00          7.2270471191E+02          3.2147514343E+01          -1.1439017310E+00         2.1200195312E+01          1.9067091898E+01          
2017-10-18                18:49:14.865              290.45086650              6970.820796               1508352554.866            0                         899                       1.9328691759E+00          1.9246306025E+00          4.4925388694E+02          4.4342485984E+02          1.2141375756E+00          7.2271253007E+02          3.2149103885E+01          -1.1434921705E+00         2.1200195312E+01          1.9064950943E+01          
2017-10-18                18:49:15.966              290.45087924              6970.821102               1508352555.966            0                         899                       1.9359045642E+00          1.9278028124E+00          4.4925533674E+02          4.4353117521E+02          1.1920091593E+00          7.2272346628E+02          3.2149497986E+01          -1.1257280711E+00         2.1200195312E+01          1.9047794102E+01          
2017-10-18                18:49:17.010              290.45089133              6970.821392               1508352557.011            0                         899                       1.9359045642E+00          1.9278028124E+00          4.2868714534E+02          4.2322505226E+02          1.1920091593E+00          7.2270778995E+02          3.2149497986E+01          -1.1213517189E+00         2.1360166461E+01          1.9057963062E+01          
2017-10-18                18:49:17.963              290.45090235              6970.821656               1508352557.963            0                         899                       1.9349518094E+00          1.9269640720E+00          4.2868714534E+02          4.2329863847E+02          1.1757457896E+00          7.2270770264E+02          3.2149497986E+01          -1.1213517189E+00         2.1449222565E+01          1.9065818787E+01          
2017-10-18                18:49:19.009              290.45091447              6970.821947               1508352559.010            0                         899                       1.9349518094E+00          1.9269640720E+00          4.2535107573E+02          4.2000450255E+02          1.1757457896E+00          7.2273954480E+02          3.2149497986E+01          -1.1342544050E+00         2.1449222565E+01          1.9065501270E+01          
2017-10-18                18:49:20.033              290.45092632              6970.822232               1508352560.034            0                         899                       1.9320985595E+00          1.9236326567E+00          4.2535724379E+02          4.1968511471E+02          1.2482868705E+00          7.2273285923E+02          3.2151268410E+01          -1.1269461588E+00         2.1449222565E+01          1.9041418126E+01          
2017-10-18                18:49:21.058              290.45093817              6970.822516               1508352561.058            0                         899                       1.9321064751E+00          1.9236405227E+00          4.2164003720E+02          4.1601746712E+02          1.2482890891E+00          7.2275413988E+02          3.2151725769E+01          -1.1090635211E+00         2.1449222565E+01          1.9055661145E+01          
2017-10-18                18:49:22.145              290.45095076              6970.822818               1508352562.146            0                         899                       1.9336498909E+00          1.9251977255E+00          4.2164003720E+02          4.1603098190E+02          1.2452481668E+00          7.2275940184E+02          3.2151725769E+01          -1.0871710777E+00         2.1449222565E+01          1.9068338394E+01          
2017-10-18                18:49:23.161              290.45096252              6970.823101               1508352563.162            0                         899                       1.9336498909E+00          1.9251977255E+00          4.2169457317E+02          4.1608479238E+02          1.2452481668E+00          7.2274463335E+02          3.2151725769E+01          -1.1211361980E+00         2.1449222565E+01          1.9068338394E+01          
2017-10-18                18:49:24.224              290.45097483              6970.823396               1508352564.225            0                         899                       1.9332775138E+00          1.9248712468E+00          4.2169457317E+02          4.1611391862E+02          1.2386960731E+00          7.2274048458E+02          3.2151725769E+01          -1.1638971141E+00         2.1449222565E+01          1.9065763474E+01          
2017-10-18                18:49:25.309              290.45098737              6970.823697               1508352565.309            0                         899                       1.9333059512E+00          1.9248995071E+00          4.2085186791E+02          4.1528233054E+02          1.2387039773E+00          7.2274161353E+02          3.2153367857E+01          -1.3981176173E+00         2.1449222565E+01          1.9039702270E+01          
2017-10-18                18:49:26.308              290.45099894              6970.823974               1508352566.308            0                         899                       1.9335988805E+00          1.9252690749E+00          4.2085304533E+02          4.1533464765E+02          1.2271755547E+00          7.2273458640E+02          3.2153709412E+01          -1.2880623364E+00         2.1449222565E+01          1.9024685020E+01          
2017-10-18                18:49:27.305              290.45101047              6970.824251               1508352567.305            0                         899                       1.9335988805E+00          1.9252690749E+00          4.2062887284E+02          4.1511341460E+02          1.2271755547E+00          7.2272431067E+02          3.2153709412E+01          -1.1311177015E+00         2.1449222565E+01          1.9055734634E+01          
2017-10-18                18:49:28.283              290.45102181              6970.824523               1508352568.284            0                         899                       1.9342959785E+00          1.9260223824E+00          4.2062887284E+02          4.1515226301E+02          1.2184178573E+00          7.2274952910E+02          3.2153709412E+01          -1.1423064676E+00         2.1449222565E+01          1.9063685701E+01          
2017-10-18                18:49:29.316              290.45103376              6970.824810               1508352569.317            0                         899                       1.9342981356E+00          1.9260245263E+00          4.2040811544E+02          4.1493437726E+02          1.2184184467E+00          7.2274060059E+02          3.2153833907E+01          -1.1777051940E+00         2.1449222565E+01          1.9056818084E+01          
2017-10-18                18:49:30.321              290.45104538              6970.825089               1508352570.321            0                         899                       1.9349231951E+00          1.9268132787E+00          4.2041577876E+02          4.1505102686E+02          1.1938231969E+00          7.2271710326E+02          3.2156059265E+01          -1.1376283169E+00         2.1449222565E+01          1.9063297272E+01          
2017-10-18                18:49:31.369              290.45105752              6970.825381               1508352571.370            0                         899                       1.9349231951E+00          1.9268132787E+00          4.2058504031E+02          4.1521812853E+02          1.1938231969E+00          7.2272919267E+02          3.2156059265E+01          -1.1532149836E+00         2.1449222565E+01          1.9061477724E+01          
2017-10-18                18:49:32.377              290.45106918              6970.825660               1508352572.377            0                         899                       1.9321248455E+00          1.9238106278E+00          4.2058504031E+02          4.1507622350E+02          1.2258076783E+00          7.2269640628E+02          3.2156059265E+01          -1.1290804692E+00         2.1449222565E+01          1.9064595431E+01          
2017-10-18                18:49:33.381              290.45108080              6970.825939               1508352573.381            0                         899                       1.9321248455E+00          1.9238106278E+00          4.2205604584E+02          4.1652796181E+02          1.2258076783E+00          7.2271486436E+02          3.2156059265E+01          -1.1435029894E+00         2.1449222565E+01          1.9067359735E+01          
2017-10-18                18:49:34.368              290.45109223              6970.826214               1508352574.369            0                         899                       1.9328423190E+00          1.9244197629E+00          4.2205604584E+02          4.1645863254E+02          1.2413875036E+00          7.2275998996E+02          3.2156059265E+01          -1.1115858555E+00         2.1449222565E+01          1.9058616638E+01          
2017-10-18                18:49:35.430              290.45110453              6970.826509               1508352575.431            0                         899                       1.9328788818E+00          1.9244560976E+00          4.2145159652E+02          4.1586215432E+02          1.2413976908E+00          7.2272778927E+02          3.2158171041E+01          -1.1530424980E+00         2.1449222565E+01          1.9060099343E+01          
2017-10-18                18:49:36.450              290.45111633              6970.826792               1508352576.451            0                         899                       1.9336635580E+00          1.9252831250E+00          4.2145283978E+02          4.1589347251E+02          1.2346251656E+00          7.2273884593E+02          3.2158531189E+01          -1.2008696337E+00         2.1449222565E+01          1.9055117348E+01          
2017-10-18                18:49:37.464              290.45112807              6970.827074               1508352577.465            0                         899                       1.9336635580E+00          1.9252831250E+00          4.2171505541E+02          4.1615222926E+02          1.2346251656E+00          7.2269371871E+02          3.2158531189E+01          -1.2758926895E+00         2.1449222565E+01          1.9046971050E+01          
2017-10-18                18:49:38.513              290.45114020              6970.827365               1508352578.513            0                         899                       1.9307169483E+00          1.9222121589E+00          4.2171505541E+02          4.1606189143E+02          1.2549473533E+00          7.2269544548E+02          3.2158531189E+01          -1.3200764356E+00         2.1449222565E+01          1.9057144405E+01          
2017-10-18                18:49:39.532              290.45115200              6970.827648               1508352579.533            0                         899                       1.9307318381E+00          1.9222269549E+00          4.2105294491E+02          4.1540863801E+02          1.2549515519E+00          7.2271280776E+02          3.2159392148E+01          -1.3647452648E+00         2.1449222565E+01          1.9050333023E+01          
2017-10-18                18:49:40.584              290.45116417              6970.827940               1508352580.584            0                         899                       1.9313810268E+00          1.9229161887E+00          4.2105744837E+02          4.1544128978E+02          1.2485949338E+00          7.2271479888E+02          3.2160697937E+01          -1.1976143540E+00         2.1449222565E+01          1.9055942220E+01          
2017-10-18                18:49:41.684              290.45117690              6970.828246               1508352581.684            0                         899                       1.9313810268E+00          1.9229161887E+00          4.2215063414E+02          4.1651989439E+02          1.2485949338E+00          7.2269969733E+02          3.2160697937E+01          -1.1964718056E+00         2.1449222565E+01          1.9068081117E+01          
2017-10-18                18:49:42.796              290.45118978              6970.828555               1508352582.797            0                         899                       1.9296971826E+00          1.9210528265E+00          4.2215063414E+02          4.1639660677E+02          1.2763112711E+00          7.2272787011E+02          3.2160697937E+01          -1.2267396790E+00         2.1449222565E+01          1.9067089801E+01          
2017-10-18                18:49:43.915              290.45120273              6970.828866               1508352583.916            0                         899                       1.9296971826E+00          1.9210528265E+00          4.2529285508E+02          4.1949599839E+02          1.2763112711E+00          7.2273118500E+02          3.2160697937E+01          -1.0954279071E+00         2.1449222565E+01          1.9062608959E+01          
2017-10-18                18:49:44.986              290.45121512              6970.829163               1508352584.986            0                         899                       1.9309282089E+00          1.9224665679E+00          4.2529808232E+02          4.1962616667E+02          1.2484152512E+00          7.2271583123E+02          3.2162198553E+01          -1.0894131439E+00         2.1612492088E+01          1.9065226852E+01          
2017-10-18                18:49:45.980              290.45122662              6970.829439               1508352585.980            0                         899                       1.9309418418E+00          1.9224801153E+00          4.3158372263E+02          4.2582796221E+02          1.2484190751E+00          7.2268688763E+02          3.2162986755E+01          -1.1068430097E+00         2.1577859159E+01          1.9066610336E+01          
2017-10-18                18:49:46.951              290.45123787              6970.829709               1508352586.952            0                         899                       1.9321470376E+00          1.9235214870E+00          4.3158372263E+02          4.2572117424E+02          1.2719002499E+00          7.2270904784E+02          3.2162986755E+01          -1.1157142429E+00         2.1675161197E+01          1.9068954165E+01          
2017-10-18                18:49:48.016              290.45125019              6970.830004               1508352588.016            0                         899                       1.9321470376E+00          1.9235214870E+00          4.2702792417E+02          4.2122726085E+02          1.2719002499E+00          7.2271209717E+02          3.2162986755E+01          -1.1555324793E+00         2.1698249817E+01          1.9066898346E+01          
2017-10-18                18:49:49.151              290.45126332              6970.830320               1508352589.151            0                         899                       1.9304321980E+00          1.9215843168E+00          4.2702899860E+02          4.2107497335E+02          1.3059997840E+00          7.2270489017E+02          3.2163293952E+01          -1.1354832294E+00         2.1698249817E+01          1.9065849367E+01          
2017-10-18                18:49:50.240              290.45127594              6970.830622               1508352590.241            0                         899                       1.9304669915E+00          1.9216188820E+00          4.2212955865E+02          4.1624380046E+02          1.3060099959E+00          7.2269577127E+02          3.2165306091E+01          -1.1292097347E+00         2.1698249817E+01          1.9065997522E+01          
2017-10-18                18:49:51.359              290.45128889              6970.830933               1508352591.360            0                         899                       1.9316254807E+00          1.9226020817E+00          4.2212955865E+02          4.1613188067E+02          1.3312021742E+00          7.2268347491E+02          3.2165306091E+01          -1.1359359571E+00         2.1698249817E+01          1.9066798229E+01          
2017-10-18                18:49:52.423              290.45130119              6970.831229               1508352592.423            0                         899                       1.9316254807E+00          1.9226020817E+00          4.2410042864E+02          4.1807474826E+02          1.3312021742E+00          7.2271403412E+02          3.2165306091E+01          -1.1343729496E+00         2.1698249817E+01          1.9064378738E+01          
2017-10-18                18:49:53.421              290.45131274              6970.831506               1508352593.421            0                         899                       1.9317703170E+00          1.9231401971E+00          4.2410042864E+02          4.1833539430E+02          1.2728263313E+00          7.2270874670E+02          3.2165306091E+01          -1.2561236786E+00         2.1698249817E+01          1.9047166749E+01          
2017-10-18                18:49:54.410              290.45132419              6970.831781               1508352594.410            0                         899                       1.9317812420E+00          1.9231510522E+00          4.2310503493E+02          4.1735351762E+02          1.2728294542E+00          7.2272270314E+02          3.2165937462E+01          -1.3811619677E+00         2.1698249817E+01          1.9032390531E+01          
2017-10-18                18:49:55.421              290.45133590              6970.832062               1508352595.422            0                         899                       1.9312567391E+00          1.9227345197E+00          4.2311035583E+02          4.1742854285E+02          1.2571776640E+00          7.2267816849E+02          3.2167472839E+01          -1.2135352188E+00         2.1698249817E+01          1.9065868832E+01          
2017-10-18                18:49:56.444              290.45134774              6970.832346               1508352596.445            0                         899                       1.9312567391E+00          1.9227345197E+00          4.2096342579E+02          4.1531044324E+02          1.2571776640E+00          7.2273343199E+02          3.2167472839E+01          -1.1579901004E+00         2.1698249817E+01          1.9066163840E+01          
