DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2017-09-08                16:40:58.788              250.36179153              6008.682997               1504888858.788            0                         899                       1.9153855807E+00          1.9026053257E+00          4.1865588900E+02          4.1019430175E+02          1.9052592428E+00          7.1711205044E+02          3.7123681934E+01          -1.3019782676E+00         2.2262271805E+01          1.8925119248E+01          
2017-09-08                16:40:59.821              250.36180348              6008.683284               1504888859.821            0                         899                       1.9158495757E+00          1.9029252607E+00          4.1865619394E+02          4.1010257877E+02          1.9264115377E+00          7.1713887074E+02          3.7123771667E+01          -1.1392560005E+00         2.2445331573E+01          1.8961385727E+01          
2017-09-08                16:41:00.803              250.36181486              6008.683557               1504888860.804            0                         899                       1.9158495757E+00          1.9029252607E+00          4.1357095155E+02          4.0512123357E+02          1.9264115377E+00          7.1709354871E+02          3.7123771667E+01          -1.1241004514E+00         2.2445331573E+01          1.8970386215E+01          
2017-09-08                16:41:01.835              250.36182679              6008.683843               1504888861.835            0                         899                       1.9186591875E+00          1.9060830352E+00          4.1357095155E+02          4.0535768744E+02          1.8714112587E+00          7.1709392543E+02          3.7123771667E+01          -1.1064549250E+00         2.2349678722E+01          1.8978783058E+01          
2017-09-08                16:41:02.849              250.36183854              6008.684125               1504888862.850            0                         899                       1.9186591875E+00          1.9060830352E+00          4.1284261047E+02          4.0464381077E+02          1.8714112587E+00          7.1706858573E+02          3.7123771667E+01          -1.1339741503E+00         2.2196304321E+01          1.8985672325E+01          
2017-09-08                16:41:03.901              250.36185071              6008.684417               1504888863.901            0                         899                       1.9188487024E+00          1.9061767752E+00          4.1284261047E+02          4.0458301935E+02          1.8855704396E+00          7.1705182612E+02          3.7123771667E+01          -1.1449905018E+00         2.2196304321E+01          1.8986387480E+01          
2017-09-08                16:41:04.898              250.36186226              6008.684694               1504888864.899            0                         899                       1.9188463420E+00          1.9061744373E+00          4.1381546952E+02          4.0553641918E+02          1.8855694120E+00          7.1705204035E+02          3.7123632621E+01          -1.1394068587E+00         2.2196304321E+01          1.8975965955E+01          
2017-09-08                16:41:05.930              250.36187419              6008.684981               1504888865.930            0                         899                       1.9190582932E+00          1.9061095667E+00          4.1381511649E+02          4.0535862874E+02          1.9268258550E+00          7.1708856201E+02          3.7123527527E+01          -1.1441389322E+00         2.2196304321E+01          1.8979030609E+01          
2017-09-08                16:41:06.957              250.36188609              6008.685266               1504888866.958            0                         899                       1.9190582932E+00          1.9061095667E+00          4.1508374411E+02          4.0660133142E+02          1.9268258550E+00          7.1706460187E+02          3.7123527527E+01          -1.1042991403E+00         2.2196304321E+01          1.8958568876E+01          
2017-09-08                16:41:07.967              250.36189777              6008.685546               1504888867.967            0                         899                       1.9188214544E+00          1.9061346423E+00          4.1508374411E+02          4.0676957605E+02          1.8878270280E+00          7.1709282679E+02          3.7123527527E+01          -1.0996856784E+00         2.2196304321E+01          1.8984642610E+01          
2017-09-08                16:41:09.025              250.36191001              6008.685840               1504888869.025            0                         899                       1.9188214544E+00          1.9061346423E+00          4.1477350914E+02          4.0646555511E+02          1.8878270280E+00          7.1709362227E+02          3.7123527527E+01          -1.3095452083E+00         2.2196304321E+01          1.8954803593E+01          
2017-09-08                16:41:09.967              250.36192093              6008.686102               1504888869.968            0                         899                       1.9188148342E+00          1.9061020780E+00          4.1477330500E+02          4.0644856720E+02          1.8917198905E+00          7.1710086201E+02          3.7123466896E+01          -1.2433826994E+00         2.2196304321E+01          1.8923904419E+01          
2017-09-08                16:41:10.964              250.36193247              6008.686379               1504888870.965            0                         899                       1.9188148273E+00          1.9061020712E+00          4.1229121401E+02          4.0401629320E+02          1.8917198875E+00          7.1706570657E+02          3.7123466492E+01          -1.3468303412E+00         2.2196304321E+01          1.8941362154E+01          
2017-09-08                16:41:11.950              250.36194388              6008.686653               1504888871.951            0                         899                       1.9191050081E+00          1.9060203610E+00          4.1229121401E+02          4.0377886416E+02          1.9471425420E+00          7.1710092709E+02          3.7123466492E+01          -1.3066671613E+00         2.2196304321E+01          1.8950713454E+01          
2017-09-08                16:41:12.950              250.36195544              6008.686931               1504888872.950            0                         899                       1.9191050081E+00          1.9060203610E+00          4.1119040895E+02          4.0270078682E+02          1.9471425420E+00          7.1708628390E+02          3.7123466492E+01          -1.2196900663E+00         2.2196304321E+01          1.8955368181E+01          
2017-09-08                16:41:13.983              250.36196740              6008.687218               1504888873.983            0                         899                       1.9223768035E+00          1.9097953190E+00          4.1119040895E+02          4.0303659226E+02          1.8685655102E+00          7.1707927335E+02          3.7123466492E+01          -1.4775708440E+00         2.2196304321E+01          1.8944851920E+01          
2017-09-08                16:41:15.009              250.36197928              6008.687503               1504888875.010            0                         899                       1.9223752568E+00          1.9097937869E+00          4.1189719152E+02          4.0372936235E+02          1.8685648442E+00          7.1708053973E+02          3.7123375545E+01          -1.3148054406E+00         2.2196304321E+01          1.8964052579E+01          
2017-09-08                16:41:15.976              250.36199047              6008.687771               1504888875.977            0                         899                       1.9198439737E+00          1.9070626250E+00          4.1189698541E+02          4.0359037333E+02          1.9009688224E+00          7.1705259250E+02          3.7123313904E+01          -1.1587878466E+00         2.2196304321E+01          1.8987674713E+01          
2017-09-08                16:41:17.013              250.36200248              6008.688059               1504888877.014            0                         899                       1.9198439737E+00          1.9070626250E+00          4.1468027265E+02          4.0631753079E+02          1.9009688224E+00          7.1707797787E+02          3.7123313904E+01          -1.1096024497E+00         2.2196304321E+01          1.8978466047E+01          
2017-09-08                16:41:18.055              250.36201454              6008.688349               1504888878.056            0                         899                       1.9191684082E+00          1.9067732756E+00          4.1468027265E+02          4.0656407664E+02          1.8438066951E+00          7.1709676498E+02          3.7123313904E+01          -1.1530424625E+00         2.2196304321E+01          1.8977264101E+01          
2017-09-08                16:41:19.085              250.36202646              6008.688635               1504888879.086            0                         899                       1.9191684082E+00          1.9067732756E+00          4.1705587310E+02          4.0889318142E+02          1.8438066951E+00          7.1708320385E+02          3.7123313904E+01          -1.3183409686E+00         2.2196304321E+01          1.8949368445E+01          
2017-09-08                16:41:20.094              250.36203813              6008.688915               1504888880.094            0                         899                       1.9150206313E+00          1.9025933980E+00          4.1705587310E+02          4.0885483172E+02          1.8526429670E+00          7.1708468123E+02          3.7123313904E+01          -1.1174820883E+00         2.2196304321E+01          1.8963596470E+01          
2017-09-08                16:41:21.163              250.36205050              6008.689212               1504888881.163            0                         899                       1.9150206313E+00          1.9025933980E+00          4.1898824273E+02          4.1074920298E+02          1.8526429670E+00          7.1702412303E+02          3.7123313904E+01          -1.0936816931E+00         2.2196304321E+01          1.8960304260E+01          
2017-09-08                16:41:22.170              250.36206215              6008.689492               1504888882.170            0                         899                       1.9163744756E+00          1.9033434662E+00          4.1898824273E+02          4.1036048717E+02          1.9418879157E+00          7.1704378080E+02          3.7123313904E+01          -1.1043746242E+00         2.2196304321E+01          1.8971931546E+01          
2017-09-08                16:41:23.187              250.36207394              6008.689774               1504888883.188            0                         899                       1.9163744756E+00          1.9033434662E+00          4.1812311305E+02          4.0951317213E+02          1.9418879157E+00          7.1703650266E+02          3.7123313904E+01          -1.1277869695E+00         2.2196304321E+01          1.8975105210E+01          
2017-09-08                16:41:24.224              250.36208594              6008.690062               1504888884.225            0                         899                       1.9186491804E+00          1.9060056163E+00          4.1812311305E+02          4.0977549203E+02          1.8815189926E+00          7.1709521484E+02          3.7123313904E+01          -1.1848303080E+00         2.2196304321E+01          1.8963186264E+01          
2017-09-08                16:41:25.276              250.36209810              6008.690354               1504888885.276            0                         899                       1.9186455029E+00          1.9060019737E+00          4.1504573049E+02          4.0675955479E+02          1.8815173949E+00          7.1702052317E+02          3.7123097249E+01          -1.1400535793E+00         2.2196304321E+01          1.8971815210E+01          
2017-09-08                16:41:26.288              250.36210981              6008.690636               1504888886.288            0                         899                       1.9149554973E+00          1.9022144512E+00          4.1504563788E+02          4.0668055175E+02          1.8998043428E+00          7.1701453324E+02          3.7123069763E+01          -1.1309020614E+00         2.2196304321E+01          1.8973577676E+01          
2017-09-08                16:41:27.348              250.36212209              6008.690930               1504888887.349            0                         899                       1.9149554973E+00          1.9022144512E+00          4.1838832706E+02          4.0995587031E+02          1.8998043428E+00          7.1703232519E+02          3.7123069763E+01          -1.0968722666E+00         2.2196304321E+01          1.8979816348E+01          
2017-09-08                16:41:28.296              250.36213307              6008.691194               1504888888.297            0                         899                       1.9174421296E+00          1.9048225490E+00          4.1838832706E+02          4.1004586503E+02          1.8791163243E+00          7.1702375157E+02          3.7123069763E+01          -1.0920540094E+00         2.2196304321E+01          1.8957784653E+01          
2017-09-08                16:41:29.351              250.36214528              6008.691487               1504888889.352            0                         899                       1.9174409366E+00          1.9048213673E+00          4.1653231780E+02          4.0822686595E+02          1.8791158063E+00          7.1699256705E+02          3.7122999431E+01          -1.1386739189E+00         2.2196304321E+01          1.8975319629E+01          
2017-09-08                16:41:30.388              250.36215728              6008.691775               1504888890.389            0                         899                       1.9221153262E+00          1.9090199404E+00          4.1653224605E+02          4.0793866637E+02          1.9456785886E+00          7.1705632979E+02          3.7122978210E+01          -1.1500136047E+00         2.2196304321E+01          1.8980709139E+01          
2017-09-08                16:41:31.447              250.36216954              6008.692069               1504888891.448            0                         899                       1.9221153262E+00          1.9090199404E+00          4.1057678610E+02          4.0210607498E+02          1.9456785886E+00          7.1697399983E+02          3.7122978210E+01          -1.1164149212E+00         2.2196304321E+01          1.8983947754E+01          
2017-09-08                16:41:32.500              250.36218172              6008.692361               1504888892.501            0                         899                       1.9202765221E+00          1.9076687797E+00          4.1057678610E+02          4.0240956978E+02          1.8745525574E+00          7.1700915527E+02          3.7122978210E+01          -1.0985646248E+00         2.2196304321E+01          1.8982631683E+01          
2017-09-08                16:41:33.542              250.36219378              6008.692651               1504888893.543            0                         899                       1.9202765221E+00          1.9076687797E+00          4.0791673074E+02          3.9980242840E+02          1.8745525574E+00          7.1701116984E+02          3.7122978210E+01          -1.1276683492E+00         2.2196304321E+01          1.8979173824E+01          
2017-09-08                16:41:34.592              250.36220594              6008.692942               1504888894.593            0                         899                       1.9229136064E+00          1.9100890866E+00          4.0791678295E+02          3.9967602813E+02          1.9043674747E+00          7.1703726459E+02          3.7122993974E+01          -1.1850565964E+00         2.2196304321E+01          1.8971940994E+01          
2017-09-08                16:41:35.618              250.36221780              6008.693227               1504888895.618            0                         899                       1.9229148957E+00          1.9100903636E+00          4.0777941088E+02          3.9954142886E+02          1.9043680403E+00          7.1701556518E+02          3.7123069763E+01          -1.1816396666E+00         2.2196304321E+01          1.8969122400E+01          
2017-09-08                16:41:36.681              250.36223012              6008.693523               1504888896.682            0                         899                       1.9219015753E+00          1.9089578788E+00          4.0777941088E+02          3.9946161173E+02          1.9232035079E+00          7.1701733398E+02          3.7123069763E+01          -1.2011067867E+00         2.2196304321E+01          1.8959585190E+01          
2017-09-08                16:41:37.703              250.36224194              6008.693807               1504888897.704            0                         899                       1.9219015753E+00          1.9089578788E+00          4.0831336605E+02          3.9998467539E+02          1.9232035079E+00          7.1701535499E+02          3.7123069763E+01          -1.1390187993E+00         2.2196304321E+01          1.8963019327E+01          
2017-09-08                16:41:38.776              250.36225435              6008.694104               1504888898.776            0                         899                       1.9216885272E+00          1.9087189490E+00          4.0831336605E+02          3.9996733880E+02          1.9272902878E+00          7.1705514910E+02          3.7123069763E+01          -1.1364318077E+00         2.2196304321E+01          1.8964426167E+01          
2017-09-08                16:41:39.795              250.36226615              6008.694388               1504888899.795            0                         899                       1.9216877781E+00          1.9087182072E+00          4.1033736982E+02          4.0194997285E+02          1.9272899550E+00          7.1705105611E+02          3.7123025705E+01          -1.1646516607E+00         2.2196304321E+01          1.8962148932E+01          
2017-09-08                16:41:40.770              250.36227744              6008.694659               1504888900.771            0                         899                       1.9224055875E+00          1.9098126263E+00          4.1033731327E+02          4.0219321050E+02          1.8702530577E+00          7.1707894028E+02          3.7123008728E+01          -1.1528161298E+00         2.2196304321E+01          1.8967123979E+01          
2017-09-08                16:41:41.766              250.36228896              6008.694935               1504888901.766            0                         899                       1.9224055875E+00          1.9098126263E+00          4.0910910120E+02          4.0098937517E+02          1.8702530577E+00          7.1705529017E+02          3.7123008728E+01          -1.1247472084E+00         2.2196304321E+01          1.8974347298E+01          
2017-09-08                16:41:42.759              250.36230046              6008.695211               1504888902.760            0                         899                       1.9194083778E+00          1.9066510785E+00          4.0910910120E+02          4.0087218125E+02          1.8978015161E+00          7.1711234996E+02          3.7123008728E+01          -1.1796239520E+00         2.2196304321E+01          1.8963693682E+01          
2017-09-08                16:41:43.796              250.36231245              6008.695499               1504888903.796            0                         899                       1.9194083778E+00          1.9066510785E+00          4.0922563324E+02          4.0098636706E+02          1.8978015161E+00          7.1710128562E+02          3.7123008728E+01          -1.4577910008E+00         2.2196304321E+01          1.8942750640E+01          
2017-09-08                16:41:44.831              250.36232443              6008.695786               1504888904.831            0                         899                       1.9206930651E+00          1.9077824266E+00          4.0922544994E+02          4.0089401418E+02          1.9194735914E+00          7.1709647354E+02          3.7122953554E+01          -1.4517007908E+00         2.2196304321E+01          1.8934641617E+01          
2017-09-08                16:41:45.829              250.36233600              6008.696064               1504888905.830            0                         899                       1.9206924469E+00          1.9077818145E+00          4.0938620177E+02          4.0105149442E+02          1.9194733177E+00          7.1713237555E+02          3.7122917175E+01          -1.3014284830E+00         2.2196304321E+01          1.8941967655E+01          
2017-09-08                16:41:46.864              250.36234796              6008.696351               1504888906.864            0                         899                       1.9211623071E+00          1.9081380869E+00          4.0938620177E+02          4.0098120880E+02          1.9359993042E+00          7.1716671167E+02          3.7122917175E+01          -1.1122973068E+00         2.2196304321E+01          1.8976982432E+01          
2017-09-08                16:41:47.903              250.36235999              6008.696640               1504888907.903            0                         899                       1.9211623071E+00          1.9081380869E+00          4.0944057433E+02          4.0103446505E+02          1.9359993042E+00          7.1712174008E+02          3.7122917175E+01          -1.1101737962E+00         2.2196304321E+01          1.8965933692E+01          
2017-09-08                16:41:48.868              250.36237117              6008.696908               1504888908.869            0                         899                       1.9170450044E+00          1.9039163148E+00          4.0944057433E+02          4.0095003682E+02          1.9558556118E+00          7.1716409928E+02          3.7122917175E+01          -1.1527730132E+00         2.2196304321E+01          1.8961126163E+01          
2017-09-08                16:41:49.841              250.36238242              6008.697178               1504888909.841            0                         899                       1.9170469650E+00          1.9039182561E+00          4.1008795613E+02          4.0158399014E+02          1.9558564980E+00          7.1718472149E+02          3.7123032778E+01          -1.1757541919E+00         2.2196304321E+01          1.8958416288E+01          
2017-09-08                16:41:50.867              250.36239429              6008.697463               1504888910.867            0                         899                       1.9216613993E+00          1.9095243792E+00          4.1008797766E+02          4.0223670663E+02          1.8028107233E+00          7.1719210068E+02          3.7123039246E+01          -1.2077898427E+00         2.2196304321E+01          1.8967498299E+01          
2017-09-08                16:41:51.878              250.36240600              6008.697744               1504888911.878            0                         899                       1.9216613993E+00          1.9095243792E+00          4.0865863994E+02          4.0083473406E+02          1.8028107233E+00          7.1717780915E+02          3.7123039246E+01          -1.1571385450E+00         2.2196304321E+01          1.8947258450E+01          
2017-09-08                16:41:52.934              250.36241822              6008.698037               1504888912.934            0                         899                       1.9248128939E+00          1.9121126051E+00          4.0865863994E+02          4.0048975189E+02          1.8839240920E+00          7.1715144924E+02          3.7123039246E+01          -1.1452815185E+00         2.2196304321E+01          1.8962911694E+01          
2017-09-08                16:41:53.966              250.36243016              6008.698324               1504888913.966            0                         899                       1.9248129077E+00          1.9121126187E+00          4.1036007606E+02          4.0215717711E+02          1.8839240980E+00          7.1718837187E+02          3.7123040054E+01          -1.1942835936E+00         2.2196304321E+01          1.8972939434E+01          
2017-09-08                16:41:55.038              250.36244257              6008.698622               1504888915.038            0                         899                       1.9193852674E+00          1.9063652726E+00          4.1036017503E+02          4.0193019151E+02          1.9371709993E+00          7.1715587732E+02          3.7123069763E+01          -1.1533227804E+00         2.2196304321E+01          1.8976155414E+01          
2017-09-08                16:41:56.056              250.36245436              6008.698905               1504888916.057            0                         899                       1.9193852674E+00          1.9063652726E+00          4.0946078528E+02          4.0104927783E+02          1.9371709993E+00          7.1716516113E+02          3.7123069763E+01          -1.1832026243E+00         2.2196304321E+01          1.8969308853E+01          
2017-09-08                16:41:57.084              250.36246625              6008.699190               1504888917.084            0                         899                       1.9200840564E+00          1.9072741111E+00          4.0946078528E+02          4.0118610080E+02          1.9050107381E+00          7.1716213727E+02          3.7123069763E+01          -1.3064407915E+00         2.2196304321E+01          1.8965868906E+01          
2017-09-08                16:41:58.213              250.36247932              6008.699504               1504888918.213            0                         899                       1.9200840564E+00          1.9072741111E+00          4.0865587034E+02          4.0039745216E+02          1.9050107381E+00          7.1718945191E+02          3.7123069763E+01          -1.2205524089E+00         2.2196304321E+01          1.8982581524E+01          
2017-09-08                16:41:59.230              250.36249109              6008.699786               1504888919.230            0                         899                       1.9187294681E+00          1.9062000758E+00          4.0865548079E+02          4.0056989967E+02          1.8643385936E+00          7.1723166197E+02          3.7122952341E+01          -1.1228069628E+00         2.2196304321E+01          1.8993890788E+01          
2017-09-08                16:42:00.190              250.36250220              6008.700053               1504888920.190            0                         899                       1.9187278351E+00          1.9061984582E+00          4.1075885224E+02          4.0263165721E+02          1.8643378906E+00          7.1719349681E+02          3.7122856140E+01          -1.1360006332E+00         2.2196304321E+01          1.8986593246E+01          
2017-09-08                16:42:01.249              250.36251446              6008.700347               1504888921.249            0                         899                       1.9219568874E+00          1.9090594456E+00          4.1075885224E+02          4.0241004674E+02          1.9162289259E+00          7.1722021040E+02          3.7122856140E+01          -1.1396763222E+00         2.2196304321E+01          1.8984397282E+01          
2017-09-08                16:42:02.352              250.36252723              6008.700654               1504888922.353            0                         899                       1.9219568874E+00          1.9090594456E+00          4.3272084508E+02          4.2392565503E+02          1.9162289259E+00          7.1719288928E+02          3.7122856140E+01          -1.1423387693E+00         2.2196304321E+01          1.8995775791E+01          
