DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2017-10-18                16:44:52.996              290.36450227              6968.748054               1508345092.996            0                         899                       1.8816608617E+00          1.8717994765E+00          5.3493290841E+02          5.2641605571E+02          1.4943140260E+00          7.2278335753E+02          2.7078851700E+01          -1.1388032350E+00         1.6468677521E+01          1.9068078692E+01          
2017-10-18                16:44:54.002              290.36451391              6968.748334               1508345094.002            0                         899                       1.8816647268E+00          1.8718033127E+00          4.8511297384E+02          4.7738931501E+02          1.4943153276E+00          7.2278265745E+02          2.7079078055E+01          -1.1316458508E+00         1.6468677521E+01          1.9069423486E+01          
2017-10-18                16:44:55.114              290.36452678              6968.748643               1508345095.114            0                         899                       1.8816943512E+00          1.8719559652E+00          4.8512576880E+02          4.7749736386E+02          1.4755523553E+00          7.2277742540E+02          2.7082269669E+01          -1.1620430946E+00         1.6468677521E+01          1.9059335709E+01          
2017-10-18                16:44:56.170              290.36453900              6968.748936               1508345096.170            0                         899                       1.8816943512E+00          1.8719559652E+00          4.6931182951E+02          4.6193209232E+02          1.4755523553E+00          7.2276706721E+02          2.7082269669E+01          -1.1709682973E+00         1.6468677521E+01          1.9055715207E+01          
2017-10-18                16:44:57.269              290.36455172              6968.749241               1508345097.269            0                         899                       1.8861382485E+00          1.8762216874E+00          4.6931182951E+02          4.6181604047E+02          1.4991331413E+00          7.2276666260E+02          2.7082269669E+01          -1.1718090773E+00         1.6468677521E+01          1.9055374146E+01          
2017-10-18                16:44:58.349              290.36456424              6968.749542               1508345098.350            0                         899                       1.8861382485E+00          1.8762216874E+00          4.6444433376E+02          4.5702628775E+02          1.4991331413E+00          7.2278204305E+02          2.7082269669E+01          -1.1433197228E+00         1.6468677521E+01          1.9063667499E+01          
2017-10-18                16:44:59.451              290.36457699              6968.749848               1508345099.452            0                         899                       1.8877369633E+00          1.8777381196E+00          4.6444663800E+02          4.5697393722E+02          1.5103514760E+00          7.2279858358E+02          2.7082869915E+01          -1.1198426848E+00         1.6468677521E+01          1.9066972834E+01          
2017-10-18                16:45:00.486              290.36458896              6968.750135               1508345100.486            0                         899                       1.8877841863E+00          1.8777849869E+00          4.5893412054E+02          4.5155003618E+02          1.5103674980E+00          7.2279887703E+02          2.7085626602E+01          -1.1677991499E+00         1.6468677521E+01          1.9055145681E+01          
2017-10-18                16:45:01.552              290.36460131              6968.750431               1508345101.553            0                         899                       1.8868516398E+00          1.8768739828E+00          4.5893412054E+02          4.5156216998E+02          1.5078450874E+00          7.2282747584E+02          2.7085626602E+01          -1.4408785697E+00         1.6468677521E+01          1.9048909977E+01          
2017-10-18                16:45:02.605              290.36461350              6968.750724               1508345102.606            0                         899                       1.8868516398E+00          1.8768739828E+00          4.5567447979E+02          4.4835488950E+02          1.5078450874E+00          7.2278177385E+02          2.7085626602E+01          -1.4347128394E+00         1.6468677521E+01          1.9041583510E+01          
2017-10-18                16:45:03.665              290.36462576              6968.751018               1508345103.666            0                         899                       1.8890730966E+00          1.8792554821E+00          4.5567447979E+02          4.4847942547E+02          1.4817789324E+00          7.2279095459E+02          2.7085626602E+01          -1.4485101700E+00         1.6468677521E+01          1.9043491364E+01          
2017-10-18                16:45:04.676              290.36463745              6968.751299               1508345104.676            0                         899                       1.8890864349E+00          1.8792687218E+00          4.5864570258E+02          4.5140371162E+02          1.4817833692E+00          7.2277954344E+02          2.7086404699E+01          -1.2434258169E+00         1.6468677521E+01          1.9060185262E+01          
2017-10-18                16:45:05.686              290.36464914              6968.751579               1508345105.686            0                         899                       1.8851050240E+00          1.8754658509E+00          4.5865547917E+02          4.5152879563E+02          1.4577863701E+00          7.2278477993E+02          2.7088983536E+01          -1.1628731308E+00         1.6468677521E+01          1.9060798746E+01          
2017-10-18                16:45:06.703              290.36466093              6968.751862               1508345106.704            0                         899                       1.8851050240E+00          1.8754658509E+00          4.6424107358E+02          4.5702759992E+02          1.4577863701E+00          7.2275115967E+02          2.7088983536E+01          -1.1506495476E+00         1.6468677521E+01          1.9064018250E+01          
2017-10-18                16:45:07.673              290.36467214              6968.752131               1508345107.673            0                         899                       1.8827979053E+00          1.8727484061E+00          4.6424107358E+02          4.5671477487E+02          1.5220476640E+00          7.2277448844E+02          2.7088983536E+01          -1.1476637275E+00         1.6468677521E+01          1.9066476190E+01          
2017-10-18                16:45:08.746              290.36468456              6968.752429               1508345108.746            0                         899                       1.8828120865E+00          1.8727624796E+00          4.6170608696E+02          4.5422086206E+02          1.5220525256E+00          7.2281531611E+02          2.7089813573E+01          -1.1258359334E+00         1.6468677521E+01          1.9067347167E+01          
2017-10-18                16:45:09.823              290.36469704              6968.752729               1508345109.824            0                         899                       1.8824930964E+00          1.8725807259E+00          4.6171584669E+02          4.5433034295E+02          1.5014132459E+00          7.2280525460E+02          2.7092370987E+01          -1.1246070862E+00         1.6468677521E+01          1.9067619324E+01          
2017-10-18                16:45:10.897              290.36470946              6968.753027               1508345110.897            0                         899                       1.8824930964E+00          1.8725807259E+00          4.5678570229E+02          4.4947906004E+02          1.5014132459E+00          7.2276380607E+02          2.7092370987E+01          -1.1257065542E+00         1.6468677521E+01          1.9067416614E+01          
2017-10-18                16:45:11.964              290.36472182              6968.753324               1508345111.965            0                         899                       1.8822626751E+00          1.8725497963E+00          4.5678570229E+02          4.4962368804E+02          1.4712208124E+00          7.2281152263E+02          2.7092370987E+01          -1.1290696330E+00         1.6468677521E+01          1.9067774337E+01          
2017-10-18                16:45:13.035              290.36473420              6968.753621               1508345113.035            0                         899                       1.8822626751E+00          1.8725497963E+00          4.5612330489E+02          4.4897167648E+02          1.4712208124E+00          7.2275797661E+02          2.7092370987E+01          -1.1292959941E+00         1.6468677521E+01          1.9066652374E+01          
2017-10-18                16:45:14.124              290.36474681              6968.753923               1508345114.124            0                         899                       1.8816261354E+00          1.8718005472E+00          4.5612330489E+02          4.4888715475E+02          1.4888887722E+00          7.2277463880E+02          2.7092370987E+01          -1.1408835649E+00         1.6468677521E+01          1.9067258835E+01          
2017-10-18                16:45:15.198              290.36475925              6968.754222               1508345115.199            0                         899                       1.8816749154E+00          1.8718489651E+00          4.5581764027E+02          4.4858626109E+02          1.4889051412E+00          7.2280166889E+02          2.7095227917E+01          -1.1275174499E+00         1.6468677521E+01          1.9067850896E+01          
2017-10-18                16:45:16.246              290.36477138              6968.754513               1508345116.247            0                         899                       1.8796038272E+00          1.8697146036E+00          4.5581998407E+02          4.4853457067E+02          1.5002033862E+00          7.2280043565E+02          2.7095849991E+01          -1.3197530311E+00         1.6468677521E+01          1.9052897914E+01          
2017-10-18                16:45:17.368              290.36478436              6968.754825               1508345117.369            0                         899                       1.8796038272E+00          1.8697146036E+00          4.5713620376E+02          4.4982975310E+02          1.5002033862E+00          7.2280599107E+02          2.7095849991E+01          -1.2013439058E+00         1.6468677521E+01          1.9062873183E+01          
2017-10-18                16:45:18.497              290.36479743              6968.755138               1508345118.498            0                         899                       1.8821340597E+00          1.8727214437E+00          4.5713620376E+02          4.5018752841E+02          1.4256089899E+00          7.2279100875E+02          2.7095849991E+01          -1.1821570270E+00         1.6516503947E+01          1.9066927727E+01          
2017-10-18                16:45:19.523              290.36480931              6968.755423               1508345119.524            0                         899                       1.8821386159E+00          1.8727259675E+00          4.6212417004E+02          4.5509966826E+02          1.4256104535E+00          7.2279432648E+02          2.7096116767E+01          -1.3097823756E+00         1.6697914528E+01          1.9063903809E+01          
2017-10-18                16:45:20.586              290.36482161              6968.755719               1508345120.587            0                         899                       1.8817525351E+00          1.8717391292E+00          4.6213597335E+02          4.5466631597E+02          1.5173988992E+00          7.2277258301E+02          2.7099206924E+01          -1.1734366417E+00         1.6468677521E+01          1.9062578201E+01          
2017-10-18                16:45:21.641              290.36483381              6968.756011               1508345121.641            0                         899                       1.8817525351E+00          1.8717391292E+00          4.6148110462E+02          4.5402203209E+02          1.5173988992E+00          7.2278428236E+02          2.7099206924E+01          -1.1191959034E+00         1.6613805986E+01          1.9057139757E+01          
2017-10-18                16:45:22.709              290.36484617              6968.756308               1508345122.709            0                         899                       1.8838621987E+00          1.8740267803E+00          4.6148110462E+02          4.5416131515E+02          1.4886078822E+00          7.2279211062E+02          2.7099206924E+01          -1.1255771514E+00         1.6468677521E+01          1.9065183652E+01          
2017-10-18                16:45:23.792              290.36485870              6968.756609               1508345123.792            0                         899                       1.8838621987E+00          1.8740267803E+00          4.6743909181E+02          4.6002479964E+02          1.4886078822E+00          7.2280854848E+02          2.7099206924E+01          -1.1343729496E+00         1.6468677521E+01          1.9058616638E+01          
2017-10-18                16:45:24.861              290.36487108              6968.756906               1508345124.861            0                         899                       1.8813583387E+00          1.8713866869E+00          4.6744995657E+02          4.5992401130E+02          1.5113562132E+00          7.2279411104E+02          2.7102019190E+01          -1.1226345111E+00         1.6468677521E+01          1.9067273525E+01          
2017-10-18                16:45:25.894              290.36488303              6968.757193               1508345125.894            0                         899                       1.8813702417E+00          1.8713985002E+00          4.6406510743E+02          4.5659363851E+02          1.5113602685E+00          7.2280187988E+02          2.7102716446E+01          -1.1197241545E+00         1.6468677521E+01          1.9069419861E+01          
2017-10-18                16:45:27.000              290.36489583              6968.757500               1508345127.000            0                         899                       1.8826208453E+00          1.8729421827E+00          4.6406510743E+02          4.5681568522E+02          1.4657309207E+00          7.2278543677E+02          2.7102716446E+01          -1.1308805808E+00         1.6542890940E+01          1.9068346693E+01          
2017-10-18                16:45:28.117              290.36490876              6968.757810               1508345128.117            0                         899                       1.8826208453E+00          1.8729421827E+00          4.6378189575E+02          4.5653689775E+02          1.4657309207E+00          7.2281017056E+02          2.7102716446E+01          -1.1218691204E+00         1.6717704773E+01          1.9068584442E+01          
2017-10-18                16:45:29.174              290.36492100              6968.758104               1508345129.174            0                         899                       1.8806710488E+00          1.8706709993E+00          4.6378189575E+02          4.5629126660E+02          1.5162401848E+00          7.2277106966E+02          2.7102716446E+01          -1.1229794025E+00         1.6717704773E+01          1.9065818787E+01          
2017-10-18                16:45:30.211              290.36493301              6968.758392               1508345130.212            0                         899                       1.8806911352E+00          1.8706909338E+00          4.6137739415E+02          4.5392556736E+02          1.5162470528E+00          7.2278575124E+02          2.7103893495E+01          -1.1224188757E+00         1.6717704773E+01          1.9066934750E+01          
2017-10-18                16:45:31.332              290.36494598              6968.758704               1508345131.333            0                         899                       1.8820122967E+00          1.8720080728E+00          4.6138593973E+02          4.5393618633E+02          1.5157897139E+00          7.2278992265E+02          2.7106134415E+01          -1.1246717347E+00         1.6717704773E+01          1.9063249285E+01          
2017-10-18                16:45:32.336              290.36495760              6968.758982               1508345132.337            0                         899                       1.8820122967E+00          1.8720080728E+00          4.6501942590E+02          4.5751100453E+02          1.5157897139E+00          7.2280647490E+02          2.7106134415E+01          -1.1311177015E+00         1.6717704773E+01          1.9061136246E+01          
2017-10-18                16:45:33.414              290.36497008              6968.759282               1508345133.415            0                         899                       1.8804342938E+00          1.8707412983E+00          4.6501942590E+02          4.5773608177E+02          1.4696284329E+00          7.2278959929E+02          2.7106134415E+01          -1.1349982007E+00         1.6717704773E+01          1.9064142025E+01          
2017-10-18                16:45:34.451              290.36498208              6968.759570               1508345134.452            0                         899                       1.8804594536E+00          1.8707662736E+00          4.6737557672E+02          4.6005528861E+02          1.4696367723E+00          7.2276938008E+02          2.7107608959E+01          -1.1261161242E+00         1.6717704773E+01          1.9064952535E+01          
2017-10-18                16:45:35.542              290.36499470              6968.759873               1508345135.542            0                         899                       1.8801855318E+00          1.8701938783E+00          4.6738331945E+02          4.5983886555E+02          1.5153536425E+00          7.2278078355E+02          2.7109613419E+01          -1.1241651323E+00         1.6717704773E+01          1.9062942593E+01          
2017-10-18                16:45:36.591              290.36500684              6968.760164               1508345136.591            0                         899                       1.8801855318E+00          1.8701938783E+00          4.6524977670E+02          4.5773976223E+02          1.5153536425E+00          7.2279345865E+02          2.7109613419E+01          -1.2185906511E+00         1.6717704773E+01          1.9055759796E+01          
2017-10-18                16:45:37.589              290.36501840              6968.760442               1508345137.590            0                         899                       1.8803224692E+00          1.8708359797E+00          4.6524977670E+02          4.5811604581E+02          1.4382456930E+00          7.2280029256E+02          2.7109613419E+01          -1.4582761526E+00         1.6717704773E+01          1.9024045944E+01          
2017-10-18                16:45:38.690              290.36503113              6968.760747               1508345138.690            0                         899                       1.8803224692E+00          1.8708359797E+00          4.6162264407E+02          4.5454452844E+02          1.4382456930E+00          7.2279618138E+02          2.7109613419E+01          -1.4640968659E+00         1.6717704773E+01          1.9044650994E+01          
2017-10-18                16:45:39.789              290.36504385              6968.761053               1508345139.789            0                         899                       1.8803049662E+00          1.8705435729E+00          4.6163057335E+02          4.5434933441E+02          1.4801551822E+00          7.2281468231E+02          2.7111691645E+01          -1.4935455551E+00         1.6717704773E+01          1.9060569574E+01          
2017-10-18                16:45:40.821              290.36505580              6968.761339               1508345140.821            0                         899                       1.8803283446E+00          1.8705667787E+00          4.5963951282E+02          4.5238964100E+02          1.4801629874E+00          7.2278825692E+02          2.7113061905E+01          -1.3303705596E+00         1.6717704773E+01          1.9065148271E+01          
2017-10-18                16:45:41.917              290.36506848              6968.761644               1508345141.917            0                         899                       1.8834823084E+00          1.8735589654E+00          4.5963951282E+02          4.5228299483E+02          1.5022904459E+00          7.2276951064E+02          2.7113061905E+01          -1.1164687872E+00         1.6717704773E+01          1.9069059372E+01          
2017-10-18                16:45:42.957              290.36508053              6968.761933               1508345142.958            0                         899                       1.8834823084E+00          1.8735589654E+00          4.5748547187E+02          4.5016342925E+02          1.5022904459E+00          7.2281606065E+02          2.7113061905E+01          -1.1191851864E+00         1.6717704773E+01          1.9066955326E+01          
2017-10-18                16:45:43.966              290.36509220              6968.762213               1508345143.966            0                         899                       1.8817318202E+00          1.8715944270E+00          4.5748547187E+02          4.5000035122E+02          1.5363063135E+00          7.2280954646E+02          2.7113061905E+01          -1.1315811920E+00         1.6717704773E+01          1.9063128124E+01          
2017-10-18                16:45:45.026              290.36510447              6968.762507               1508345145.026            0                         899                       1.8817685916E+00          1.8716309167E+00          4.9357918873E+02          4.8550345710E+02          1.5363190463E+00          7.2278579934E+02          2.7115215516E+01          -1.1308266153E+00         1.6717704773E+01          1.9066206888E+01          
2017-10-18                16:45:46.101              290.36511691              6968.762806               1508345146.101            0                         899                       1.8813608087E+00          1.8715106183E+00          4.9358422077E+02          4.8573328188E+02          1.4928480263E+00          7.2277902484E+02          2.7116449356E+01          -1.1365934895E+00         1.6717704773E+01          1.9068569966E+01          
2017-10-18                16:45:47.193              290.36512955              6968.763109               1508345147.193            0                         899                       1.8813608087E+00          1.8715106183E+00          5.2555241615E+02          5.1719299190E+02          1.4928480263E+00          7.2279813814E+02          2.7116449356E+01          -1.4873798383E+00         1.6717704773E+01          1.9010110704E+01          
2017-10-18                16:45:48.233              290.36514159              6968.763398               1508345148.233            0                         899                       1.8825159055E+00          1.8724827992E+00          5.2555241615E+02          5.1704462138E+02          1.5197804155E+00          7.2278711342E+02          2.7116449356E+01          -1.1652984619E+00         1.6717704773E+01          1.9069780350E+01          
2017-10-18                16:45:49.272              290.36515361              6968.763687               1508345149.272            0                         899                       1.8825595895E+00          1.8725261521E+00          5.0933128709E+02          5.0108600482E+02          1.5197953731E+00          7.2277775079E+02          2.7119006770E+01          -1.1341897494E+00         1.6717704773E+01          1.9067396796E+01          
2017-10-18                16:45:50.289              290.36516538              6968.763969               1508345150.289            0                         899                       1.8828973718E+00          1.8731977164E+00          5.0933516500E+02          5.0136263696E+02          1.4687096649E+00          7.2277749533E+02          2.7119928360E+01          -1.1229794025E+00         1.6717704773E+01          1.9066537857E+01          
2017-10-18                16:45:51.328              290.36517742              6968.764258               1508345151.329            0                         899                       1.8828973718E+00          1.8731977164E+00          4.9227265831E+02          4.8456720649E+02          1.4687096649E+00          7.2278014369E+02          2.7119928360E+01          -1.1440203182E+00         1.6717704773E+01          1.9065942006E+01          
2017-10-18                16:45:52.411              290.36518995              6968.764559               1508345152.412            0                         899                       1.8811159448E+00          1.8711530212E+00          4.9227265831E+02          4.8435292020E+02          1.5102218909E+00          7.2280915964E+02          2.7119928360E+01          -1.1847656113E+00         1.6717704773E+01          1.9044788184E+01          
2017-10-18                16:45:53.450              290.36520198              6968.764847               1508345153.451            0                         899                       1.8811159448E+00          1.8711530212E+00          4.8588786031E+02          4.7807084156E+02          1.5102218909E+00          7.2277907133E+02          2.7119928360E+01          -1.1164687872E+00         1.6717704773E+01          1.9031967163E+01          
2017-10-18                16:45:54.456              290.36521361              6968.765127               1508345154.456            0                         899                       1.8820374399E+00          1.8718446681E+00          4.8588981993E+02          4.7789830009E+02          1.5444923419E+00          7.2280095991E+02          2.7120416439E+01          -1.1266766344E+00         1.6717704773E+01          1.9057881298E+01          
2017-10-18                16:45:55.571              290.36522652              6968.765436               1508345155.571            0                         899                       1.8820890364E+00          1.8718958673E+00          4.8116613172E+02          4.7325221275E+02          1.5445103010E+00          7.2281128657E+02          2.7123437881E+01          -1.1201660262E+00         1.6717704773E+01          1.9062084413E+01          
2017-10-18                16:45:56.680              290.36523936              6968.765745               1508345156.681            0                         899                       1.8853327327E+00          1.8756967311E+00          4.8116613172E+02          4.7369300043E+02          1.4571273433E+00          7.2279943848E+02          2.7123437881E+01          -1.1457666159E+00         1.6717704773E+01          1.9051054001E+01          
2017-10-18                16:45:57.802              290.36525234              6968.766056               1508345157.802            0                         899                       1.8853327327E+00          1.8756967311E+00          4.6861748990E+02          4.6133925522E+02          1.4571273433E+00          7.2280016807E+02          2.7123437881E+01          -1.1398272775E+00         1.6717704773E+01          1.9055313237E+01          
2017-10-18                16:45:58.914              290.36526521              6968.766365               1508345158.914            0                         899                       1.8863993763E+00          1.8770295854E+00          4.6861748990E+02          4.6154224235E+02          1.4158656548E+00          7.2279681396E+02          2.7123437881E+01          -1.1213517189E+00         1.6717704773E+01          1.9066898346E+01          
2017-10-18                16:46:00.042              290.36527828              6968.766679               1508345160.043            0                         899                       1.8864016178E+00          1.8770318111E+00          4.6309903196E+02          4.5610709933E+02          1.4158663684E+00          7.2279208798E+02          2.7123568844E+01          -1.1216104189E+00         1.6717704773E+01          1.9066984215E+01          
2017-10-18                16:46:01.130              290.36529086              6968.766981               1508345161.130            0                         899                       1.8855570512E+00          1.8758079248E+00          4.6311114566E+02          4.5583574165E+02          1.4741463566E+00          7.2279948819E+02          2.7126733780E+01          -1.1278623343E+00         1.6717704773E+01          1.9069059372E+01          
2017-10-18                16:46:02.229              290.36530358              6968.767286               1508345162.229            0                         899                       1.8855570512E+00          1.8758079248E+00          4.6183529547E+02          4.5457993487E+02          1.4741463566E+00          7.2278610492E+02          2.7126733780E+01          -1.1196702198E+00         1.6717704773E+01          1.9038213502E+01          
2017-10-18                16:46:03.378              290.36531688              6968.767605               1508345163.378            0                         899                       1.8850837888E+00          1.8746971926E+00          4.6183529547E+02          4.5410895949E+02          1.5714674219E+00          7.2278955078E+02          2.7126733780E+01          -1.1246070862E+00         1.6717704773E+01          1.9054294586E+01          
2017-10-18                16:46:04.510              290.36532999              6968.767920               1508345164.511            0                         899                       1.8851060540E+00          1.8747192835E+00          4.6051612383E+02          4.5281181916E+02          1.5714752946E+00          7.2281213824E+02          2.7128035526E+01          -1.1229578888E+00         1.6717704773E+01          1.9053628745E+01          
2017-10-18                16:46:05.592              290.36534251              6968.768220               1508345165.593            0                         899                       1.8840724016E+00          1.8744559655E+00          4.6052429469E+02          4.5338140380E+02          1.4551312785E+00          7.2282045923E+02          2.7130182266E+01          -1.1199504871E+00         1.6717704773E+01          1.9056912353E+01          
2017-10-18                16:46:06.607              290.36535425              6968.768502               1508345166.607            0                         899                       1.8840724016E+00          1.8744559655E+00          4.6131943461E+02          4.5416421084E+02          1.4551312785E+00          7.2281612937E+02          2.7130182266E+01          -1.1246070862E+00         1.6717704773E+01          1.9060775757E+01          
2017-10-18                16:46:07.664              290.36536648              6968.768796               1508345167.664            0                         899                       1.8839941939E+00          1.8742480197E+00          4.6131943461E+02          4.5406840304E+02          1.4749264949E+00          7.2281903844E+02          2.7130182266E+01          -1.1623126182E+00         1.6717704773E+01          1.9059364622E+01          
2017-10-18                16:46:08.665              290.36537808              6968.769074               1508345168.666            0                         899                       1.8839941939E+00          1.8742480197E+00          4.5989405788E+02          4.5266543042E+02          1.4749264949E+00          7.2279873880E+02          2.7130182266E+01          -1.1576883588E+00         1.6717704773E+01          1.9043257151E+01          
2017-10-18                16:46:09.724              290.36539034              6968.769368               1508345169.725            0                         899                       1.8838061401E+00          1.8742294681E+00          4.5989833522E+02          4.5279334813E+02          1.4492894076E+00          7.2277928596E+02          2.7131307577E+01          -1.1316351109E+00         1.6717704773E+01          1.9025549238E+01          
2017-10-18                16:46:10.773              290.36540248              6968.769659               1508345170.774            0                         899                       1.8838474135E+00          1.8742704432E+00          4.6404211870E+02          4.5687304855E+02          1.4493028761E+00          7.2279014375E+02          2.7133722305E+01          -1.3416455479E+00         1.6717704773E+01          1.9047580757E+01          
2017-10-18                16:46:11.793              290.36541428              6968.769943               1508345171.794            0                         899                       1.8843579277E+00          1.8746598939E+00          4.6404211870E+02          4.5678532542E+02          1.4673187637E+00          7.2282135980E+02          2.7133722305E+01          -1.4435301759E+00         1.6717704773E+01          1.9021095162E+01          
2017-10-18                16:46:12.826              290.36542624              6968.770230               1508345172.827            0                         899                       1.8843579277E+00          1.8746598939E+00          4.7151836301E+02          4.6414465458E+02          1.4673187637E+00          7.2276035051E+02          2.7133722305E+01          -1.4602809908E+00         1.6717704773E+01          1.9007203639E+01          
2017-10-18                16:46:13.888              290.36543852              6968.770524               1508345173.888            0                         899                       1.8838571509E+00          1.8738566302E+00          4.7151836301E+02          4.6391516628E+02          1.5137338435E+00          7.2280876069E+02          2.7133722305E+01          -1.4478418961E+00         1.6717704773E+01          1.9047870004E+01          
2017-10-18                16:46:14.887              290.36545008              6968.770802               1508345174.887            0                         899                       1.8839059007E+00          1.8739050121E+00          4.7507511017E+02          4.6741447843E+02          1.5137504588E+00          7.2282483436E+02          2.7136574385E+01          -1.5612817640E+00         1.6717704773E+01          1.9043390438E+01          
2017-10-18                16:46:15.941              290.36546229              6968.771095               1508345175.942            0                         899                       1.8825833437E+00          1.8726817902E+00          4.7507733178E+02          4.6748666408E+02          1.4996938709E+00          7.2283613192E+02          2.7137140274E+01          -1.4513235250E+00         1.6717704773E+01          1.9025071150E+01          
2017-10-18                16:46:16.982              290.36547433              6968.771384               1508345176.982            0                         899                       1.8825833437E+00          1.8726817902E+00          4.7479000366E+02          4.6720392681E+02          1.4996938709E+00          7.2282171025E+02          2.7137140274E+01          -1.4894817547E+00         1.6717704773E+01          1.9046975963E+01          
2017-10-18                16:46:18.017              290.36548632              6968.771672               1508345178.018            0                         899                       1.8835394881E+00          1.8734178596E+00          4.7479000366E+02          4.6704106531E+02          1.5324241943E+00          7.2283093908E+02          2.7137140274E+01          -1.3389830960E+00         1.6717704773E+01          1.9063903594E+01          
2017-10-18                16:46:19.022              290.36549794              6968.771951               1508345179.022            0                         899                       1.8835394881E+00          1.8734178596E+00          4.7426984316E+02          4.6652939424E+02          1.5324241943E+00          7.2283436110E+02          2.7137140274E+01          -1.1704293442E+00         1.6717704773E+01          1.9065496495E+01          
2017-10-18                16:46:20.059              290.36550994              6968.772239               1508345180.059            0                         899                       1.8829026246E+00          1.8732331854E+00          4.7428253968E+02          4.6688158755E+02          1.4641066444E+00          7.2280287059E+02          2.7140379786E+01          -1.2264485809E+00         1.6717704773E+01          1.9066437765E+01          
2017-10-18                16:46:21.079              290.36552176              6968.772522               1508345181.080            0                         899                       1.8829082800E+00          1.8732387995E+00          4.7024622471E+02          4.6290824814E+02          1.4641085097E+00          7.2282379029E+02          2.7140710831E+01          -1.1738247311E+00         1.6717704773E+01          1.9066537857E+01          
2017-10-18                16:46:22.094              290.36553350              6968.772804               1508345182.094            0                         899                       1.8834448812E+00          1.8738410534E+00          4.7024622471E+02          4.6295960477E+02          1.4537003079E+00          7.2281336662E+02          2.7140710831E+01          -1.1695346288E+00         1.6717704773E+01          1.9064363480E+01          
